Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
LeBron James,20170104,CLE,1,CHI,106,CLE,94,36.88,12,21,0.5710000000000001,1,2,0.5,6,9,0.667,2,6,8,7,1,0,5,2,31,-13,.621,.595,.095,.429,5.5,19.5,12.0,49.6,1.5,0.0,16.7,35.9,119,118
Jordan McRae,20170104,CLE,1,CHI,106,CLE,94,33.32,7,15,0.467,1,5,0.2,6,7,0.857,1,2,3,2,0,2,2,4,21,-8,.581,.500,.333,.467,3.1,7.2,5.0,12.0,0.0,5.2,10.0,26.6,120,121
Tristan Thompson,20170104,CLE,1,CHI,106,CLE,94,32.78,1,5,0.2,0,0,,0,0,,9,2,11,0,2,0,3,3,2,-2,.200,.200,.000,.000,28.0,7.3,18.5,0.0,3.3,0.0,37.5,10.8,73,117
Channing Frye,20170104,CLE,1,CHI,106,CLE,94,29.93,6,11,0.545,3,6,0.5,0,0,,2,3,5,0,1,0,0,0,15,-9,.682,.682,.545,.000,6.8,12.0,9.2,0.0,1.8,0.0,0.0,16.2,152,119
DeAndre Liggins,20170104,CLE,1,CHI,106,CLE,94,23.37,1,5,0.2,0,2,0.0,0,0,,0,3,3,1,2,0,4,2,2,-4,.200,.200,.400,.000,0.0,15.4,7.1,6.4,4.6,0.0,44.4,17.0,29,112
Richard Jefferson,20170104,CLE,1,CHI,106,CLE,94,28.62,2,7,0.28600000000000003,2,5,0.4,1,2,0.5,1,0,1,0,0,0,0,1,7,-8,.444,.429,.714,.286,3.6,0.0,1.9,0.0,0.0,0.0,0.0,12.2,110,127
Iman Shumpert,20170104,CLE,1,CHI,106,CLE,94,23.77,1,5,0.2,0,1,0.0,2,3,0.667,1,2,3,2,0,0,1,0,4,-8,.316,.200,.200,.600,4.3,10.1,7.0,12.6,0.0,0.0,13.7,13.6,82,124
Kay Felder,20170104,CLE,1,CHI,106,CLE,94,16.23,3,11,0.273,0,2,0.0,3,3,1.0,0,5,5,1,0,0,0,2,9,-10,.365,.273,.182,.273,0.0,37.0,17.0,11.8,0.0,0.0,0.0,33.6,94,115
James Jones,20170104,CLE,1,CHI,106,CLE,94,15.1,1,3,0.33299999999999996,1,2,0.5,0,0,,0,5,5,0,0,0,0,2,3,2,.500,.500,.667,.000,0.0,39.7,18.3,0.0,0.0,0.0,0.0,8.8,117,114
Mike Dunleavy,20170104,CLE,1,CHI,106,CLE,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
