Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kentavious Caldwell-Pope,20161217,DET,1,IND,105,DET,90,36.37,6,18,0.33299999999999996,5,10,0.5,3,3,1.0,2,3,5,3,1,0,0,3,20,-16,.518,.472,.556,.167,5.1,10.2,7.3,16.4,1.5,0.0,0.0,25.1,113,117
Andre Drummond,20161217,DET,1,IND,105,DET,90,34.9,4,11,0.364,0,0,,1,4,0.25,7,8,15,0,2,1,2,4,9,-10,.353,.364,.000,.364,18.5,28.2,22.7,0.0,3.0,2.1,13.6,20.0,83,108
Marcus Morris,20161217,DET,1,IND,105,DET,90,34.43,4,7,0.5710000000000001,1,3,0.33299999999999996,0,0,,0,1,1,1,1,0,1,3,9,-9,.643,.643,.429,.000,0.0,3.6,1.5,5.3,1.5,0.0,12.5,11.0,106,118
Tobias Harris,20161217,DET,1,IND,105,DET,90,31.03,5,12,0.41700000000000004,1,6,0.16699999999999998,2,2,1.0,0,7,7,2,0,0,1,2,13,-17,.505,.458,.500,.167,0.0,27.8,11.9,12.7,0.0,0.0,7.2,21.1,98,116
Reggie Jackson,20161217,DET,1,IND,105,DET,90,29.25,6,15,0.4,1,4,0.25,6,6,1.0,0,3,3,10,1,0,3,3,19,-8,.539,.433,.267,.400,0.0,12.6,5.4,74.1,1.8,0.0,14.5,33.3,110,116
Stanley Johnson,20161217,DET,1,IND,105,DET,90,20.07,1,6,0.16699999999999998,0,3,0.0,1,2,0.5,0,1,1,0,0,0,0,0,3,-8,.218,.167,.500,.333,0.0,6.1,2.6,0.0,0.0,0.0,0.0,16.2,48,121
Ish Smith,20161217,DET,1,IND,105,DET,90,18.75,1,4,0.25,0,2,0.0,1,1,1.0,0,1,1,3,0,0,0,0,3,-7,.338,.250,.500,.250,0.0,6.6,2.8,26.1,0.0,0.0,0.0,11.2,97,121
Darrun Hilliard,20161217,DET,1,IND,105,DET,90,11.63,1,3,0.33299999999999996,0,0,,0,0,,0,3,3,1,1,0,0,1,2,1,.333,.333,.000,.000,0.0,31.7,13.6,14.8,4.5,0.0,0.0,12.2,81,106
Aron Baynes,20161217,DET,1,IND,105,DET,90,8.83,1,3,0.33299999999999996,0,0,,2,2,1.0,1,3,4,0,0,0,1,2,4,-6,.515,.333,.000,.667,10.4,41.8,23.9,0.0,0.0,0.0,20.5,26.1,93,112
Henry Ellenson,20161217,DET,1,IND,105,DET,90,5.23,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,6,2,.000,.000,.000,.000,0.0,0.0,0.0,28.7,0.0,0.0,0.0,9.0,48,123
Michael Gbinije,20161217,DET,1,IND,105,DET,90,5.23,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,2,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,300,123
Boban Marjanovic,20161217,DET,1,IND,105,DET,90,4.27,1,2,0.5,0,0,,0,2,0.0,0,0,0,1,0,0,0,0,2,1,.347,.500,.000,1.000,0.0,0.0,0.0,54.2,0.0,0.0,0.0,31.9,80,123
Beno Udrih,20161217,DET,1,IND,105,DET,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
