Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kawhi Leonard,20161105,SAS,1,LAC,116,SAS,92,27.92,3,13,0.231,0,3,0.0,8,8,1.0,1,5,6,1,1,1,2,1,14,-9,.424,.231,.231,.615,4.2,21.5,12.7,6.9,1.8,2.5,10.8,31.8,86,120
LaMarcus Aldridge,20161105,SAS,1,LAC,116,SAS,92,25.17,7,13,0.5379999999999999,3,3,1.0,2,2,1.0,1,5,6,0,0,1,1,2,19,-20,.684,.654,.231,.154,4.7,23.8,14.1,0.0,0.0,2.8,6.7,28.4,121,123
Patty Mills,20161105,SAS,1,LAC,116,SAS,92,25.17,1,7,0.14300000000000002,0,3,0.0,2,2,1.0,1,2,3,5,0,0,2,3,4,-25,.254,.143,.429,.286,4.7,9.5,7.1,33.9,0.0,0.0,20.2,18.8,72,128
Pau Gasol,20161105,SAS,1,LAC,116,SAS,92,20.63,3,5,0.6,1,2,0.5,4,6,0.667,1,3,4,1,0,1,2,1,11,-12,.720,.700,.400,1.200,5.7,17.4,11.5,10.1,0.0,3.4,20.7,22.4,116,123
Kyle Anderson,20161105,SAS,1,LAC,116,SAS,92,16.08,0,0,,0,0,,0,0,,0,2,2,2,1,0,0,1,0,1,,,,,0.0,14.9,7.4,19.9,3.2,0.0,,0.0,233,121
Nicolas Laprovittola,20161105,SAS,1,LAC,116,SAS,92,21.93,4,5,0.8,3,4,0.75,0,0,,1,1,2,5,0,0,2,1,11,-6,1.100,1.100,.800,.000,5.3,5.5,5.4,51.5,0.0,0.0,28.6,15.3,155,129
Dewayne Dedmon,20161105,SAS,1,LAC,116,SAS,92,18.62,2,4,0.5,0,0,,0,0,,0,3,3,0,1,1,1,4,4,-15,.500,.500,.000,.000,0.0,19.3,9.5,0.0,2.8,3.8,20.0,12.9,74,117
Jonathon Simmons,20161105,SAS,1,LAC,116,SAS,92,18.53,3,6,0.5,0,1,0.0,0,0,,1,3,4,2,2,0,2,0,6,0,.500,.500,.167,.000,6.3,19.4,12.8,23.3,5.5,0.0,25.0,20.7,86,115
Davis Bertans,20161105,SAS,1,LAC,116,SAS,92,16.25,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,1,1,1,0,-5,.000,.000,.667,.000,0.0,7.4,3.6,0.0,0.0,4.3,25.0,11.8,0,124
David Lee,20161105,SAS,1,LAC,116,SAS,92,14.25,1,4,0.25,0,0,,3,4,0.75,1,3,4,1,0,0,0,1,5,0,.434,.250,.000,1.000,8.2,25.3,16.6,12.6,0.0,0.0,0.0,19.4,108,126
Bryn Forbes,20161105,SAS,1,LAC,116,SAS,92,13.53,2,4,0.5,0,2,0.0,1,1,1.0,0,1,1,1,0,0,0,1,5,-8,.563,.500,.500,.250,0.0,8.9,4.4,15.5,0.0,0.0,0.0,15.7,121,128
Manu Ginobili,20161105,SAS,1,LAC,116,SAS,92,12.88,2,6,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,4,4,1,0,0,1,1,7,-15,.509,.417,.500,.333,0.0,37.3,18.4,16.5,0.0,0.0,12.7,29.4,94,124
Dejounte Murray,20161105,SAS,1,LAC,116,SAS,92,9.03,2,4,0.5,2,2,1.0,0,0,,0,0,0,0,0,0,1,1,6,-6,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.6,96,130
