Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Patrick Beverley,20161216,HOU,1,HOU,122,NOP,100,34.08,5,10,0.5,3,8,0.375,0,0,,6,5,11,8,1,0,4,4,13,10,.650,.650,.800,.000,18.0,12.4,14.9,32.2,1.4,0.0,28.6,16.9,129,100
James Harden,20161216,HOU,1,HOU,122,NOP,100,33.83,7,15,0.467,6,12,0.5,9,11,0.818,2,9,11,13,0,0,4,2,29,14,.731,.667,.800,.733,6.0,22.4,15.0,57.5,0.0,0.0,16.8,29.1,148,100
Trevor Ariza,20161216,HOU,1,HOU,122,NOP,100,30.17,7,18,0.389,5,14,0.35700000000000004,1,2,0.5,0,5,5,1,3,0,0,1,20,14,.530,.528,.778,.111,0.0,14.0,7.6,5.2,4.7,0.0,0.0,25.8,113,93
Ryan Anderson,20161216,HOU,1,HOU,122,NOP,100,27.48,3,11,0.273,2,8,0.25,0,0,,0,3,3,0,0,0,0,1,8,22,.364,.364,.727,.000,0.0,9.2,5.0,0.0,0.0,0.0,0.0,16.5,80,105
Clint Capela,20161216,HOU,1,HOU,122,NOP,100,22.17,4,6,0.667,0,0,,0,2,0.0,2,9,11,0,0,2,2,6,8,4,.581,.667,.000,.333,9.2,34.2,22.9,0.0,0.0,6.1,22.5,16.5,92,89
Eric Gordon,20161216,HOU,1,HOU,122,NOP,100,27.87,10,17,0.588,7,12,0.583,2,2,1.0,0,1,1,1,1,1,2,1,29,13,.811,.794,.706,.118,0.0,3.0,1.7,7.0,1.7,2.4,10.1,29.4,136,101
Sam Dekker,20161216,HOU,1,HOU,122,NOP,100,23.02,1,8,0.125,1,5,0.2,2,2,1.0,0,4,4,1,1,1,0,0,5,5,.282,.188,.625,.250,0.0,14.6,8.0,5.2,2.1,2.9,0.0,15.9,76,96
Montrezl Harrell,20161216,HOU,1,HOU,122,NOP,100,16.1,3,4,0.75,0,1,0.0,0,0,,1,7,8,1,0,0,0,2,6,6,.750,.750,.250,.000,6.3,36.6,22.9,9.0,0.0,0.0,0.0,10.2,166,94
Corey Brewer,20161216,HOU,1,HOU,122,NOP,100,15.55,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,1,1,2,10,.500,.500,.500,.000,0.0,0.0,0.0,7.9,0.0,0.0,33.3,8.0,82,108
Nene Hilario,20161216,HOU,1,HOU,122,NOP,100,9.73,1,3,0.33299999999999996,0,0,,0,0,,2,1,3,1,1,0,1,0,2,12,.333,.333,.000,.000,21.0,8.7,14.2,13.3,4.9,0.0,25.0,17.0,92,95
K.J. McDaniels,20161216,HOU,1,HOU,122,NOP,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Ennis,20161216,HOU,1,HOU,122,NOP,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Wiltjer,20161216,HOU,1,HOU,122,NOP,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
