Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Isaiah Thomas,20170121,BOS,1,POR,127,BOS,123,43.53,14,28,0.5,4,11,0.364,9,11,0.818,1,2,3,6,0,0,6,1,41,-10,.624,.571,.393,.393,2.9,5.8,4.3,29.3,0.0,0.0,15.4,37.3,117,123
Marcus Smart,20170121,BOS,1,POR,127,BOS,123,41.33,5,15,0.33299999999999996,1,7,0.14300000000000002,6,6,1.0,2,3,5,6,2,0,4,4,17,3,.482,.367,.467,.400,6.1,9.2,7.6,21.6,2.4,0.0,18.5,21.9,104,117
Jae Crowder,20170121,BOS,1,POR,127,BOS,123,40.2,5,12,0.41700000000000004,3,7,0.429,3,3,1.0,0,4,4,2,1,0,1,3,16,-2,.601,.542,.583,.250,0.0,12.6,6.3,7.4,1.2,0.0,7.0,14.9,127,118
Al Horford,20170121,BOS,1,POR,127,BOS,123,38.15,6,13,0.462,2,2,1.0,3,5,0.6,2,8,10,5,0,0,1,6,17,-4,.559,.538,.154,.385,6.6,26.5,16.5,20.6,0.0,0.0,6.2,17.8,129,118
Amir Johnson,20170121,BOS,1,POR,127,BOS,123,29.08,1,2,0.5,0,1,0.0,1,2,0.5,5,2,7,2,1,2,3,3,3,-12,.521,.500,.500,1.000,21.7,8.7,15.2,9.1,1.7,5.4,51.0,8.5,95,114
Kelly Olynyk,20170121,BOS,1,POR,127,BOS,123,25.17,4,4,1.0,0,0,,2,2,1.0,2,6,8,1,0,0,4,4,10,6,1.025,1.000,.000,.500,10.0,30.1,20.1,6.3,0.0,0.0,45.0,14.8,107,117
Terry Rozier,20170121,BOS,1,POR,127,BOS,123,22.07,6,13,0.462,3,6,0.5,0,0,,0,3,3,3,0,0,1,4,15,5,.577,.577,.462,.000,0.0,17.2,8.6,26.1,0.0,0.0,7.1,26.6,121,120
Jaylen Brown,20170121,BOS,1,POR,127,BOS,123,12.8,0,2,0.0,0,1,0.0,2,2,1.0,0,4,4,0,2,0,1,3,2,-2,.347,.000,.500,1.000,0.0,39.4,19.7,0.0,7.6,0.0,25.8,12.7,62,99
Jordan Mickey,20170121,BOS,1,POR,127,BOS,123,12.67,1,3,0.33299999999999996,0,0,,0,0,,2,1,3,1,0,0,0,1,2,-4,.333,.333,.000,.000,19.9,10.0,14.9,11.1,0.0,0.0,0.0,9.9,119,122
James Young,20170121,BOS,1,POR,127,BOS,123,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerald Green,20170121,BOS,1,POR,127,BOS,123,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
