Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Paul Millsap,20170115,ATL,1,ATL,111,MIL,98,36.18,7,12,0.583,3,5,0.6,1,1,1.0,2,6,8,5,0,2,4,4,18,4,.723,.708,.417,.083,7.2,22.1,14.5,20.3,0.0,4.4,24.3,20.4,122,111
Thabo Sefolosha,20170115,ATL,1,ATL,111,MIL,98,35.45,4,11,0.364,1,3,0.33299999999999996,1,1,1.0,1,1,2,3,3,0,2,3,10,5,.437,.409,.273,.091,3.7,3.8,3.7,11.1,4.6,0.0,14.9,17.0,99,109
Dwight Howard,20170115,ATL,1,ATL,111,MIL,98,31.53,6,8,0.75,0,0,,4,6,0.667,7,7,14,2,1,1,2,2,16,7,.752,.750,.000,.750,28.8,29.6,29.2,9.3,1.7,2.5,15.8,18.0,145,106
Kent Bazemore,20170115,ATL,1,ATL,111,MIL,98,27.72,8,13,0.615,4,7,0.5710000000000001,4,5,0.8,2,1,3,1,2,0,2,3,24,-1,.789,.769,.538,.385,9.4,4.8,7.1,6.2,3.9,0.0,11.6,27.9,142,110
Dennis Schroder,20170115,ATL,1,ATL,111,MIL,98,24.43,3,8,0.375,0,0,,0,0,,0,2,2,6,0,0,5,0,6,-9,.375,.375,.000,.000,0.0,10.9,5.4,32.6,0.0,0.0,38.5,23.9,74,117
Malcolm Delaney,20170115,ATL,1,ATL,111,MIL,98,26.27,4,7,0.5710000000000001,1,3,0.33299999999999996,0,0,,0,0,0,9,1,0,2,2,9,24,.643,.643,.429,.000,0.0,0.0,0.0,47.4,2.1,0.0,22.2,15.4,136,116
Tim Hardaway,20170115,ATL,1,ATL,111,MIL,98,23.87,3,7,0.429,0,3,0.0,0,0,,0,2,2,1,1,0,1,2,6,15,.429,.429,.429,.000,0.0,11.2,5.5,5.6,2.3,0.0,12.5,15.0,89,112
Mike Dunleavy,20170115,ATL,1,ATL,111,MIL,98,22.88,6,10,0.6,4,5,0.8,4,5,0.8,1,2,3,2,0,0,1,4,20,16,.820,.800,.500,.500,5.7,11.7,8.6,14.3,0.0,0.0,7.6,25.9,159,117
Kris Humphries,20170115,ATL,1,ATL,111,MIL,98,10.97,1,3,0.33299999999999996,0,0,,0,0,,1,2,3,0,1,1,0,0,2,5,.333,.333,.000,.000,11.8,24.3,18.0,0.0,4.9,7.3,0.0,12.3,98,98
Mike Muscala,20170115,ATL,1,ATL,111,MIL,98,0.7,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,0,121
Taurean Waller-Prince,20170115,ATL,1,ATL,111,MIL,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeAndre' Bembry,20170115,ATL,1,ATL,111,MIL,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Scott,20170115,ATL,1,ATL,111,MIL,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
