Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jimmy Butler,20161206,CHI,0,DET,102,CHI,91,42.92,11,21,0.524,0,4,0.0,10,10,1.0,0,6,6,4,0,1,3,1,32,-3,.630,.524,.190,.476,0.0,14.9,7.5,21.6,0.0,1.7,10.6,30.8,120,112
Rajon Rondo,20161206,CHI,0,DET,102,CHI,91,37.15,4,10,0.4,1,2,0.5,1,3,0.33299999999999996,1,2,3,1,0,1,3,4,10,-10,.442,.450,.200,.300,2.9,5.7,4.4,4.6,0.0,1.9,20.9,17.9,75,114
Dwyane Wade,20161206,CHI,0,DET,102,CHI,91,33.78,5,13,0.385,0,2,0.0,9,10,0.9,0,3,3,8,1,0,2,3,19,-2,.546,.385,.154,.769,0.0,9.5,4.8,43.9,1.5,0.0,10.3,26.7,115,111
Robin Lopez,20161206,CHI,0,DET,102,CHI,91,32.9,3,5,0.6,0,0,,2,6,0.33299999999999996,3,5,8,1,0,3,3,1,8,8,.524,.600,.000,1.200,9.9,16.2,13.1,5.1,0.0,6.5,28.2,15.1,87,107
Taj Gibson,20161206,CHI,0,DET,102,CHI,91,29.02,5,10,0.5,0,1,0.0,1,2,0.5,1,9,10,0,2,0,2,4,11,-7,.506,.500,.100,.200,3.8,33.1,18.6,0.0,3.5,0.0,15.5,20.7,88,101
Isaiah Canaan,20161206,CHI,0,DET,102,CHI,91,23.07,1,5,0.2,0,2,0.0,0,0,,0,3,3,1,1,0,0,3,2,-12,.200,.200,.400,.000,0.0,13.9,7.0,6.7,2.2,0.0,0.0,10.1,53,109
Nikola Mirotic,20161206,CHI,0,DET,102,CHI,91,22.72,2,7,0.28600000000000003,1,4,0.25,0,0,,0,6,6,0,2,1,0,2,5,-8,.357,.357,.571,.000,0.0,28.2,14.2,0.0,4.5,3.2,0.0,14.3,76,98
Cristiano Felicio,20161206,CHI,0,DET,102,CHI,91,14.93,2,4,0.5,0,0,,0,1,0.0,4,2,6,0,0,1,1,1,4,-17,.450,.500,.000,.250,29.2,14.3,21.7,0.0,0.0,4.8,18.4,17.0,100,109
Jerian Grant,20161206,CHI,0,DET,102,CHI,91,3.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116
Bobby Portis,20161206,CHI,0,DET,102,CHI,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Zipser,20161206,CHI,0,DET,102,CHI,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.J. Hunter,20161206,CHI,0,DET,102,CHI,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denzel Valentine,20161206,CHI,0,DET,102,CHI,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
