Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jabari Parker,20161220,MIL,1,CLE,114,MIL,108,46.02,13,25,0.52,0,2,0.0,4,7,0.5710000000000001,3,6,9,3,0,0,1,3,30,3,.534,.520,.080,.280,7.7,14.1,11.0,13.8,0.0,0.0,3.4,29.4,114,119
Giannis Antetokounmpo,20161220,MIL,1,CLE,114,MIL,108,43.8,5,13,0.385,2,3,0.667,13,15,0.867,2,11,13,2,2,3,2,6,25,3,.638,.462,.231,1.154,5.4,27.2,16.7,7.1,2.4,7.1,9.3,23.0,130,104
Tony Snell,20161220,MIL,1,CLE,114,MIL,108,40.92,3,7,0.429,2,5,0.4,0,0,,0,6,6,4,0,2,1,1,8,3,.571,.571,.714,.000,0.0,15.9,8.3,14.3,0.0,5.1,12.5,9.1,115,115
Matthew Dellavedova,20161220,MIL,1,CLE,114,MIL,108,39.15,3,10,0.3,2,7,0.28600000000000003,0,0,,1,2,3,5,1,0,4,3,8,-3,.400,.400,.700,.000,3.0,5.5,4.3,18.8,1.3,0.0,28.6,16.7,76,118
John Henson,20161220,MIL,1,CLE,114,MIL,108,26.65,5,7,0.7140000000000001,0,0,,4,6,0.667,2,6,8,1,2,1,2,1,14,2,.726,.714,.000,.857,8.8,24.4,16.9,6.6,3.9,3.9,17.2,20.3,125,104
Malcolm Brogdon,20161220,MIL,1,CLE,114,MIL,108,19.38,3,6,0.5,0,2,0.0,0,0,,0,1,1,5,1,0,2,4,6,-11,.500,.500,.333,.000,0.0,5.6,2.9,43.0,2.7,0.0,25.0,19.2,96,114
Mirza Teletovic,20161220,MIL,1,CLE,114,MIL,108,18.92,4,9,0.444,1,5,0.2,0,0,,1,4,5,0,0,0,1,2,9,-14,.500,.500,.556,.000,6.2,22.9,14.9,0.0,0.0,0.0,10.0,24.6,94,116
Greg Monroe,20161220,MIL,1,CLE,114,MIL,108,17.93,3,5,0.6,0,0,,0,1,0.0,1,3,4,1,0,0,1,1,6,1,.551,.600,.000,.200,6.6,18.1,12.6,9.5,0.0,0.0,15.5,16.7,101,118
Jason Terry,20161220,MIL,1,CLE,114,MIL,108,12.23,1,5,0.2,0,3,0.0,0,0,,1,1,2,1,0,0,0,0,2,-14,.200,.200,.600,.000,9.6,8.8,9.2,12.1,0.0,0.0,0.0,19.0,68,120
Miles Plumlee,20161220,MIL,1,CLE,114,MIL,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Novak,20161220,MIL,1,CLE,114,MIL,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rashad Vaughn,20161220,MIL,1,CLE,114,MIL,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thon Maker,20161220,MIL,1,CLE,114,MIL,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
