Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Nicolas Batum,20170123,CHO,1,WAS,109,CHO,99,38.3,2,9,0.222,0,3,0.0,0,0,,1,6,7,6,0,0,2,3,4,-7,.222,.222,.333,.000,2.3,20.9,9.7,23.1,0.0,0.0,18.2,12.6,65,119
Kemba Walker,20170123,CHO,1,WAS,109,CHO,99,35.65,7,24,0.292,2,10,0.2,5,7,0.7140000000000001,0,2,2,5,0,1,0,1,21,-7,.388,.333,.417,.292,0.0,7.5,3.0,26.3,0.0,2.4,0.0,33.5,90,118
Cody Zeller,20170123,CHO,1,WAS,109,CHO,99,35.12,4,7,0.5710000000000001,0,0,,5,5,1.0,4,5,9,2,3,2,2,6,13,-1,.707,.571,.000,.714,10.1,19.0,13.7,9.3,4.3,5.0,17.9,14.0,131,105
Marvin Williams,20170123,CHO,1,WAS,109,CHO,99,28.95,5,12,0.41700000000000004,1,6,0.16699999999999998,2,2,1.0,4,4,8,4,2,1,0,2,13,0,.505,.458,.500,.167,12.3,18.4,14.7,24.8,3.5,3.0,0.0,19.6,124,109
Michael Kidd-Gilchrist,20170123,CHO,1,WAS,109,CHO,99,26.95,4,8,0.5,0,0,,0,1,0.0,1,6,7,1,0,1,1,3,8,-8,.474,.500,.000,.125,3.3,29.7,13.9,6.4,0.0,3.2,10.6,15.4,89,115
Marco Belinelli,20170123,CHO,1,WAS,109,CHO,99,28.8,5,12,0.41700000000000004,2,8,0.25,6,7,0.857,0,3,3,2,1,0,0,1,18,-2,.597,.500,.667,.583,0.0,13.9,5.6,12.5,1.8,0.0,0.0,23.1,128,116
Frank Kaminsky,20170123,CHO,1,WAS,109,CHO,99,19.78,3,10,0.3,2,3,0.667,0,0,,1,3,4,1,0,0,1,1,8,-10,.400,.400,.300,.000,4.5,20.2,10.8,8.8,0.0,0.0,9.1,24.5,80,119
Ramon Sessions,20170123,CHO,1,WAS,109,CHO,99,14.3,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,3,1,0,1,0,9,-6,.654,.583,.333,.333,0.0,9.3,3.7,40.4,3.5,0.0,12.7,24.3,123,113
Roy Hibbert,20170123,CHO,1,WAS,109,CHO,99,12.15,2,2,1.0,0,0,,1,1,1.0,1,1,2,0,0,0,1,2,5,-9,1.025,1.000,.000,.500,7.3,11.0,8.8,0.0,0.0,0.0,29.1,12.5,135,120
Treveon Graham,20170123,CHO,1,WAS,109,CHO,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer Hawes,20170123,CHO,1,WAS,109,CHO,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Wood,20170123,CHO,1,WAS,109,CHO,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
