Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Goran Dragic,20170331,MIA,1,NYK,98,MIA,94,34.9,8,17,0.47100000000000003,2,5,0.4,4,6,0.667,0,3,3,5,0,0,3,4,22,1,.560,.529,.294,.353,0.0,10.9,5.2,29.9,0.0,0.0,13.3,29.1,108,112
Hassan Whiteside,20170331,MIA,1,NYK,98,MIA,94,33.62,6,9,0.667,0,0,,5,7,0.7140000000000001,5,11,16,0,0,2,3,4,17,-3,.704,.667,.000,.778,17.0,41.3,28.6,0.0,0.0,4.5,19.9,20.1,122,101
Rodney McGruder,20170331,MIA,1,NYK,98,MIA,94,31.28,5,11,0.455,1,6,0.16699999999999998,0,0,,1,4,5,4,0,0,0,2,11,0,.500,.500,.545,.000,3.7,16.2,9.6,23.3,0.0,0.0,0.0,15.8,121,111
Josh Richardson,20170331,MIA,1,NYK,98,MIA,94,28.85,0,4,0.0,0,3,0.0,2,2,1.0,1,0,1,5,1,2,2,0,2,-12,.205,.000,.750,.500,4.0,0.0,2.1,24.5,1.8,5.2,29.1,10.7,71,105
Luke Babbitt,20170331,MIA,1,NYK,98,MIA,94,15.67,2,6,0.33299999999999996,1,5,0.2,0,0,,0,0,0,0,0,0,0,0,5,-5,.417,.417,.833,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,90,114
Tyler Johnson,20170331,MIA,1,NYK,98,MIA,94,27.28,6,12,0.5,1,2,0.5,2,5,0.4,3,0,3,2,1,0,1,2,15,1,.528,.542,.167,.417,12.6,0.0,6.6,15.0,1.9,0.0,6.6,25.0,113,110
James Johnson,20170331,MIA,1,NYK,98,MIA,94,27.2,3,10,0.3,1,4,0.25,5,5,1.0,0,4,4,1,3,0,3,1,12,3,.492,.350,.400,.500,0.0,18.6,8.8,6.1,5.8,0.0,19.7,25.1,87,97
Wayne Ellington,20170331,MIA,1,NYK,98,MIA,94,21.77,3,10,0.3,2,7,0.28600000000000003,0,0,,0,2,2,0,0,0,0,0,8,-4,.400,.400,.700,.000,0.0,11.6,5.5,0.0,0.0,0.0,0.0,20.6,87,112
Willie Reed,20170331,MIA,1,NYK,98,MIA,94,14.32,0,2,0.0,0,0,,0,0,,0,5,5,0,0,0,0,4,0,1,.000,.000,.000,.000,0.0,44.1,21.0,0.0,0.0,0.0,0.0,6.3,0,105
Okaro White,20170331,MIA,1,NYK,98,MIA,94,5.13,1,2,0.5,0,1,0.0,0,0,,1,1,2,0,0,0,1,0,2,-2,.500,.500,.500,.000,22.3,24.6,23.4,0.0,0.0,0.0,33.3,26.2,77,109
Udonis Haslem,20170331,MIA,1,NYK,98,MIA,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
