Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Dario Saric,20170324,PHI,0,PHI,117,CHI,107,34.02,12,19,0.632,2,5,0.4,6,8,0.75,2,8,10,2,1,0,4,4,32,9,.710,.684,.263,.421,8.1,22.6,16.6,9.7,1.4,0.0,15.1,33.7,127,107
Richaun Holmes,20170324,PHI,0,PHI,117,CHI,107,28.75,4,10,0.4,0,2,0.0,0,0,,1,2,3,0,0,1,1,4,8,-21,.400,.400,.200,.000,4.8,6.7,5.9,0.0,0.0,2.5,9.1,16.5,85,115
Robert Covington,20170324,PHI,0,PHI,117,CHI,107,28.58,2,7,0.28600000000000003,0,4,0.0,5,6,0.833,1,5,6,0,1,1,3,5,9,-2,.467,.286,.571,.857,4.8,16.8,11.9,0.0,1.7,2.5,23.7,19.1,83,107
T.J. McConnell,20170324,PHI,0,PHI,117,CHI,107,25.82,4,6,0.667,0,0,,2,2,1.0,1,4,5,8,3,0,3,0,10,0,.727,.667,.000,.333,5.3,14.9,10.9,38.6,5.6,0.0,30.4,16.5,129,101
Timothe Luwawu-Cabarrot,20170324,PHI,0,PHI,117,CHI,107,18.0,3,4,0.75,0,1,0.0,0,0,,0,1,1,1,1,1,2,1,6,13,.750,.750,.250,.000,0.0,5.3,3.1,7.0,2.7,4.0,33.3,14.4,98,109
Gerald Henderson,20170324,PHI,0,PHI,117,CHI,107,27.5,5,9,0.556,3,5,0.6,1,2,0.5,1,4,5,2,1,1,0,2,14,7,.709,.722,.556,.222,5.0,14.0,10.3,9.4,1.8,2.6,0.0,15.5,157,108
Nik Stauskas,20170324,PHI,0,PHI,117,CHI,107,23.8,2,4,0.5,1,1,1.0,1,2,0.5,1,1,2,2,0,0,1,0,6,-1,.615,.625,.250,.500,5.8,4.0,4.7,9.6,0.0,0.0,17.0,10.7,123,118
Sergio Rodriguez,20170324,PHI,0,PHI,117,CHI,107,22.18,5,10,0.5,2,5,0.4,0,0,,0,4,4,7,1,0,2,1,12,10,.600,.600,.500,.000,0.0,17.3,10.2,43.1,2.2,0.0,16.7,23.4,125,107
Shawn Long,20170324,PHI,0,PHI,117,CHI,107,19.25,8,10,0.8,0,0,,2,3,0.667,3,4,7,1,2,0,1,4,18,31,.795,.800,.000,.300,21.4,19.9,20.5,9.6,5.0,0.0,8.1,27.6,152,99
Justin Anderson,20170324,PHI,0,PHI,117,CHI,107,12.1,1,4,0.25,0,2,0.0,0,0,,1,2,3,0,0,0,1,1,2,4,.250,.250,.500,.000,11.3,15.9,14.0,0.0,0.0,0.0,20.0,17.8,59,113
