Date,Team,Pos,Name,Starter,Salary
20170204,GSW,PG,Stephen Curry,1,9600
20170204,MIL,PG/SF,Giannis Antetokounmpo,1,10300
20170204,WAS,PG,John Wall,1,10200
20170204,NYK,PG,Brandon Jennings,1,6000
20170204,ATL,PG,Dennis Schroder,1,5900
20170204,PHO,SG,Devin Booker,1,6600
20170204,MIL,PG/SG,Malcolm Brogdon,0,4600
20170204,GSW,SG,Klay Thompson,1,6900
20170204,NOR,PG,Jrue Holiday,1,7400
20170204,MIA,PG,Tyler Johnson,0,5100
20170204,ATL,PG/SG,Tim Hardaway Jr.,1,5100
20170204,MEM,PG,Mike Conley,1,7100
20170204,MIA,PG,Goran Dragic,1,7400
20170204,UTA,PG,George Hill,1,5600
20170204,IND,PG,Jeff Teague,1,7500
20170204,CHA,PG,Kemba Walker,1,7000
20170204,SAS,PG,Tony Parker,1,4000
20170204,MIN,PG,Tyus Jones,0,3000
20170204,PHO,PG,Eric Bledsoe,1,8500
20170204,PHI,SG,Nik Stauskas,1,3700
20170204,NYK,SG,Courtney Lee,1,4200
20170204,MIN,PG,Ricky Rubio,1,6000
20170204,SAC,PG,Darren Collison,1,5100
20170204,WAS,SG,Bradley Beal,1,6900
20170204,DEN,PG/SG,Jamal Murray,0,3600
20170204,SAS,SG,Manu Ginobili,0,3400
20170204,DEN,SG,Gary Harris,1,4800
20170204,CLE,PG/SG,Iman Shumpert,1,4100
20170204,SAC,SG,Ben McLemore,1,3000
20170204,PHI,SG,Gerald Henderson,1,3600
20170204,MIL,SG,Jason Terry,0,3000
20170204,UTA,PG,Dante Exum,0,3000
20170204,ORL,SG,Evan Fournier,1,5000
20170204,DEN,PG,Emmanuel Mudiay,0,4500
20170204,ORL,PG,D.J. Augustin,0,3300
20170204,SAS,SG,Danny Green,1,3900
20170204,ORL,PG/SG,C.J. Watson,0,3600
20170204,DET,PG,Reggie Jackson,1,6000
20170204,SAS,PG,Patty Mills,0,3700
20170204,PHI,PG,T.J. McConnell,1,5200
20170204,MEM,PG,Toney Douglas,0,3000
20170204,SAC,PG,Ty Lawson,0,3900
20170204,DEN,PG,Jameer Nelson,1,4600
20170204,DET,PG,Ishmael Smith,0,3200
20170204,CHA,SG,Jeremy Lamb,0,3500
20170204,ATL,PG,Malcolm Delaney,0,3000
20170204,MIL,PG/SG,Matthew Dellavedova,1,4000
20170204,ORL,PG,Elfrid Payton,1,6000
20170204,IND,SG,Monta Ellis,0,3200
20170204,NYK,SG,Justin Holiday,0,3600
20170204,MEM,SG,Troy Daniels,0,3000
20170204,PHI,PG,Sergio Rodriguez,0,3500
20170204,SAS,SG,Kyle Anderson,0,3200
20170204,GSW,PG,Shaun Livingston,0,3700
20170204,NOR,SG,Buddy Hield,1,3200
20170204,CLE,PG,Kay Felder,0,3000
20170204,DET,SG,Reggie Bullock,0,3000
20170204,CLE,SG,DeAndre Liggins,1,3000
20170204,WAS,PG/SG,Tomas Satoransky,0,3000
20170204,PHI,PG,Chasson Randle,0,3000
20170204,IND,PG,Aaron Brooks,0,3000
20170204,CHA,PG,Brian Roberts,0,3000
20170204,WAS,PG,Trey Burke,0,3000
20170204,MIN,SG,Brandon Rush,1,3000
20170204,SAC,SG,Arron Afflalo,1,3500
20170204,MEM,PG,Andrew Harrison,1,3500
20170204,NOR,PG/SG,E'Twaun Moore,0,3500
20170204,DEN,PG,Malik Beasley,0,3000
20170204,DET,SG,Kentavious Caldwell-Pope,1,5900
20170204,PHO,PG/SG,Brandon Knight,0,3400
20170204,UTA,PG/SG,Alec Burks,0,3400
20170204,PHO,SG,Leandro Barbosa,0,3000
20170204,SAS,PG,Dejounte Murray,0,3000
20170204,NOR,SG,Langston Galloway,0,3000
20170204,SAC,SG,Malachi Richardson,0,3000
20170204,MIL,SG,Rashad Vaughn,0,3000
20170204,NYK,PG/SG,Ron Baker,0,3000
20170204,DEN,SG,Mike Miller,0,3000
20170204,ATL,SG,Lamar Patterson,0,3000
20170204,PHO,PG,Tyler Ulis,0,3000
20170204,NYK,SG,Sasha Vujacic,0,3000
20170204,IND,SG,Joseph Young,0,3000
20170204,CLE,PG,Kyrie Irving,0,8200
20170204,NOR,PG,Tim Frazier,0,3400
20170204,WAS,SG,Sheldon McClellan,0,3000
20170204,UTA,PG,Shelvin Mack,0,3800
20170204,MEM,SG,Tony Allen,0,4200
20170204,DET,SG,Darrun Hilliard,0,3000
20170204,CLE,SG,James Jones,0,3000
20170204,ORL,SG,C.J. Wilcox,0,3000
20170204,GSW,PG/SG,Ian Clark,0,3100
20170204,MIN,PG,Kris Dunn,0,3600
20170204,CLE,SG,Jordan McRae,0,3000
20170204,DET,PG,Beno Udrih,0,3000
20170204,PHO,PG,Ronnie Price,0,3000
20170204,MEM,PG,Wade Baldwin,0,3000
20170204,IND,PG,Rodney Stuckey,0,3000
20170204,UTA,SG,Rodney Hood,0,4200
20170204,MIN,SG,Zach LaVine,0,5800
20170204,CLE,SG,J.R. Smith,0,3500
20170204,PHI,PG,Jerryd Bayless,0,3000
20170204,CHA,PG,Ramon Sessions,0,3300
20170204,SAS,PG,Bryn Forbes,0,3000
20170204,MIL,SG,Khris Middleton,0,3000
20170204,NYK,PG,Derrick Rose,0,5700
20170204,WAS,SG,Danuel House,0,3000
20170204,ORL,SG,Jodie Meeks,0,3800
20170204,CLE,SF,LeBron James,1,10500
20170204,UTA,SF,Gordon Hayward,1,7300
20170204,CHA,PF,Marvin Williams,1,4300
20170204,MEM,PF,JaMychal Green,1,3900
20170204,SAS,SF,Kawhi Leonard,1,9300
20170204,PHO,PF,Marquese Chriss,1,3600
20170204,MIA,SG/SF,Dion Waiters,1,6900
20170204,DET,SF,Marcus Morris,1,5000
20170204,SAC,SF/PF,Matt Barnes,0,4000
20170204,MIN,SF,Andrew Wiggins,1,6300
20170204,GSW,SF,Kevin Durant,1,10100
20170204,PHO,SF/PF,P.J. Tucker,0,4700
20170204,ATL,PF,Paul Millsap,1,7500
20170204,IND,SF/PF,Paul George,1,8100
20170204,MIL,SF/PF,Jabari Parker,1,7000
20170204,NYK,SF/PF,Carmelo Anthony,1,7800
20170204,UTA,SF,Joe Johnson,0,3600
20170204,PHI,PF,Ersan Ilyasova,1,6500
20170204,WAS,SF/PF,Otto Porter,1,6200
20170204,NYK,PF,Kristaps Porzingis,1,6700
20170204,ORL,SF/PF,Aaron Gordon,1,4700
20170204,SAS,PF,LaMarcus Aldridge,1,6700
20170204,MIL,PF,Mirza Teletovic,0,3000
20170204,PHO,SF,T.J. Warren,1,4000
20170204,SAS,SG/SF,Jonathon Simmons,0,3500
20170204,PHI,PF,Richaun Holmes,0,3600
20170204,MEM,SF,James Ennis,1,3400
20170204,NOR,SG/SF,Tyreke Evans,0,4800
20170204,MIA,PF,James Johnson,0,5800
20170204,WAS,SF/PF,Markieff Morris,1,6900
20170204,SAC,SF/PF,Anthony Tolliver,0,3600
20170204,CHA,SG/SF,Nicolas Batum,1,6400
20170204,DET,PF,Jon Leuer,1,4000
20170204,MEM,SG/SF,Vince Carter,0,3700
20170204,IND,SG/SF,C.J. Miles,1,4100
20170204,CHA,SF,Michael Kidd-Gilchrist,1,4600
20170204,ORL,SF/PF,Jeff Green,0,3500
20170204,ATL,SG/SF,Kent Bazemore,1,5000
20170204,CLE,SG/SF,Kyle Korver,0,3800
20170204,NOR,SF,Solomon Hill,1,3600
20170204,NYK,SF,Mindaugas Kuzminskas,0,3000
20170204,DEN,SG/SF,Will Barton,0,5400
20170204,UTA,SG/SF,Joe Ingles,1,4500
20170204,MIN,SG/SF,Shabazz Muhammad,0,4000
20170204,CHA,SG/SF,Marco Belinelli,0,3800
20170204,IND,SG/SF,Glenn Robinson III,0,3200
20170204,DEN,PF,Juan Hernangomez,0,3400
20170204,SAS,SF/PF,Davis Bertans,0,3800
20170204,GSW,SF,Andre Iguodala,0,4700
20170204,MIA,SF,Wayne Ellington,0,3900
20170204,WAS,SG/SF,Kelly Oubre,0,3400
20170204,PHI,SG/SF,Timothe Luwawu,0,3000
20170204,DEN,SF/PF,Wilson Chandler,1,6100
20170204,MIN,SF/PF,Nemanja Bjelica,0,3000
20170204,PHI,SF/PF,Dario Saric,0,4800
20170204,GSW,PF,Kevon Looney,0,3000
20170204,DET,SF/PF,Tobias Harris,0,5500
20170204,MIA,PF,Okaro White,0,3000
20170204,MIA,PF,Luke Babbitt,1,3000
20170204,NOR,SF/PF,Dante Cunningham,0,3100
20170204,DET,SG/SF,Stanley Johnson,0,3000
20170204,MIL,SF,Tony Snell,1,3200
20170204,ATL,SF,DeAndre Bembry,0,3000
20170204,DEN,PF,Kenneth Faried,1,5600
20170204,ATL,SF,Mike Dunleavy,0,3100
20170204,CLE,SF/PF,Richard Jefferson,0,3000
20170204,ATL,SF,Taurean Prince,0,3000
20170204,ORL,SF,Mario Hezonja,0,3000
20170204,DEN,PF,Johnny O'Bryant,0,3000
20170204,MIL,SF/PF,Michael Beasley,0,3400
20170204,UTA,PF,Trey Lyles,0,3000
20170204,SAS,PF,Joel Anthony,0,3000
20170204,GSW,SG/SF,Patrick McCaw,0,3200
20170204,ATL,PF,Mike Scott,0,3000
20170204,GSW,PF,James Michael McAdoo,0,3200
20170204,IND,PF,Georges Niang,0,3000
20170204,MIA,SF,Derrick Williams,0,3000
20170204,IND,PF,Rakeem Christmas,0,3000
20170204,PHO,SF,Derrick Jones,0,3000
20170204,ORL,SF,Damjan Rudez,0,3000
