Date,Team,Pos,Name,Starter,Salary
20161130,OKC,PG,Russell Westbrook,1,12600
20161130,POR,PG,Damian Lillard,1,8600
20161130,WAS,PG,John Wall,1,9300
20161130,ATL,PG,Dennis Schroder,1,5900
20161130,TOR,PG,Kyle Lowry,1,7900
20161130,OKC,SG,Victor Oladipo,1,6600
20161130,IND,PG,Jeff Teague,1,7000
20161130,DET,PG,Ishmael Smith,1,4900
20161130,WAS,SG,Bradley Beal,1,7300
20161130,TOR,SG,DeMar DeRozan,1,8000
20161130,DET,SG,Kentavious Caldwell-Pope,1,5000
20161130,POR,PG/SG,C.J. McCollum,1,7600
20161130,DAL,SG,Wes Matthews,1,4400
20161130,CHI,PG,Rajon Rondo,1,6500
20161130,MIA,SG,Wayne Ellington,0,3000
20161130,DEN,PG,Jameer Nelson,1,4700
20161130,MEM,PG,Andrew Harrison,1,4000
20161130,SAS,PG,Patty Mills,0,3900
20161130,PHO,PG/SG,Brandon Knight,0,4400
20161130,LAL,SG,Louis Williams,0,5700
20161130,BOS,PG,Isaiah Thomas,1,7600
20161130,CHI,SG,Dwyane Wade,1,6700
20161130,MIA,PG/SG,Tyler Johnson,0,5000
20161130,MIA,PG,Goran Dragic,1,6800
20161130,TOR,PG,Cory Joseph,0,3400
20161130,ATL,PG/SG,Tim Hardaway Jr.,0,3400
20161130,PHO,PG,Eric Bledsoe,1,7600
20161130,NYK,PG,Brandon Jennings,0,4000
20161130,LAL,PG/SG,Jordan Clarkson,0,6400
20161130,DEN,PG,Emmanuel Mudiay,1,5900
20161130,DAL,PG,Deron Williams,1,4000
20161130,MEM,SG,Troy Daniels,0,3000
20161130,BOS,SG,Avery Bradley,1,6200
20161130,MIN,PG,Ricky Rubio,1,5100
20161130,MIN,SG,Zach LaVine,1,6300
20161130,MEM,SG,Tony Allen,1,4200
20161130,IND,PG,Aaron Brooks,0,3000
20161130,DEN,PG/SG,Jamal Murray,0,4500
20161130,DAL,SG,Seth Curry,0,4800
20161130,SAS,SG,Danny Green,1,4200
20161130,MIA,SG,Rodney McGruder,1,3900
20161130,NYK,PG,Derrick Rose,1,6500
20161130,WAS,SG,Marcus Thornton,0,3000
20161130,SAS,SG,Kyle Anderson,0,3000
20161130,BOS,PG,Terry Rozier,0,3000
20161130,IND,PG/SG,Rodney Stuckey,0,3900
20161130,OKC,SG,Anthony Morrow,0,3000
20161130,NYK,SG,Courtney Lee,1,3900
20161130,PHO,SG,Leandro Barbosa,0,3000
20161130,NYK,SG,Sasha Vujacic,0,3000
20161130,CHI,SG,Isaiah Canaan,0,3000
20161130,OKC,PG,Semaj Christon,0,3000
20161130,IND,SG,Monta Ellis,1,5000
20161130,SAS,PG,Nicolas Laprovittola,1,3000
20161130,ATL,SG,Kyle Korver,1,3800
20161130,WAS,PG,Tomas Satoransky,0,3800
20161130,MEM,PG,Wade Baldwin,0,3200
20161130,LAL,PG,Jose Calderon,1,3700
20161130,DAL,SG,Jonathan Gibson,0,3200
20161130,POR,PG,Tim Quarterman,0,3000
20161130,DET,SG,Darrun Hilliard,0,3000
20161130,DET,PG,Beno Udrih,0,3000
20161130,ATL,PG,Malcolm Delaney,0,3000
20161130,MIN,PG,Kris Dunn,0,3000
20161130,TOR,PG,Fred VanVleet,0,3000
20161130,CHI,PG,Jerian Grant,0,3600
20161130,POR,PG,Shabazz Napier,0,3000
20161130,IND,SG,Joseph Young,0,3000
20161130,DAL,PG,Devin Harris,0,3000
20161130,DAL,SG,Nicolas Brussino,0,3000
20161130,MIN,PG,Tyus Jones,0,3000
20161130,NYK,SG,Ron Baker,0,3000
20161130,MIN,PG,John Lucas,0,3000
20161130,SAS,PG,Dejounte Murray,0,3000
20161130,MEM,SG,Vince Carter,0,3900
20161130,WAS,SG,Sheldon McClellan,0,3000
20161130,PHO,PG,Tyler Ulis,0,3000
20161130,PHO,SG,John Jenkins,0,3000
20161130,OKC,SG,Alex Abrines,0,3000
20161130,LAL,SG,Nick Young,0,4600
20161130,MEM,PG,Mike Conley,0,6800
20161130,LAL,PG,Marcelo Huertas,0,3000
20161130,WAS,PG,Trey Burke,0,3000
20161130,DEN,SG,Mike Miller,0,3000
20161130,SAS,PG,Bryn Forbes,0,3000
20161130,DEN,PG,Malik Beasley,0,3000
20161130,BOS,SG,Gerald Green,0,3000
20161130,BOS,SG,James Young,0,3000
20161130,SAS,PG,Tony Parker,0,4000
20161130,DET,PG,Reggie Jackson,0,6000
20161130,SAS,SG,Manu Ginobili,0,3200
20161130,DET,SG,Reggie Bullock,0,3000
20161130,OKC,PG,Cameron Payne,0,3000
20161130,LAL,PG,D'Angelo Russell,0,6400
20161130,MIA,SG,Dion Waiters,0,5600
20161130,BOS,PG,Demetrius Jackson,0,3000
20161130,WAS,SG,Danuel House,0,3000
20161130,TOR,PG,Delon Wright,0,3000
20161130,DAL,PG,Jose Barea,0,5000
20161130,CHI,PG,Michael Carter-Williams,0,3000
20161130,DEN,SG,Gary Harris,0,4000
20161130,NYK,PF,Kristaps Porzingis,1,7700
20161130,LAL,PF,Julius Randle,1,6600
20161130,ATL,SG/SF,Kent Bazemore,1,5100
20161130,DET,SF,Marcus Morris,1,4600
20161130,MIN,SF,Andrew Wiggins,1,6500
20161130,SAS,SF,Kawhi Leonard,1,8100
20161130,DET,SF/PF,Tobias Harris,1,5700
20161130,TOR,PF,Patrick Patterson,0,4000
20161130,MIA,SF/PF,James Johnson,0,4700
20161130,MEM,PF,JaMychal Green,1,4700
20161130,CHI,SG/SF,Jimmy Butler,1,9000
20161130,LAL,SF/PF,Larry Nance,0,4800
20161130,WAS,SF/PF,Markieff Morris,1,5100
20161130,POR,SG/SF,Evan Turner,0,4200
20161130,DEN,PF,Kenneth Faried,1,5600
20161130,BOS,SF,Jae Crowder,1,5500
20161130,POR,SF,Maurice Harkless,1,5400
20161130,DEN,SF,Danilo Gallinari,1,5700
20161130,WAS,SF/PF,Otto Porter,1,6500
20161130,NYK,SF,Carmelo Anthony,1,7500
20161130,ATL,SF,Thabo Sefolosha,0,4000
20161130,DEN,SF,Wilson Chandler,0,7000
20161130,PHO,PF,Jared Dudley,0,3600
20161130,OKC,SG/SF,Andre Roberson,1,4100
20161130,DET,PF,Jon Leuer,0,4400
20161130,DAL,SF/PF,Harrison Barnes,1,5900
20161130,IND,SF,Glenn Robinson III,1,5300
20161130,PHO,SF,P.J. Tucker,1,4300
20161130,WAS,SG/SF,Kelly Oubre,0,3000
20161130,LAL,SF/PF,Luol Deng,1,3800
20161130,BOS,PF,Amir Johnson,1,3400
20161130,OKC,PF,Domantas Sabonis,1,3200
20161130,PHO,SG/SF,Devin Booker,1,6300
20161130,BOS,SG/SF,Marcus Smart,0,5100
20161130,LAL,SF,Brandon Ingram,1,4300
20161130,CHI,SF/PF,Nikola Mirotic,0,4400
20161130,TOR,SF/PF,DeMarre Carroll,1,4500
20161130,NYK,SF,Mindaugas Kuzminskas,0,3000
20161130,MEM,SF,Troy Williams,1,4000
20161130,POR,SG/SF,Allen Crabbe,0,3500
20161130,MIA,PF,Luke Babbitt,1,3000
20161130,OKC,SF/PF,Jerami Grant,0,3100
20161130,SAS,PF,David Lee,0,3800
20161130,LAL,PF,Thomas Robinson,0,3200
20161130,POR,PF,Meyers Leonard,0,3200
20161130,BOS,PF,Jonas Jerebko,0,3000
20161130,SAS,SG/SF,Jonathon Simmons,0,3300
20161130,IND,PF,Thaddeus Young,1,5700
20161130,PHO,PF,Marquese Chriss,1,3000
20161130,MEM,PF,Jarell Martin,0,3100
20161130,IND,PF,Lavoy Allen,0,3000
20161130,NYK,SG/SF,Justin Holiday,0,3200
20161130,TOR,PF,Pascal Siakam,1,3200
20161130,CHI,PF,Bobby Portis,0,3000
