Date,Team,Pos,Name,Starter,Salary
20161221,OKC,PG,Russell Westbrook,1,12600
20161221,CLE,PG,Kyrie Irving,1,7500
20161221,HOU,PG/SG,James Harden,1,12000
20161221,WAS,PG,John Wall,1,9500
20161221,MIL,PG,Giannis Antetokounmpo,1,9700
20161221,NOR,PG,Jrue Holiday,1,6700
20161221,HOU,PG,Patrick Beverley,1,5700
20161221,POR,PG,Damian Lillard,1,8400
20161221,HOU,SG,Eric Gordon,0,5700
20161221,DAL,PG,Deron Williams,1,6000
20161221,MIL,PG/SG,Malcolm Brogdon,0,3100
20161221,ATL,PG,Dennis Schroder,1,7000
20161221,PHO,PG/SG,Brandon Knight,0,4000
20161221,WAS,SG,Bradley Beal,1,6900
20161221,DAL,SG,Wes Matthews,1,5500
20161221,MIN,SG,Zach LaVine,1,6800
20161221,CHI,SG,Dwyane Wade,1,6900
20161221,MIN,PG,Ricky Rubio,1,5800
20161221,DET,PG,Reggie Jackson,1,5100
20161221,SAC,PG,Ty Lawson,0,3200
20161221,PHO,PG,Eric Bledsoe,1,7700
20161221,MEM,PG,Mike Conley,1,6000
20161221,OKC,SG,Alex Abrines,0,3000
20161221,CLE,PG/SG,Iman Shumpert,0,3500
20161221,MEM,PG,Andrew Harrison,0,3600
20161221,CHI,PG,Rajon Rondo,1,6300
20161221,NOR,PG,Tim Frazier,0,5600
20161221,POR,PG/SG,C.J. McCollum,1,6800
20161221,UTA,PG,Shelvin Mack,1,4800
20161221,SAC,PG/SG,Garrett Temple,0,4300
20161221,SAC,SG,Arron Afflalo,0,3000
20161221,DAL,SG,Seth Curry,0,3900
20161221,WAS,SG,Marcus Thornton,0,3000
20161221,DET,PG,Ishmael Smith,0,3400
20161221,POR,PG,Shabazz Napier,0,3000
20161221,DET,SG,Kentavious Caldwell-Pope,1,5000
20161221,OKC,PG,Semaj Christon,0,3000
20161221,CLE,SG,Jordan McRae,0,3000
20161221,WAS,SG,Sheldon McClellan,0,3000
20161221,MEM,SG,Tony Allen,1,4800
20161221,MIL,PG/SG,Matthew Dellavedova,1,3800
20161221,CLE,SG,DeAndre Liggins,1,3000
20161221,CHI,PG,Jerian Grant,0,3700
20161221,SAC,SG,Ben McLemore,1,3000
20161221,MIL,SG,Rashad Vaughn,0,3000
20161221,DAL,PG,Jose Barea,0,4500
20161221,SAC,PG,Darren Collison,1,4400
20161221,MEM,SG,Troy Daniels,0,3500
20161221,NOR,SG,E'Twaun Moore,0,3400
20161221,DAL,PG/SG,Devin Harris,0,3000
20161221,WAS,PG,Trey Burke,0,3000
20161221,MIN,PG,Kris Dunn,0,3000
20161221,UTA,PG,Raul Neto,0,3000
20161221,MEM,SG,Vince Carter,0,3200
20161221,NOR,PG,Langston Galloway,0,3600
20161221,NOR,SG,Buddy Hield,1,3800
20161221,PHO,PG/SG,Leandro Barbosa,0,3300
20161221,MIL,PG,Jason Terry,0,3000
20161221,ATL,PG/SG,Tim Hardaway Jr.,0,4200
20161221,ATL,PG,Malcolm Delaney,0,3000
20161221,CLE,SG,James Jones,0,3000
20161221,CLE,PG,Kay Felder,0,3000
20161221,DET,SG,Darrun Hilliard,0,3000
20161221,MIN,SG,Brandon Rush,0,3000
20161221,SAC,SG,Malachi Richardson,0,3000
20161221,WAS,PG,Tomas Satoransky,0,3500
20161221,HOU,PG,Tyler Ennis,0,3000
20161221,UTA,SG,Rodney Hood,0,5400
20161221,POR,PG,Tim Quarterman,0,3000
20161221,CHI,SG,Isaiah Canaan,0,3000
20161221,UTA,PG,Dante Exum,0,3000
20161221,CLE,SG,J.R. Smith,0,4000
20161221,DAL,SG,Jonathan Gibson,0,3000
20161221,DET,PG,Beno Udrih,0,3000
