Date,Team,Pos,Name,Starter,Salary
20170322,MIL,PG/SF,Giannis Antetokounmpo,1,9200
20170322,OKC,PG,Russell Westbrook,1,13100
20170322,WAS,SG,Bradley Beal,1,7200
20170322,WAS,PG,John Wall,1,9300
20170322,ATL,SG,Tim Hardaway Jr.,1,5900
20170322,CLE,PG,Kyrie Irving,1,8600
20170322,IND,PG,Jeff Teague,1,6500
20170322,BOS,PG,Isaiah Thomas,1,8100
20170322,CHA,PG,Kemba Walker,0,8000
20170322,BOS,SG,Avery Bradley,1,6100
20170322,DEN,SG,Gary Harris,1,6300
20170322,SAC,SG,Buddy Hield,1,5000
20170322,UTA,PG,George Hill,1,6400
20170322,CLE,PG,Deron Williams,0,4600
20170322,ORL,PG,Elfrid Payton,1,7500
20170322,ORL,SG,Evan Fournier,1,5800
20170322,DET,PG,Ishmael Smith,1,4200
20170322,NYK,PG,Derrick Rose,1,5400
20170322,MIL,PG,Jason Terry,0,3000
20170322,SAC,PG,Darren Collison,1,5200
20170322,ATL,PG,Dennis Schroder,1,7100
20170322,PHI,SG,Nik Stauskas,0,4100
20170322,OKC,SG,Victor Oladipo,1,6400
20170322,CHI,PG,Rajon Rondo,1,5700
20170322,MIL,PG/SG,Malcolm Brogdon,1,5000
20170322,DEN,PG/SG,Jamal Murray,0,4500
20170322,CHA,SG,Jeremy Lamb,0,4000
20170322,DEN,PG,Jameer Nelson,1,5600
20170322,NYK,SG,Courtney Lee,1,4000
20170322,CHI,PG,Michael Carter-Williams,0,3800
20170322,WAS,PG,Brandon Jennings,0,4000
20170322,PHI,PG,T.J. McConnell,1,5400
20170322,PHI,PG,Sergio Rodriguez,0,3500
20170322,IND,SG,Monta Ellis,0,3700
20170322,BOS,PG/SG,Marcus Smart,0,5400
20170322,CLE,SG,J.R. Smith,1,4400
20170322,ORL,SG,Jodie Meeks,0,3000
20170322,CLE,PG/SG,Iman Shumpert,0,3600
20170322,OKC,SG,Alex Abrines,0,3000
20170322,NYK,PG/SG,Ron Baker,0,3000
20170322,UTA,PG,Raul Neto,0,3000
20170322,MIL,PG/SG,Matthew Dellavedova,0,3700
20170322,CHI,PG,Jerian Grant,0,3400
20170322,DET,PG,Reggie Jackson,0,5700
20170322,CHA,PG,Briante Weber,0,3000
20170322,DET,SG,Kentavious Caldwell-Pope,1,5600
20170322,ATL,PG,Malcolm Delaney,0,3000
