Date,Team,Pos,Name,Starter,Salary
20161104,LAC,PG,Chris Paul,1,8600
20161104,MEM,PG,Mike Conley,1,6600
20161104,POR,PG,Damian Lillard,1,9100
20161104,CHI,SG,Dwyane Wade,1,6400
20161104,WAS,PG,John Wall,1,8500
20161104,GSW,PG,Stephen Curry,1,8900
20161104,NYK,PG,Derrick Rose,1,5600
20161104,TOR,SG,DeMar DeRozan,1,8000
20161104,TOR,PG,Kyle Lowry,1,7300
20161104,CHA,PG,Kemba Walker,1,7500
20161104,LAL,SG,Louis Williams,0,4300
20161104,WAS,SG,Bradley Beal,1,5300
20161104,MIA,PG/SG,Tyler Johnson,0,4600
20161104,BKN,SG,Sean Kilpatrick,0,4400
20161104,DAL,PG/SG,Jose Barea,1,4800
20161104,MIA,PG,Goran Dragic,1,7100
20161104,ATL,PG,Dennis Schroder,1,6100
20161104,PHO,PG,Eric Bledsoe,1,7000
20161104,DAL,PG,Deron Williams,1,5400
20161104,NOR,SG,E'Twaun Moore,1,3900
20161104,UTA,SG,Rodney Hood,1,5500
20161104,LAL,PG,D'Angelo Russell,1,6800
20161104,NYK,SG,Courtney Lee,1,3900
20161104,SAS,PG,Patty Mills,1,3800
20161104,NYK,PG,Brandon Jennings,0,3800
20161104,UTA,PG/SG,George Hill,1,6200
20161104,LAL,PG/SG,Jordan Clarkson,0,5100
20161104,LAL,SG,Nick Young,1,3800
20161104,ATL,PG/SG,Tim Hardaway Jr.,0,3600
20161104,MEM,SG,Vince Carter,0,3500
20161104,NOR,PG,Langston Galloway,0,3000
20161104,GSW,SG,Klay Thompson,1,6300
20161104,BKN,PG,Isaiah Whitehead,1,3600
20161104,NOR,PG,Tim Frazier,1,6400
20161104,CHI,PG,Rajon Rondo,1,6500
20161104,UTA,PG,Dante Exum,0,3000
20161104,POR,PG/SG,C.J. McCollum,1,6900
20161104,NOR,SG,Buddy Hield,0,3600
20161104,LAC,SG,J.J. Redick,1,4000
20161104,GSW,PG,Shaun Livingston,0,3500
20161104,LAC,PG,Austin Rivers,0,3200
20161104,LAC,PG/SG,Raymond Felton,0,3000
20161104,DAL,SG,Seth Curry,0,3100
20161104,LAC,SG,Jamal Crawford,0,4100
20161104,SAS,SG,Manu Ginobili,0,3700
20161104,MIA,SG,Dion Waiters,1,4800
20161104,PHO,PG/SG,Brandon Knight,0,5200
20161104,CHA,SG,Marco Belinelli,0,3400
20161104,CHA,PG,Ramon Sessions,0,3000
20161104,ATL,PG,Malcolm Delaney,0,3000
20161104,UTA,PG,Shelvin Mack,0,3000
20161104,MEM,SG,Tony Allen,1,3600
20161104,TOR,PG,Cory Joseph,0,3500
20161104,ATL,SG,Kyle Korver,1,4000
20161104,POR,PG,Shabazz Napier,0,3000
20161104,WAS,PG,Tomas Satoransky,0,3000
