Date,Team,Pos,Name,Starter,Salary
20161205,OKC,PG,Russell Westbrook,1,12600
20161205,GSW,SG,Klay Thompson,1,6600
20161205,HOU,PG/SG,James Harden,1,11800
20161205,LAL,SG,Louis Williams,0,5800
20161205,POR,PG,Damian Lillard,1,8400
20161205,WAS,PG,John Wall,1,8900
20161205,CHI,SG,Dwyane Wade,1,6500
20161205,TOR,SG,DeMar DeRozan,1,7800
20161205,MIL,PG,Giannis Antetokounmpo,1,9500
20161205,MEM,SG,Tony Allen,1,4100
20161205,TOR,PG,Kyle Lowry,1,8200
20161205,GSW,PG,Stephen Curry,1,9000
20161205,ATL,PG,Dennis Schroder,0,6100
20161205,PHI,PG,Sergio Rodriguez,1,5000
20161205,DAL,PG,Deron Williams,1,5100
20161205,BKN,SG,Sean Kilpatrick,1,5900
20161205,WAS,SG,Bradley Beal,1,7000
20161205,CLE,PG,Kyrie Irving,1,7300
20161205,POR,PG/SG,C.J. McCollum,1,6900
20161205,MEM,SG,Troy Daniels,0,4200
20161205,CHA,PG,Kemba Walker,1,7500
20161205,BOS,SG,Avery Bradley,1,6300
20161205,NOR,PG,Langston Galloway,0,3000
20161205,BOS,PG,Isaiah Thomas,1,8100
20161205,NOR,PG,Tim Frazier,1,5300
20161205,UTA,SG,Rodney Hood,1,5400
20161205,DEN,PG/SG,Jamal Murray,0,3800
20161205,DAL,SG,Wes Matthews,1,5200
20161205,DEN,PG,Jameer Nelson,0,4700
20161205,IND,PG,Jeff Teague,1,6900
20161205,PHI,SG,Gerald Henderson,1,3500
20161205,HOU,SG,Eric Gordon,0,5300
20161205,OKC,SG,Victor Oladipo,1,6700
20161205,CHA,SG,Marco Belinelli,0,3400
20161205,ATL,SG,Kyle Korver,0,3400
20161205,WAS,SG,Marcus Thornton,0,3000
20161205,HOU,PG,Patrick Beverley,1,4600
20161205,MEM,PG,Andrew Harrison,1,5100
20161205,UTA,PG,Shelvin Mack,0,3800
20161205,ATL,PG/SG,Tim Hardaway Jr.,0,3500
20161205,LAL,PG/SG,Jordan Clarkson,0,5600
20161205,GSW,PG/SG,Ian Clark,0,3000
20161205,OKC,SG,Anthony Morrow,0,3000
20161205,IND,SG,Joseph Young,0,3000
20161205,CHI,SG,Isaiah Canaan,0,3100
20161205,DAL,SG,Jonathan Gibson,0,3200
20161205,DAL,PG,Devin Harris,0,3000
20161205,SAS,SG,Manu Ginobili,0,3800
20161205,BOS,PG,Terry Rozier,0,3000
20161205,BKN,PG,Isaiah Whitehead,1,3600
20161205,PHI,SG,Nik Stauskas,1,3900
20161205,IND,SG,Monta Ellis,1,4900
20161205,BKN,SG,Randy Foye,0,3000
20161205,NOR,SG,Buddy Hield,1,3000
20161205,IND,PG/SG,Rodney Stuckey,0,3900
20161205,SAS,PG,Tony Parker,1,4000
20161205,OKC,PG,Semaj Christon,0,3000
20161205,CLE,SG,DeAndre Liggins,0,3000
20161205,TOR,PG,Cory Joseph,0,3600
20161205,CHI,PG,Jerian Grant,1,3600
20161205,WAS,PG,Trey Burke,0,3000
20161205,UTA,PG,Dante Exum,1,3100
20161205,MEM,PG,Wade Baldwin,0,3500
20161205,MIL,PG/SG,Matthew Dellavedova,1,4100
20161205,CHA,PG,Ramon Sessions,0,3400
20161205,SAS,PG,Nicolas Laprovittola,0,3000
20161205,SAS,PG,Patty Mills,0,4400
20161205,MIL,PG/SG,Malcolm Brogdon,0,3200
20161205,GSW,PG,Shaun Livingston,0,3200
20161205,SAS,SG,Danny Green,1,3900
20161205,PHI,PG,T.J. McConnell,0,3000
20161205,ATL,PG,Malcolm Delaney,0,3000
20161205,LAL,PG,Marcelo Huertas,0,3000
20161205,PHI,SG,Timothe Luwawu,0,3000
20161205,IND,PG,Aaron Brooks,0,3000
20161205,DEN,PG,Emmanuel Mudiay,1,5400
20161205,CLE,PG/SG,Iman Shumpert,0,3100
20161205,CLE,SG,J.R. Smith,1,3800
20161205,SAS,SG,Kyle Anderson,0,3000
20161205,MIL,PG,Jason Terry,0,3000
20161205,WAS,PG,Tomas Satoransky,0,3500
20161205,DAL,SG,Seth Curry,0,4500
20161205,MEM,SG,Vince Carter,0,3700
20161205,NOR,PG,Jrue Holiday,0,6300
20161205,HOU,PG,Bobby Brown,0,3000
20161205,WAS,SG,Sheldon McClellan,0,3000
20161205,HOU,PG,Tyler Ennis,0,3000
20161205,CHA,PG,Brian Roberts,0,3000
20161205,UTA,PG/SG,George Hill,0,6800
20161205,HOU,SG,K.J. McDaniels,0,3000
20161205,CHI,PG,Rajon Rondo,0,6500
20161205,OKC,SG,Alex Abrines,0,3000
20161205,LAL,SG,Nick Young,0,4300
20161205,MEM,PG,Mike Conley,0,6900
20161205,PHI,PG,Jerryd Bayless,0,4000
20161205,DAL,SG,Nicolas Brussino,0,3000
20161205,BKN,SG,Caris LeVert,0,3000
20161205,CLE,SG,James Jones,0,3000
20161205,NOR,SG,E'Twaun Moore,0,3900
20161205,CHA,PG,Aaron Harrison,0,3000
20161205,DEN,SG,Mike Miller,0,3000
20161205,UTA,PG,Raul Neto,0,3000
20161205,MIL,SG,Rashad Vaughn,0,3000
20161205,DEN,PG,Malik Beasley,0,3000
20161205,BOS,SG,Gerald Green,0,3000
20161205,CLE,SG,Jordan McRae,0,3000
20161205,POR,PG,Shabazz Napier,0,3000
20161205,SAS,PG,Dejounte Murray,0,3000
20161205,CLE,PG,Kay Felder,0,3000
20161205,CLE,PG,Maurice Williams,0,3000
20161205,OKC,PG,Cameron Payne,0,3000
20161205,BKN,PG,Jeremy Lin,0,5900
20161205,LAL,PG,Jose Calderon,0,3300
20161205,LAL,PG,D'Angelo Russell,0,6300
20161205,UTA,SG,Alec Burks,0,3000
20161205,SAS,PG,Bryn Forbes,0,3000
20161205,MIL,SG,Khris Middleton,0,3000
20161205,BOS,SG,James Young,0,3000
20161205,BOS,PG,Demetrius Jackson,0,3000
20161205,WAS,SG,Danuel House,0,3000
20161205,POR,PG,Tim Quarterman,0,3000
20161205,TOR,PG,Delon Wright,0,3000
20161205,DAL,PG,Jose Barea,0,5000
20161205,BKN,PG,Yogi Ferrell,0,3000
20161205,CHI,PG,Michael Carter-Williams,0,3000
20161205,DEN,SG,Gary Harris,0,4000
20161205,CLE,SF/PF,LeBron James,1,9700
20161205,CHI,SG/SF,Jimmy Butler,1,8500
20161205,CHA,SG/SF,Nicolas Batum,1,6600
20161205,DAL,SF/PF,Harrison Barnes,1,6200
20161205,DEN,SG/SF,Will Barton,1,5100
20161205,UTA,SF,Gordon Hayward,1,7900
20161205,ATL,PF,Paul Millsap,0,7200
20161205,MIL,SF/PF,Jabari Parker,1,6300
20161205,IND,SF,Paul George,1,7700
20161205,DEN,SF,Danilo Gallinari,1,5500
20161205,GSW,SF/PF,Kevin Durant,1,10200
20161205,BKN,PF,Trevor Booker,1,5800
20161205,SAS,SF,Kawhi Leonard,1,8000
20161205,CHI,SF/PF,Nikola Mirotic,0,4300
20161205,PHI,PF,Ersan Ilyasova,1,4700
20161205,WAS,SF/PF,Otto Porter,1,6600
20161205,HOU,SF/PF,Trevor Ariza,1,5600
20161205,LAL,PF,Julius Randle,1,6000
20161205,CHA,SF,Michael Kidd-Gilchrist,1,4500
20161205,WAS,SF/PF,Markieff Morris,1,5000
20161205,PHI,SF/PF,Dario Saric,0,4500
20161205,POR,SG/SF,Allen Crabbe,0,3600
20161205,POR,SF,Maurice Harkless,1,5400
20161205,TOR,SG/SF,Terrence Ross,0,3600
20161205,CHA,SG/SF,Jeremy Lamb,0,3800
20161205,MEM,PF,JaMychal Green,1,5500
20161205,PHI,PF,Richaun Holmes,0,3900
20161205,NOR,SF,Solomon Hill,1,3400
20161205,BKN,SG/SF,Bojan Bogdanovic,1,4300
20161205,ATL,SF,Thabo Sefolosha,0,3900
20161205,BOS,SG/SF,Marcus Smart,0,4800
20161205,GSW,SG/SF,Patrick McCaw,0,3000
20161205,TOR,PF,Patrick Patterson,0,4200
20161205,BOS,SF,Jae Crowder,1,5800
20161205,NOR,SF,Anthony Brown,0,3000
20161205,NOR,PF,Terrence Jones,0,4600
20161205,DEN,PF,Darrell Arthur,0,3000
20161205,CLE,PF,Channing Frye,0,3600
20161205,MEM,SF,Troy Williams,1,4400
20161205,DEN,SF,Wilson Chandler,0,6600
20161205,WAS,SG/SF,Kelly Oubre,0,3000
20161205,BKN,SF,Rondae Hollis-Jefferson,0,4000
20161205,HOU,PF,Ryan Anderson,1,4800
20161205,MIL,PF,Mirza Teletovic,0,3000
20161205,POR,SG/SF,Evan Turner,0,4400
20161205,BKN,SF,Joe Harris,0,3500
20161205,IND,SG/SF,C.J. Miles,0,4700
20161205,BOS,PF,Jonas Jerebko,1,3000
20161205,OKC,SF/PF,Jerami Grant,0,3100
20161205,SAS,SG/SF,Jonathon Simmons,0,3100
20161205,GSW,PF,David West,0,3000
20161205,MEM,PF,Jarell Martin,0,3300
20161205,TOR,SF/PF,DeMarre Carroll,1,4500
20161205,POR,PF,Al-Farouq Aminu,0,4400
20161205,LAL,PF,Thomas Robinson,0,3000
20161205,UTA,SF,Joe Ingles,0,3200
20161205,TOR,PF,Pascal Siakam,1,3000
20161205,OKC,PF,Domantas Sabonis,1,3200
20161205,HOU,SF,Sam Dekker,0,3700
20161205,IND,PF,Thaddeus Young,1,5500
20161205,LAL,SF/PF,Luol Deng,1,4000
20161205,LAL,SF,Brandon Ingram,1,4500
20161205,CLE,SF,Richard Jefferson,0,3000
20161205,IND,SF,Glenn Robinson III,0,5000
20161205,GSW,SF,Andre Iguodala,0,3600
20161205,MIL,SF/PF,Michael Beasley,0,3400
20161205,GSW,PF,Kevon Looney,0,3000
20161205,BKN,SF,Anthony Bennett,0,3400
