Date,Team,Pos,Name,Starter,Salary
20161030,OKC,PG,Russell Westbrook,1,12200
20161030,WAS,PG,John Wall,1,8200
20161030,HOU,PG/SG,James Harden,1,11300
20161030,MEM,PG,Mike Conley,1,6600
20161030,MIL,PG,Giannis Antetokounmpo,1,8800
20161030,MIA,PG,Goran Dragic,1,6300
20161030,PHO,PG,Eric Bledsoe,1,7000
20161030,LAL,PG,D'Angelo Russell,1,6700
20161030,DET,SG,Kentavious Caldwell-Pope,1,4400
20161030,GSW,PG,Stephen Curry,1,8900
20161030,DAL,PG/SG,Jose Barea,0,4500
20161030,LAC,PG,Chris Paul,1,8400
20161030,OKC,PG/SG,Victor Oladipo,1,6500
20161030,UTA,PG,George Hill,1,5800
20161030,WAS,SG,Bradley Beal,1,5600
20161030,LAL,SG,Nick Young,1,3300
20161030,GSW,SG,Klay Thompson,1,6500
20161030,LAL,PG/SG,Jordan Clarkson,0,5700
20161030,LAC,PG,Austin Rivers,0,3300
20161030,DAL,PG,Deron Williams,1,5700
20161030,DET,PG,Ishmael Smith,1,5200
20161030,HOU,SG,Eric Gordon,1,5400
20161030,MIL,PG/SG,Matthew Dellavedova,1,3900
20161030,SAS,PG,Patty Mills,0,3800
20161030,WAS,SG,Marcus Thornton,0,3000
20161030,MIA,SG,Dion Waiters,1,4000
20161030,PHO,PG/SG,Brandon Knight,0,5600
20161030,UTA,PG,Dante Exum,0,3100
20161030,LAC,SG,Jamal Crawford,0,3900
20161030,DET,PG,Beno Udrih,0,3300
20161030,SAS,SG,Manu Ginobili,0,3900
20161030,MIA,PG/SG,Tyler Johnson,0,4200
20161030,MEM,PG/SG,Andrew Harrison,0,3000
20161030,PHO,SG,Leandro Barbosa,0,3000
20161030,LAC,SG,J.J. Redick,1,4400
20161030,SAS,PG,Tony Parker,1,4000
20161030,LAL,SG,Louis Williams,0,4400
20161030,MIL,SG,Rashad Vaughn,0,3000
20161030,MIL,SG,Malcolm Brogdon,0,3200
20161030,OKC,PG,Semaj Christon,0,3000
20161030,PHO,SG,Devin Booker,1,6200
20161030,MEM,PG,Wade Baldwin,0,3300
20161030,LAC,PG/SG,Raymond Felton,0,3200
20161030,UTA,SG,Rodney Hood,1,6100
20161030,HOU,SG,K.J. McDaniels,0,3000
20161030,WAS,PG,Trey Burke,0,3000
20161030,OKC,SG,Alex Abrines,0,3000
20161030,GSW,PG,Shaun Livingston,0,3000
20161030,DAL,SG,Seth Curry,1,3900
20161030,GSW,PG/SG,Ian Clark,0,3000
20161030,UTA,PG,Shelvin Mack,0,3100
20161030,HOU,PG,Tyler Ennis,0,3000
20161030,UTA,PG,Raul Neto,0,3000
20161030,WAS,PG,Tomas Satoransky,0,3000
20161030,SAS,PG,Nicolas Laprovittola,0,3000
