Date,Team,Pos,Name,Starter,Salary
20170130,MEM,PG,Mike Conley,1,7000
20170130,BOS,PG,Isaiah Thomas,1,9400
20170130,MIN,PG,Ricky Rubio,1,7100
20170130,MIA,PG,Goran Dragic,1,7600
20170130,DAL,PG,Yogi Ferrell,1,3500
20170130,ORL,PG,Elfrid Payton,1,6700
20170130,CLE,PG,Kyrie Irving,1,8200
20170130,PHO,SG,Devin Booker,1,7000
20170130,BOS,PG/SG,Marcus Smart,0,5500
20170130,DET,SG,Kentavious Caldwell-Pope,1,5500
20170130,PHI,PG,T.J. McConnell,1,5300
20170130,ORL,PG/SG,C.J. Watson,1,3800
20170130,PHO,PG,Eric Bledsoe,1,9000
20170130,DAL,SG,Seth Curry,1,5300
20170130,BKN,PG,Isaiah Whitehead,0,3200
20170130,PHI,SG,Gerald Henderson,0,3500
20170130,DET,PG,Reggie Jackson,1,6300
20170130,BKN,SG,Bojan Bogdanovic,1,4200
20170130,SAC,PG,Ty Lawson,0,4000
20170130,PHI,SG,Nik Stauskas,1,3400
20170130,DET,PG,Ishmael Smith,0,3000
20170130,MEM,SG,Tony Allen,1,4700
20170130,BKN,PG,Spencer Dinwiddie,1,3600
20170130,SAC,SG,Arron Afflalo,1,3400
20170130,MIN,SG,Zach LaVine,1,6700
20170130,BKN,PG/SG,Sean Kilpatrick,0,4400
20170130,MIN,PG,Kris Dunn,0,3600
20170130,CLE,PG/SG,Iman Shumpert,1,4100
20170130,CLE,SG,Jordan McRae,0,3000
20170130,ORL,SG,Evan Fournier,0,5300
20170130,SAC,PG,Darren Collison,1,5100
20170130,DAL,PG/SG,Devin Harris,0,3900
20170130,ORL,PG,D.J. Augustin,0,3400
20170130,BKN,PG,Randy Foye,1,3000
20170130,PHO,PG,Tyler Ulis,0,3000
20170130,BOS,PG,Terry Rozier,0,3000
20170130,CLE,PG,Kay Felder,0,3000
20170130,PHO,PG/SG,Brandon Knight,0,4000
20170130,CLE,SG,DeAndre Liggins,0,3000
20170130,PHI,PG,Sergio Rodriguez,0,3800
20170130,MEM,PG,Andrew Harrison,0,3700
20170130,MIA,PG,Tyler Johnson,0,5000
20170130,CLE,SG,James Jones,0,3000
20170130,MEM,PG,Wade Baldwin,0,3000
20170130,SAC,SG,Malachi Richardson,0,3000
20170130,MEM,SG,Troy Daniels,0,3000
20170130,DET,SG,Reggie Bullock,0,3300
20170130,DET,PG,Beno Udrih,0,3000
20170130,DAL,SG,Nicolas Brussino,0,3000
20170130,MIN,PG,Tyus Jones,0,3000
20170130,PHO,SG,Leandro Barbosa,0,3000
20170130,SAC,SG,Ben McLemore,0,3000
20170130,MIN,SG,Brandon Rush,0,3000
20170130,ORL,SG,C.J. Wilcox,0,3000
20170130,PHI,PG,Chasson Randle,0,3000
20170130,BOS,SG,James Young,0,3000
20170130,DET,SG,Darrun Hilliard,0,3000
20170130,PHO,PG,Ronnie Price,0,3000
20170130,DAL,PG,Deron Williams,0,5500
20170130,BOS,SG,Avery Bradley,0,5600
20170130,BOS,PG,Demetrius Jackson,0,3000
20170130,BKN,PG,Jeremy Lin,0,5000
20170130,DAL,PG,Jose Barea,0,3600
20170130,CLE,SG,J.R. Smith,0,3500
20170130,ORL,SG,Jodie Meeks,0,4000
20170130,PHI,PG,Jerryd Bayless,0,3000
20170130,CLE,SF,LeBron James,1,10000
20170130,PHI,SF,Robert Covington,1,5900
20170130,DAL,SF/PF,Harrison Barnes,1,6300
20170130,MIN,SF,Andrew Wiggins,1,7200
20170130,MIA,SG/SF,Dion Waiters,1,7000
20170130,MIA,PF,James Johnson,0,5800
20170130,BOS,SF,Jae Crowder,1,6100
20170130,PHO,PF,Marquese Chriss,1,3100
20170130,PHI,SF/PF,Dario Saric,0,4400
20170130,DAL,PF,Dwight Powell,0,3500
20170130,DAL,SG/SF,Wes Matthews,1,4500
20170130,BKN,PF,Trevor Booker,1,4500
20170130,SAC,SF/PF,Matt Barnes,0,3800
20170130,MEM,SG/SF,Vince Carter,0,3600
20170130,DET,PF,Jon Leuer,1,4400
20170130,DET,SF/PF,Tobias Harris,0,5600
20170130,BKN,SF/PF,Rondae Hollis-Jefferson,0,3900
20170130,MIA,SG/SF,Rodney McGruder,1,3000
20170130,ORL,SF/PF,Aaron Gordon,1,5200
20170130,MEM,PF,JaMychal Green,1,4300
20170130,ORL,SF/PF,Jeff Green,0,3700
20170130,SAC,SG/SF,Garrett Temple,1,4200
20170130,PHO,SF,T.J. Warren,1,4400
20170130,DET,SF,Marcus Morris,1,5400
20170130,MIN,SG/SF,Shabazz Muhammad,0,3800
20170130,CLE,SF/PF,Richard Jefferson,1,3000
20170130,MIN,SF/PF,Nemanja Bjelica,0,3000
20170130,BKN,SG/SF,Caris LeVert,0,4000
20170130,PHI,PF,Ersan Ilyasova,1,5800
20170130,SAC,SF/PF,Anthony Tolliver,0,3300
20170130,PHO,SF/PF,P.J. Tucker,0,4300
20170130,BOS,PF,Jonas Jerebko,1,3400
20170130,MEM,SF,James Ennis,0,3600
20170130,DET,SG/SF,Stanley Johnson,0,3200
20170130,BOS,SG/SF,Jaylen Brown,1,3600
20170130,MIA,PF,Okaro White,0,3500
20170130,CLE,SG/SF,Kyle Korver,0,3900
20170130,MEM,SF,Chandler Parsons,1,3200
20170130,DAL,SF,Dorian Finney-Smith,0,3700
20170130,BOS,SF,Gerald Green,0,3000
20170130,MIA,PF,Luke Babbitt,1,3000
20170130,MIA,SF,Wayne Ellington,0,4500
20170130,PHI,SG/SF,Timothe Luwawu,0,3000
20170130,ORL,SF,Damjan Rudez,0,3000
20170130,DAL,SF,Justin Anderson,0,4000
20170130,PHO,PF,Jared Dudley,0,3000
20170130,PHO,SF,Derrick Jones,0,3000
20170130,BKN,PF,Chris McCullough,0,3000
20170130,MIA,SG/SF,Josh Richardson,0,4400
20170130,MIA,SF,Derrick Williams,0,3000
20170130,ORL,SF,Anthony Brown,0,3000
20170130,BKN,PF,Quincy Acy,0,3000
20170130,PHI,PF,Richaun Holmes,0,4000
20170130,MIN,PF,Adreian Payne,0,3000
20170130,MIN,PF,Jordan Hill,0,3000
20170130,SAC,PF,Skal Labissiere,0,3000
20170130,BOS,PF,Jordan Mickey,0,3000
20170130,ORL,SF,Mario Hezonja,0,3000
20170130,MIA,PF,Josh McRoberts,0,3000
20170130,BKN,SF,Joe Harris,0,3000
20170130,PHO,SF/PF,Dragan Bender,0,3000
20170130,MIA,PF,Justise Winslow,0,3000
20170130,MEM,PF,Jarell Martin,0,3000
20170130,ORL,PF,Stephen Zimmerman,0,3000
20170130,DET,PF,Henry Ellenson,0,3000
20170130,SAC,SF,Omri Casspi,0,3500
20170130,SAC,SF,Rudy Gay,0,3000
20170130,PHI,SF,Ben Simmons,0,3000
20170130,MIA,PF,Chris Bosh,0,3000
20170130,MEM,PF,Deyonta Davis,0,3000
20170130,DET,SF,Michael Gbinije,0,3000
20170130,SAC,PF/C,DeMarcus Cousins,1,10900
20170130,DET,C,Andre Drummond,1,7700
20170130,MIN,PF/C,Karl-Anthony Towns,1,10800
20170130,ORL,PF/C,Serge Ibaka,1,6000
20170130,ORL,C,Nikola Vucevic,1,6400
20170130,MEM,C,Marc Gasol,1,7800
20170130,BOS,C,Al Horford,1,7000
20170130,MIA,C,Hassan Whiteside,1,7500
20170130,BKN,C,Brook Lopez,1,6500
20170130,MEM,PF/C,Zach Randolph,0,5800
20170130,MIN,PF/C,Gorgui Dieng,1,5700
20170130,CLE,PF/C,Channing Frye,0,3400
20170130,PHI,PF/C,Nerlens Noel,0,6300
20170130,SAC,C,Willie Cauley-Stein,0,3000
20170130,PHI,C,Jahlil Okafor,1,4700
20170130,DAL,PF/C,Dirk Nowitzki,1,5100
20170130,PHO,C,Alex Len,0,3200
20170130,BOS,PF/C,Amir Johnson,0,3800
20170130,BOS,PF/C,Kelly Olynyk,0,4400
20170130,MIA,C,Willie Reed,0,5100
20170130,BKN,PF/C,Justin Hamilton,0,3300
20170130,PHO,C,Tyson Chandler,1,5900
20170130,PHO,C,Alan Williams,0,3000
20170130,CLE,C,Tristan Thompson,1,4600
20170130,MEM,C,Brandan Wright,0,3000
20170130,SAC,C,Kosta Koufos,1,3000
20170130,ORL,C,Bismack Biyombo,0,3900
20170130,MIN,C,Cole Aldrich,0,3000
20170130,DAL,C,Salah Mejri,0,3000
20170130,BKN,C,Luis Scola,0,3000
20170130,DAL,C,Andrew Bogut,0,3300
20170130,DET,C,Boban Marjanovic,0,3000
20170130,BOS,C,Tyler Zeller,0,3000
20170130,PHI,C,Joel Embiid,0,8600
20170130,MIA,C,Udonis Haslem,0,3000
20170130,DET,C,Aron Baynes,0,3500
20170130,CLE,PF/C,Kevin Love,0,8000
20170130,SAC,C,Georgios Papagiannis,0,3000
20170130,CLE,C,Chris Andersen,0,3000
20170130,MIN,C,Nikola Pekovic,0,3000
20170130,DAL,C,A.J. Hammons,0,3000
20170130,MEM,NA,Toney Douglas,0,N/A
