Date,Team,Pos,Name,Starter,Salary
20170124,WAS,PG,John Wall,1,9400
20170124,BOS,PG,Isaiah Thomas,1,9300
20170124,CHI,SG,Dwyane Wade,1,6800
20170124,WAS,SG,Bradley Beal,1,6700
20170124,TOR,PG,Kyle Lowry,1,8800
20170124,MIN,PG,Ricky Rubio,1,6600
20170124,LAC,SG,Jamal Crawford,0,4400
20170124,PHO,SG,Devin Booker,1,6900
20170124,DEN,PG,Jameer Nelson,1,4000
20170124,UTA,PG,George Hill,1,6900
20170124,LAC,PG/SG,Austin Rivers,1,5900
20170124,PHO,PG,Eric Bledsoe,1,8900
20170124,SAS,PG,Patty Mills,0,4200
20170124,BOS,PG/SG,Marcus Smart,1,5800
20170124,LAC,SG,J.J. Redick,1,5100
20170124,SAS,SG,Danny Green,1,3500
20170124,SAS,SG,Kyle Anderson,1,3000
20170124,PHI,PG,T.J. McConnell,1,5500
20170124,PHI,PG,Sergio Rodriguez,0,3800
20170124,ORL,PG,Elfrid Payton,1,6400
20170124,MIN,SG,Zach LaVine,1,6500
20170124,UTA,SG,Alec Burks,0,3000
20170124,TOR,PG,Cory Joseph,0,3900
20170124,ORL,PG/SG,C.J. Watson,0,3700
20170124,SAS,PG,Dejounte Murray,1,4500
20170124,DEN,PG/SG,Jamal Murray,0,3900
20170124,PHO,PG/SG,Brandon Knight,0,3200
20170124,PHI,SG,Gerald Henderson,0,3100
20170124,DEN,SG,Gary Harris,1,4700
20170124,PHI,SG,Nik Stauskas,1,3400
20170124,BOS,PG,Terry Rozier,0,3000
20170124,WAS,PG,Trey Burke,0,3000
20170124,CHI,PG,Rajon Rondo,0,3600
20170124,SAS,SG,Manu Ginobili,0,3600
20170124,SAS,PG,Bryn Forbes,0,3000
20170124,LAC,PG,Raymond Felton,0,5600
20170124,CHI,PG,Jerian Grant,1,3400
20170124,BOS,SG,James Young,0,3000
20170124,MIN,PG,Kris Dunn,0,4900
20170124,WAS,PG/SG,Tomas Satoransky,0,3000
20170124,PHO,PG,Tyler Ulis,0,3000
20170124,UTA,PG,Shelvin Mack,0,3800
20170124,PHO,PG/SG,Leandro Barbosa,0,3000
20170124,WAS,SG,Sheldon McClellan,0,3000
20170124,UTA,PG,Raul Neto,0,3000
