Date,Team,Pos,Name,Starter,Salary
20170411,SAC,PG,Ty Lawson,1,4900
20170411,DEN,SG,Gary Harris,1,6100
20170411,PHO,PG,Tyler Ulis,1,6800
20170411,SAC,SG,Buddy Hield,1,6300
20170411,OKC,SG,Victor Oladipo,1,5800
20170411,MIN,PG,Ricky Rubio,1,7900
20170411,DAL,PG/SG,Jose Barea,1,4700
20170411,CHA,SG,Jeremy Lamb,0,4100
20170411,DEN,PG/SG,Jamal Murray,1,5500
20170411,DEN,PG,Malik Beasley,0,3000
20170411,NOR,SG,Jordan Crawford,0,5000
20170411,LAL,PG/SG,Jordan Clarkson,1,5700
20170411,SAC,SG,Ben McLemore,1,3800
20170411,DEN,SG,Mike Miller,0,3000
20170411,NOR,PG/SG,Jrue Holiday,1,7800
20170411,ATL,PG,Dennis Schroder,1,7600
20170411,OKC,PG,Norris Cole,0,3000
20170411,DAL,PG,Yogi Ferrell,1,5000
20170411,ATL,SG,Tim Hardaway Jr.,1,6000
20170411,LAL,SG,David Nwaba,0,3700
20170411,DAL,SG,Devin Harris,0,3000
20170411,OKC,PG,Semaj Christon,1,3000
20170411,NOR,PG,Tim Frazier,1,3600
20170411,CHA,PG,Briante Weber,0,3000
20170411,LAL,PG,Tyler Ennis,0,4400
20170411,ATL,PG,Jose Calderon,0,3200
20170411,DAL,SG,Nicolas Brussino,0,3000
20170411,PHO,PG,Ronnie Price,0,3000
20170411,MIN,PG/SG,Tyus Jones,0,3000
20170411,OKC,SG,Alex Abrines,0,3000
20170411,ATL,PG,Malcolm Delaney,0,3500
20170411,SAC,PG,Langston Galloway,0,3000
20170411,NOR,PG,Quinn Cook,0,3000
20170411,CHA,PG,Brian Roberts,1,3000
20170411,MIN,PG,Kris Dunn,0,3100
20170411,PHO,PG/SG,Leandro Barbosa,0,3300
20170411,SAC,SG,Malachi Richardson,0,3000
20170411,OKC,PG,Russell Westbrook,0,13900
20170411,DEN,PG,Emmanuel Mudiay,0,4300
20170411,CHA,PG,Kemba Walker,0,8100
20170411,LAL,SG,Nick Young,0,3000
20170411,PHO,SG,Devin Booker,0,8400
20170411,SAC,PG,Darren Collison,0,5200
20170411,PHO,PG,Eric Bledsoe,0,3000
20170411,PHO,SG,Brandon Knight,0,3000
20170411,DAL,PG,Seth Curry,0,4600
20170411,DEN,PG,Jameer Nelson,0,4900
20170411,MIN,SG,Zach LaVine,0,3000
20170411,LAL,PG/SG,D'Angelo Russell,0,6300
20170411,CHA,PG,Ramon Sessions,0,3000
20170411,DAL,PF,Dirk Nowitzki,1,5600
20170411,NOR,PF,Cheick Diallo,0,3000
20170411,PHO,PF,Marquese Chriss,1,5300
20170411,LAL,SF,Metta World Peace,1,3200
20170411,MIN,SF,Andrew Wiggins,1,7000
20170411,LAL,SF,Brandon Ingram,1,4100
20170411,SAC,PF,Anthony Tolliver,0,3000
20170411,PHO,SF,T.J. Warren,1,6700
20170411,DEN,PF,Juan Hernangomez,0,3000
20170411,LAL,SF,Corey Brewer,0,3300
20170411,SAC,SG/SF,Garrett Temple,0,3800
20170411,PHO,SF,Derrick Jones,1,3500
20170411,SAC,PF,Skal Labissiere,1,5100
20170411,LAL,SF/PF,Larry Nance,1,5300
20170411,ATL,PF,Ersan Ilyasova,0,5100
20170411,CHA,SF,Michael Kidd-Gilchrist,1,4500
20170411,OKC,SF/PF,Jerami Grant,0,3000
20170411,CHA,SF,Treveon Graham,0,3000
20170411,NOR,PF,Donatas Motiejunas,0,3000
20170411,CHA,PF,Marvin Williams,1,5900
20170411,ATL,SG/SF,Kent Bazemore,0,4100
20170411,NOR,SF/PF,Dante Cunningham,1,3800
20170411,MIN,PF,Omri Casspi,0,3000
20170411,ATL,PF,Paul Millsap,1,7100
20170411,OKC,SF,Kyle Singler,1,3000
20170411,NOR,SF,Solomon Hill,1,4500
20170411,DAL,SF,Dorian Finney-Smith,1,3000
20170411,DEN,SF/PF,Wilson Chandler,1,5600
20170411,DAL,PF,Jarrod Uthoff,0,3000
20170411,DEN,PF,Darrell Arthur,0,3000
20170411,MIN,SG/SF,Shabazz Muhammad,0,4000
20170411,ATL,SF,Taurean Prince,1,4900
20170411,ATL,SF,Mike Dunleavy,0,3200
20170411,ATL,SG/SF,Thabo Sefolosha,0,4000
20170411,CHA,SG/SF,Nicolas Batum,1,7000
20170411,CHA,PF,Christian Wood,0,3000
20170411,MIN,SG/SF,Brandon Rush,1,3000
20170411,NOR,SG/SF,E'Twaun Moore,0,3400
20170411,OKC,PF,Taj Gibson,0,3900
20170411,SAC,SF,Arron Afflalo,0,3000
20170411,OKC,SF,Andre Roberson,0,3900
20170411,CHA,PF,Johnny O'Bryant,0,3000
20170411,PHO,SF/PF,Jared Dudley,0,4800
20170411,DEN,SG/SF,Will Barton,0,4700
20170411,MIN,PF,Adreian Payne,0,3000
20170411,DEN,PF,Kenneth Faried,0,4600
20170411,DAL,SG/SF,Wes Matthews,0,5000
20170411,MIN,PF,Nemanja Bjelica,0,3000
20170411,MIN,PF,Jordan Hill,0,3000
20170411,SAC,SF,Rudy Gay,0,3000
20170411,SAC,SF,Tyreke Evans,0,4100
20170411,LAL,SF,Luol Deng,0,3000
20170411,DAL,SF/PF,Harrison Barnes,0,5800
20170411,OKC,SG/SF,Doug McDermott,0,3300
20170411,CHA,SG/SF,Marco Belinelli,0,3600
20170411,DEN,SF,Danilo Gallinari,0,6400
20170411,OKC,SF,Josh Huestis,0,3000
20170411,NOR,SF,Quincy Pondexter,0,3000
20170411,ATL,SF,Ryan Kelly,0,3000
20170411,ATL,SF,DeAndre Bembry,0,3000
20170411,MIN,C,Karl-Anthony Towns,1,10200
20170411,MIN,PF/C,Gorgui Dieng,1,6000
20170411,ATL,C,Dwight Howard,1,7000
20170411,OKC,PF/C,Domantas Sabonis,1,3000
20170411,PHO,C,Alan Williams,0,4500
20170411,DEN,PF/C,Mason Plumlee,1,4400
20170411,NOR,C,Alexis Ajinca,1,4100
20170411,OKC,C,Steven Adams,1,4200
20170411,LAL,C,Tarik Black,0,3700
20170411,SAC,PF/C,Willie Cauley-Stein,1,6600
20170411,SAC,C,Georgios Papagiannis,0,3900
20170411,DEN,C,Nikola Jokic,1,9500
20170411,OKC,C,Enes Kanter,0,4500
20170411,LAL,PF/C,Julius Randle,1,6700
20170411,DAL,PF/C,Dwight Powell,0,3700
20170411,LAL,PF/C,Thomas Robinson,0,4000
20170411,DAL,C,Nerlens Noel,1,4700
20170411,PHO,C,Alex Len,1,4000
20170411,ATL,PF/C,Kris Humphries,0,3600
20170411,CHA,C,Miles Plumlee,0,3000
20170411,CHA,C,Cody Zeller,1,4900
20170411,ATL,C,Mike Muscala,0,3400
20170411,PHO,PF/C,Dragan Bender,0,3000
20170411,CHA,PF/C,Frank Kaminsky,0,4900
20170411,OKC,C,Nick Collison,0,3000
20170411,DAL,C,Salah Mejri,0,3000
20170411,DAL,C,A.J. Hammons,0,3000
20170411,PHO,C,Tyson Chandler,0,3000
20170411,SAC,C,Kosta Koufos,0,3200
20170411,NOR,PF/C,Anthony Davis,0,10500
20170411,LAL,C,Timofey Mozgov,0,3000
20170411,NOR,PF/C,DeMarcus Cousins,0,10000
20170411,DEN,C,Roy Hibbert,0,3000
20170411,MIN,C,Cole Aldrich,0,3000
20170411,NOR,C,Omer Asik,0,3000
20170411,MIN,C,Nikola Pekovic,0,3000
20170411,LAL,C,Ivica Zubac,0,3700
20170411,PHO,NA,Elijah Millsap,0,N/A
20170411,NOR,NA,Axel Toupane,0,N/A
