Date,Team,Pos,Name,Starter,Salary
20170214,LAL,SG,Louis Williams,0,5400
20170214,CLE,PG,Kyrie Irving,1,8400
20170214,MIN,PG,Ricky Rubio,1,6900
20170214,TOR,PG,Kyle Lowry,1,8100
20170214,TOR,SG,DeMar DeRozan,1,8000
20170214,SAC,PG/SG,Darren Collison,1,7100
20170214,LAL,PG/SG,Jordan Clarkson,0,3700
20170214,CHI,PG,Michael Carter-Williams,1,5200
20170214,CHI,PG,Rajon Rondo,0,4700
20170214,LAL,SG,Nick Young,1,4300
20170214,TOR,PG,Cory Joseph,0,3200
20170214,SAC,SG,Ben McLemore,1,4500
20170214,SAC,SG,Arron Afflalo,1,3600
20170214,MIN,SG,Brandon Rush,1,3000
20170214,LAL,PG,D'Angelo Russell,1,5600
20170214,CLE,PG/SG,Iman Shumpert,1,3600
20170214,MIN,PG,Kris Dunn,0,3100
20170214,CHI,PG,Jerian Grant,1,3600
20170214,TOR,PG,Delon Wright,0,3000
20170214,SAC,SG,Malachi Richardson,0,3000
20170214,CLE,SG,James Jones,0,3000
20170214,CHI,PG,Isaiah Canaan,0,3000
20170214,LAL,PG,Jose Calderon,0,3000
20170214,CLE,SG,Jordan McRae,0,3000
20170214,CLE,PG,Kay Felder,0,3000
20170214,SAC,PG,Ty Lawson,0,4200
20170214,CLE,SG,DeAndre Liggins,0,3400
20170214,CHI,SG,Dwyane Wade,0,6700
20170214,TOR,PG,Fred VanVleet,0,3000
20170214,LAL,PG,Marcelo Huertas,0,3000
20170214,MIN,PG,Tyus Jones,0,3000
20170214,MIN,SG,Zach LaVine,0,3000
20170214,SAC,PG/SF,Garrett Temple,0,3700
20170214,CLE,SG,J.R. Smith,0,3500
20170214,CLE,SF,LeBron James,1,10500
20170214,MIN,SF,Andrew Wiggins,1,7600
20170214,CHI,SG/SF,Jimmy Butler,1,8600
20170214,CHI,SF,Doug McDermott,0,3800
20170214,LAL,SF/PF,Larry Nance,0,4000
20170214,TOR,SG/SF,Norman Powell,0,3900
20170214,LAL,PF,Julius Randle,1,5900
20170214,CLE,SF,Derrick Williams,0,3300
20170214,SAC,SF/PF,Matt Barnes,0,5100
20170214,TOR,SF,DeMarre Carroll,1,4200
20170214,LAL,SF,Brandon Ingram,1,4100
20170214,CLE,SG/SF,Kyle Korver,0,4400
20170214,MIN,PF,Nemanja Bjelica,0,3200
20170214,CHI,SF,Denzel Valentine,0,3000
20170214,CHI,PF,Bobby Portis,0,3500
20170214,MIN,SG/SF,Shabazz Muhammad,0,3800
20170214,SAC,SF/PF,Anthony Tolliver,0,3900
20170214,LAL,SF,Luol Deng,0,3200
20170214,CLE,SF/PF,Richard Jefferson,0,3200
20170214,MIN,SG/SF,Lance Stephenson,0,3000
20170214,TOR,PF,Pascal Siakam,0,3000
20170214,MIN,PF,Jordan Hill,0,3000
20170214,TOR,PF,Jared Sullinger,0,3000
20170214,SAC,PF,Skal Labissiere,0,3000
20170214,CHI,PF,Nikola Mirotic,0,3900
20170214,TOR,PF,Patrick Patterson,0,3300
20170214,LAL,SF,Metta World Peace,0,3000
20170214,SAC,SF,Omri Casspi,0,3500
20170214,SAC,SF,Rudy Gay,0,3000
20170214,LAL,PF,Thomas Robinson,0,3000
20170214,TOR,SF,Bruno Caboclo,0,3000
20170214,MIN,PF,Adreian Payne,0,3000
20170214,CHI,SG/SF,Paul Zipser,0,3000
20170214,SAC,PF/C,DeMarcus Cousins,1,12100
20170214,MIN,PF/C,Karl-Anthony Towns,1,10000
20170214,CLE,PF/C,Channing Frye,1,4900
20170214,CLE,C,Tristan Thompson,1,5500
20170214,MIN,PF/C,Gorgui Dieng,1,5300
20170214,CHI,C,Cristiano Felicio,0,3000
20170214,TOR,C,Jonas Valanciunas,1,5400
20170214,SAC,C,Willie Cauley-Stein,0,3600
20170214,CHI,PF/C,Taj Gibson,1,5000
20170214,CHI,C,Robin Lopez,1,4800
20170214,LAL,PF/C,Tarik Black,1,3900
20170214,SAC,C,Kosta Koufos,1,3500
20170214,TOR,C,Lucas Nogueira,0,3400
20170214,TOR,C,Jakob Poeltl,1,3000
20170214,LAL,C,Timofey Mozgov,0,3000
20170214,LAL,C,Ivica Zubac,0,3800
20170214,SAC,C,Georgios Papagiannis,0,3000
20170214,MIN,C,Nikola Pekovic,0,3000
20170214,CLE,PF/C,Kevin Love,0,7900
20170214,MIN,C,Cole Aldrich,0,3000
