Date,Team,Pos,Name,Starter,Salary
20170324,PHO,SG,Devin Booker,1,6900
20170324,HOU,PG/SG,James Harden,1,12200
20170324,MIL,PG/SF,Giannis Antetokounmpo,1,9700
20170324,GSW,PG,Stephen Curry,1,9000
20170324,MIN,PG,Ricky Rubio,1,7900
20170324,ATL,PG,Dennis Schroder,1,6800
20170324,LAL,PG,Jordan Clarkson,1,6000
20170324,BOS,PG,Isaiah Thomas,1,8200
20170324,SAC,SG,Buddy Hield,1,5100
20170324,ORL,PG,Elfrid Payton,1,7100
20170324,CLE,PG,Kyrie Irving,1,8100
20170324,CHA,PG,Kemba Walker,1,7700
20170324,NOR,PG/SG,Jrue Holiday,1,6500
20170324,WAS,PG,John Wall,1,9600
20170324,IND,PG,Jeff Teague,1,7300
20170324,WAS,PG,Brandon Jennings,0,4000
20170324,ATL,SG,Tim Hardaway Jr.,1,6000
20170324,MIN,PG,Kris Dunn,0,3000
20170324,PHI,PG,T.J. McConnell,1,5200
20170324,LAL,PG/SG,D'Angelo Russell,1,6700
20170324,PHI,PG,Sergio Rodriguez,0,3400
20170324,HOU,PG/SG,Patrick Beverley,1,5200
20170324,PHI,SG,Gerald Henderson,0,3200
20170324,MIL,PG/SG,Malcolm Brogdon,1,5100
20170324,WAS,SG,Bradley Beal,1,7800
20170324,IND,SG,Monta Ellis,0,4000
20170324,HOU,SG,Eric Gordon,0,4900
20170324,BOS,PG/SG,Marcus Smart,0,4800
20170324,SAC,PG,Ty Lawson,1,4300
20170324,DET,PG,Reggie Jackson,0,4900
20170324,CHI,PG,Rajon Rondo,1,6200
20170324,ORL,SG,Evan Fournier,1,5500
20170324,LAL,SG,David Nwaba,0,3000
20170324,BKN,PG,Jeremy Lin,1,5600
20170324,BKN,SG,Randy Foye,1,3700
20170324,DEN,PG,Jameer Nelson,1,5400
20170324,ORL,SG,Jodie Meeks,0,3000
20170324,PHO,PG/SG,Leandro Barbosa,0,3200
20170324,DEN,SG,Gary Harris,1,6500
20170324,NOR,SG,Jordan Crawford,0,4000
20170324,MIL,PG,Jason Terry,0,3000
20170324,CLE,PG/SG,Iman Shumpert,0,3400
20170324,BOS,PG,Terry Rozier,0,3000
20170324,SAC,SG,Ben McLemore,0,3000
20170324,MIN,PG/SG,Tyus Jones,0,3000
20170324,GSW,SG,Klay Thompson,1,7200
20170324,CHI,PG,Michael Carter-Williams,0,3600
20170324,GSW,SG,Andre Iguodala,0,4600
20170324,PHO,PG,Tyler Ulis,1,7100
20170324,GSW,PG/SG,Ian Clark,0,3500
