Date,Team,Pos,Name,Starter,Salary
20170226,OKC,PG,Russell Westbrook,1,12900
20170226,LAC,PG,Chris Paul,1,8300
20170226,POR,PG,Damian Lillard,1,8500
20170226,MIL,PG/SF,Giannis Antetokounmpo,1,10800
20170226,MEM,PG,Mike Conley,1,7900
20170226,WAS,PG,John Wall,1,9400
20170226,TOR,SG,DeMar DeRozan,1,8800
20170226,BOS,PG,Isaiah Thomas,1,8700
20170226,CHA,PG,Kemba Walker,1,8000
20170226,UTA,PG,George Hill,1,5900
20170226,PHO,PG,Eric Bledsoe,1,8200
20170226,WAS,SG,Bradley Beal,1,7000
20170226,DET,SG,Kentavious Caldwell-Pope,1,5600
20170226,DET,PG,Reggie Jackson,1,5000
20170226,DEN,SG,Gary Harris,1,5600
20170226,LAC,SG,J.J. Redick,1,4500
20170226,MIL,PG/SG,Malcolm Brogdon,0,4300
20170226,CHA,SG,Jeremy Lamb,0,3100
20170226,LAL,PG,D'Angelo Russell,1,6700
20170226,MEM,SG,Tony Allen,1,4800
20170226,TOR,PG/SG,Cory Joseph,1,4500
20170226,SAS,PG,Patty Mills,0,3500
20170226,DEN,PG,Jameer Nelson,1,5600
20170226,NOR,PG/SG,Jrue Holiday,1,7000
20170226,SAS,PG,Tony Parker,1,4500
20170226,BOS,PG/SG,Marcus Smart,0,5600
20170226,LAL,PG/SG,Jordan Clarkson,0,5200
20170226,UTA,SG,Rodney Hood,1,4000
20170226,POR,PG/SG,C.J. McCollum,1,7600
20170226,BOS,PG,Terry Rozier,0,3000
20170226,NOR,SG,E'Twaun Moore,0,4000
20170226,OKC,SG,Alex Abrines,1,3500
20170226,DEN,PG/SG,Jamal Murray,0,3800
20170226,SAS,SG,Manu Ginobili,0,3300
20170226,SAS,SG,Kyle Anderson,0,3300
20170226,SAS,SG,Danny Green,1,3900
20170226,TOR,PG,Delon Wright,0,3000
20170226,MEM,PG,Toney Douglas,0,3000
20170226,DET,PG,Ishmael Smith,0,4500
20170226,LAL,PG,Tyler Ennis,0,3000
20170226,PHO,SG,Leandro Barbosa,0,3000
20170226,MEM,SG,Troy Daniels,0,3000
20170226,SAS,PG,Dejounte Murray,0,3000
20170226,MIL,PG/SG,Matthew Dellavedova,1,3400
20170226,LAC,SG,Jamal Crawford,0,4000
20170226,LAL,SG,Nick Young,1,4000
20170226,LAC,PG/SG,Austin Rivers,0,4700
20170226,MIL,SG,Jason Terry,0,3000
20170226,LAC,PG/SF,Raymond Felton,0,3900
20170226,UTA,PG/SG,Alec Burks,0,3000
20170226,PHO,PG,Tyler Ulis,0,3000
20170226,WAS,PG/SG,Tomas Satoransky,0,3000
20170226,NOR,PG,Tim Frazier,0,3500
20170226,POR,PG,Shabazz Napier,0,3000
20170226,LAC,SG,Alan Anderson,0,3000
20170226,UTA,PG,Dante Exum,0,3000
20170226,CHA,PG,Brian Roberts,0,3000
20170226,OKC,PG,Semaj Christon,0,3000
20170226,WAS,SG,Sheldon McClellan,0,3000
20170226,BOS,SG,James Young,0,3000
20170226,WAS,PG,Trey Burke,0,3000
20170226,DET,SG,Darrun Hilliard,0,3000
20170226,PHO,PG,Ronnie Price,0,3000
20170226,MEM,PG,Andrew Harrison,0,3500
20170226,DEN,SG,Mike Miller,0,3000
20170226,DET,SG,Reggie Bullock,0,3000
20170226,UTA,PG,Shelvin Mack,0,3900
20170226,MIL,SG,Rashad Vaughn,0,3000
20170226,BOS,PG,Demetrius Jackson,0,3000
20170226,NOR,PG,Jarrett Jack,0,3000
20170226,DEN,PG,Emmanuel Mudiay,0,3900
20170226,TOR,PG,Fred VanVleet,0,3000
20170226,POR,SG,Pat Connaughton,0,3000
20170226,DET,PG,Beno Udrih,0,3000
20170226,PHO,PG/SG,Brandon Knight,0,3700
20170226,MEM,PG,Wade Baldwin,0,3000
20170226,SAS,PG,Bryn Forbes,0,3000
20170226,TOR,PG,Kyle Lowry,0,8100
20170226,UTA,PG,Raul Neto,0,3000
20170226,DEN,PG,Malik Beasley,0,3000
20170226,BOS,SG,Avery Bradley,0,5400
20170226,OKC,PG/SG,Victor Oladipo,0,6300
20170226,WAS,SG,Danuel House,0,3000
20170226,POR,PG,Tim Quarterman,0,3000
20170226,LAL,PG,Jose Calderon,0,3000
20170226,CHA,PG,Ramon Sessions,0,3000
20170226,LAC,PF,Blake Griffin,1,8600
20170226,CHA,SG/SF,Nicolas Batum,1,6900
20170226,UTA,SF,Gordon Hayward,1,7500
20170226,BOS,SF,Jae Crowder,1,5300
20170226,DET,SF/PF,Marcus Morris,1,5600
20170226,DEN,SF/PF,Wilson Chandler,1,6000
20170226,DEN,SF,Danilo Gallinari,1,5700
20170226,PHO,SF/PF,T.J. Warren,1,5300
20170226,POR,SF,Maurice Harkless,1,4800
20170226,SAS,SF,Kawhi Leonard,1,9200
20170226,SAS,PF,LaMarcus Aldridge,1,6900
20170226,POR,SF/PF,Al-Farouq Aminu,0,5400
20170226,LAL,PF,Thomas Robinson,0,3000
20170226,PHO,SG/SF,Devin Booker,1,6800
20170226,LAL,PF,Julius Randle,1,5500
20170226,LAL,SF,Brandon Ingram,1,4200
20170226,MIL,SF/PF,Michael Beasley,0,5600
20170226,BOS,SG/SF,Jaylen Brown,1,3900
