Date,Team,Pos,Name,Starter,Salary
20161222,IND,PG,Jeff Teague,1,7100
20161222,BKN,PG,Jeremy Lin,1,5700
20161222,BOS,PG,Isaiah Thomas,1,8000
20161222,GSW,SG,Klay Thompson,1,6500
20161222,LAC,PG,Chris Paul,1,9400
20161222,GSW,PG,Stephen Curry,1,8100
20161222,ORL,SG,Evan Fournier,1,6000
20161222,MIA,PG,Goran Dragic,1,7400
20161222,LAL,PG,D'Angelo Russell,1,5500
20161222,LAL,SG,Louis Williams,0,5600
20161222,NYK,PG,Derrick Rose,1,6300
20161222,MIA,PG,Tyler Johnson,0,5500
20161222,SAS,SG,Kyle Anderson,0,3000
20161222,LAL,SG,Nick Young,1,4400
20161222,ORL,PG,Elfrid Payton,0,5600
20161222,BOS,SG,Avery Bradley,1,6100
20161222,NYK,PG/SG,Brandon Jennings,0,4600
20161222,NYK,SG,Courtney Lee,1,3800
20161222,LAC,PG/SG,Raymond Felton,0,3000
20161222,BKN,SG,Sean Kilpatrick,1,4500
20161222,SAS,SG,Danny Green,1,3500
20161222,LAC,SG,Jamal Crawford,0,3700
20161222,LAC,SG,J.J. Redick,1,4700
20161222,LAL,PG/SG,Jordan Clarkson,0,5000
20161222,BKN,SG,Caris LeVert,0,3000
20161222,GSW,PG/SG,Ian Clark,0,3000
20161222,LAC,PG,Austin Rivers,0,3900
20161222,ORL,PG,D.J. Augustin,1,3400
20161222,SAS,PG,Tony Parker,1,3900
20161222,SAS,PG,Dejounte Murray,0,3000
20161222,IND,PG,Aaron Brooks,0,3000
20161222,ORL,PG/SG,C.J. Watson,0,3000
20161222,GSW,PG,Shaun Livingston,0,3000
20161222,NYK,PG/SG,Justin Holiday,0,3300
20161222,SAS,PG,Patty Mills,0,4000
20161222,BKN,PG,Spencer Dinwiddie,0,3000
20161222,BOS,PG,Terry Rozier,0,3500
20161222,NYK,SG,Ron Baker,0,3000
20161222,BKN,SG,Randy Foye,0,3000
20161222,SAS,PG,Bryn Forbes,0,3000
20161222,NYK,SG,Sasha Vujacic,0,3000
20161222,IND,PG/SG,Rodney Stuckey,0,3600
20161222,BOS,SG,Gerald Green,0,3000
20161222,BOS,SG,James Young,0,3000
20161222,ORL,SG,Jodie Meeks,0,3000
20161222,MIA,SG,Rodney McGruder,0,3000
20161222,LAL,PG,Marcelo Huertas,0,3000
20161222,IND,SG,Joseph Young,0,3000
20161222,MIA,SG,Dion Waiters,0,5600
20161222,SAS,SG,Manu Ginobili,0,3400
20161222,ORL,SG,C.J. Wilcox,0,3000
20161222,SAS,PG,Nicolas Laprovittola,0,3000
20161222,BOS,PG,Demetrius Jackson,0,3000
20161222,LAL,PG,Jose Calderon,0,3000
20161222,IND,SG,Monta Ellis,0,4000
20161222,BKN,PG,Isaiah Whitehead,0,3000
20161222,GSW,SF,Kevin Durant,1,9000
20161222,MIA,SF,Justise Winslow,1,5100
20161222,SAS,SF,Kawhi Leonard,1,7800
20161222,IND,PF,Thaddeus Young,1,5400
20161222,MIA,PF,James Johnson,0,4200
20161222,IND,SF/PF,Paul George,1,7900
20161222,NYK,SF,Carmelo Anthony,1,7700
20161222,LAL,SF,Luol Deng,1,4600
20161222,BKN,SF,Rondae Hollis-Jefferson,0,3700
20161222,BOS,SG/SF,Marcus Smart,0,4000
20161222,LAL,PF,Thomas Robinson,0,3000
20161222,GSW,PF,David West,0,3000
20161222,BOS,SF,Jae Crowder,1,5200
20161222,LAC,SF,Wesley Johnson,0,3000
20161222,NYK,PF,Kristaps Porzingis,1,7600
20161222,IND,SF,C.J. Miles,0,4100
20161222,GSW,SF,Andre Iguodala,0,3400
20161222,GSW,PF,Kevon Looney,1,3000
20161222,BOS,PF,Amir Johnson,1,3100
20161222,MIA,SG/SF,Josh Richardson,1,4800
20161222,NYK,SF,Mindaugas Kuzminskas,0,3000
20161222,BKN,PF,Trevor Booker,1,5600
20161222,BKN,SF,Bojan Bogdanovic,1,4400
20161222,ORL,SF/PF,Jeff Green,0,3500
20161222,LAL,SF,Brandon Ingram,1,3900
20161222,BKN,SG/SF,Joe Harris,0,3400
20161222,SAS,PF,David Lee,0,3100
20161222,SAS,SG/SF,Jonathon Simmons,0,3000
20161222,BOS,PF,Jonas Jerebko,0,3000
20161222,IND,SG/SF,Glenn Robinson III,1,3800
20161222,LAC,SF,Luc Mbah a Moute,1,3300
20161222,ORL,SF/PF,Aaron Gordon,1,4500
20161222,LAC,PF,Brandon Bass,0,3000
20161222,BOS,SF,Jaylen Brown,0,3000
20161222,GSW,SG/SF,Patrick McCaw,0,3000
20161222,IND,PF,Lavoy Allen,0,3000
20161222,MIA,SF/PF,Luke Babbitt,0,3000
20161222,ORL,SF,Damjan Rudez,0,3000
20161222,GSW,PF,James Michael McAdoo,0,3000
20161222,LAL,SF,Metta World Peace,0,3000
20161222,ORL,PF,Stephen Zimmerman,0,3000
20161222,LAC,PF,Paul Pierce,1,3000
20161222,BKN,PF,Anthony Bennett,0,3100
20161222,ORL,SF,Mario Hezonja,0,3000
20161222,SAS,SF/PF,Davis Bertans,0,3000
20161222,NYK,SF/PF,Lance Thomas,0,3000
20161222,MIA,SF,Derrick Williams,0,3000
20161222,MIA,PF,Udonis Haslem,0,3000
20161222,LAL,SF/PF,Larry Nance,0,3700
20161222,IND,PF,Georges Niang,0,3000
20161222,LAC,SF,Alan Anderson,0,3000
20161222,MIA,SF,Wayne Ellington,0,3900
20161222,BKN,PF,Chris McCullough,0,3000
20161222,LAC,PF,Brice Johnson,0,3000
20161222,NYK,PF,Maurice N'dour,0,3000
20161222,BOS,PF,Jordan Mickey,0,3000
20161222,MIA,PF,Chris Bosh,0,3000
20161222,ORL,PF,Arinze Onuaku,0,3000
20161222,IND,PF,Rakeem Christmas,0,3000
20161222,NYK,PF/C,Kyle O'Quinn,0,4000
20161222,MIA,C,Hassan Whiteside,1,9200
20161222,BKN,C,Brook Lopez,1,6700
20161222,GSW,C,Zaza Pachulia,1,3000
20161222,ORL,PF/C,Serge Ibaka,1,5900
20161222,SAS,C,Pau Gasol,1,5700
20161222,LAC,PF/C,Marreese Speights,0,4000
20161222,ORL,C,Bismack Biyombo,1,4300
20161222,LAC,C,DeAndre Jordan,1,6900
