Date,Team,Pos,Name,Starter,Salary
20170408,POR,PG,Damian Lillard,1,8000
20170408,MIL,PG/SF,Giannis Antetokounmpo,1,9800
20170408,LAC,PG,Chris Paul,1,7900
20170408,BOS,PG,Isaiah Thomas,1,8100
20170408,WAS,PG,John Wall,1,9500
20170408,CHA,PG,Kemba Walker,1,7800
20170408,IND,PG,Jeff Teague,1,6700
20170408,MIA,PG,Goran Dragic,1,7300
20170408,BKN,PG,Jeremy Lin,1,6700
20170408,WAS,SG,Bradley Beal,1,7000
20170408,NOR,PG/SG,Jrue Holiday,1,7400
20170408,PHI,PG,T.J. McConnell,1,6000
20170408,BOS,SG,Avery Bradley,1,6000
20170408,CHI,PG,Jerian Grant,1,4100
20170408,ORL,SG,Evan Fournier,1,5600
20170408,GSW,SG,Klay Thompson,1,6900
20170408,MIA,PG,Tyler Johnson,0,5000
20170408,ORL,PG,Elfrid Payton,1,7800
20170408,CHA,SG,Jeremy Lamb,0,3400
20170408,GSW,SG,Andre Iguodala,0,4600
20170408,NOR,PG,Quinn Cook,0,3000
20170408,GSW,PG/SG,Ian Clark,0,3500
20170408,BOS,PG/SG,Marcus Smart,0,5300
20170408,NOR,SG,Jordan Crawford,0,4100
20170408,CHI,SG,Dwyane Wade,1,5500
20170408,GSW,PG,Shaun Livingston,1,3000
20170408,POR,PG/SG,C.J. McCollum,1,6400
20170408,MIL,PG/SG,Matthew Dellavedova,1,4000
20170408,IND,PG/SF,Lance Stephenson,0,3900
20170408,LAC,SG,J.J. Redick,1,4700
20170408,UTA,SG,Rodney Hood,0,4500
20170408,BKN,PG/SG,Isaiah Whitehead,0,3000
20170408,CHI,PG,Michael Carter-Williams,0,3400
20170408,LAC,SG,Jamal Crawford,0,3700
20170408,LAC,PG/SF,Raymond Felton,0,3100
20170408,NOR,PG,Tim Frazier,1,3600
20170408,ORL,SG,Jodie Meeks,0,3900
20170408,IND,SG,Monta Ellis,1,4400
20170408,UTA,PG,Shelvin Mack,0,4000
20170408,SAS,PG,Patty Mills,0,4300
20170408,BKN,PG,Archie Goodwin,0,3000
20170408,UTA,PG/SG,Alec Burks,0,3000
20170408,SAS,SG,Manu Ginobili,0,3600
20170408,ORL,PG/SG,C.J. Watson,0,3000
20170408,UTA,PG,Raul Neto,0,3000
20170408,PHI,SG,Gerald Henderson,0,3100
20170408,MIL,SG,Jason Terry,0,3000
20170408,WAS,PG,Brandon Jennings,0,3500
20170408,UTA,PG,Dante Exum,1,3000
20170408,MIL,SG,Gary Payton,0,3000
20170408,CHA,PG,Brian Roberts,0,3000
20170408,IND,PG,Aaron Brooks,0,3000
20170408,SAS,PG,Tony Parker,1,4000
20170408,BKN,SG,Randy Foye,1,3000
20170408,WAS,PG,Tomas Satoransky,0,3000
20170408,IND,SG,Joseph Young,0,3000
20170408,SAS,PG,Bryn Forbes,0,3000
20170408,ORL,SG,Patricio Garino,0,3000
20170408,ORL,SG,Marcus Georges-Hunt,0,3000
20170408,POR,PG,Tim Quarterman,0,3000
20170408,POR,PG,Shabazz Napier,0,3000
20170408,CHI,SG,Anthony Morrow,0,3000
20170408,ORL,PG,D.J. Augustin,0,3000
20170408,GSW,PG,Stephen Curry,0,10100
20170408,PHI,PG,Sergio Rodriguez,0,3800
20170408,MIL,SG,Rashad Vaughn,0,3000
20170408,BOS,PG,Terry Rozier,0,3000
20170408,CHI,PG,Isaiah Canaan,0,3000
20170408,CHA,PG,Briante Weber,0,3000
20170408,LAC,SG,Alan Anderson,0,3000
20170408,WAS,PG,Trey Burke,0,3000
20170408,SAS,PG,Dejounte Murray,0,3500
20170408,BKN,SG,Sean Kilpatrick,0,4100
20170408,IND,SG,Glenn Robinson III,0,3000
20170408,WAS,SG,Sheldon McClellan,0,3000
20170408,BKN,SG,Joe Harris,0,3000
20170408,BOS,SG,James Young,0,3000
20170408,CHI,PG,Cameron Payne,0,3000
20170408,BOS,PG,Demetrius Jackson,0,3000
20170408,MIL,PG,Malcolm Brogdon,0,5200
20170408,SAS,SG,Danny Green,0,3700
20170408,UTA,PG,George Hill,0,5800
20170408,CHI,PG,Rajon Rondo,0,6800
20170408,PHI,PG,Jerryd Bayless,0,3000
20170408,CHA,PG,Ramon Sessions,0,3000
20170408,LAC,PG/SG,Austin Rivers,0,4000
20170408,IND,SF/PF,Paul George,1,9300
20170408,CHI,SG/SF,Jimmy Butler,1,10500
20170408,CHA,SG/SF,Nicolas Batum,1,6900
20170408,SAS,SF,Kawhi Leonard,1,8800
20170408,BKN,PF,Rondae Hollis-Jefferson,1,4800
20170408,ORL,SF,Terrence Ross,1,4900
20170408,GSW,SF,Kevin Durant,1,8700
20170408,UTA,SF,Gordon Hayward,1,7200
20170408,BKN,SF,Spencer Dinwiddie,0,3800
20170408,ORL,SF/PF,Aaron Gordon,1,6600
20170408,PHI,PF,Dario Saric,1,6100
20170408,BOS,SF,Jae Crowder,1,5800
20170408,MIA,SG/SF,Josh Richardson,1,5700
20170408,BKN,SF,Caris LeVert,1,3900
20170408,WAS,PF,Markieff Morris,1,4900
20170408,PHI,SG/SF,Timothe Luwawu,1,5900
20170408,IND,PF,Thaddeus Young,1,5000
20170408,MIL,SF,Khris Middleton,1,6100
20170408,CHI,PF,Bobby Portis,0,4000
20170408,SAS,PF,LaMarcus Aldridge,1,6200
20170408,POR,SF/PF,Maurice Harkless,1,3600
20170408,WAS,SG/SF,Kelly Oubre,1,3800
20170408,POR,SG/SF,Evan Turner,0,3600
20170408,CHI,PF,Nikola Mirotic,1,6300
20170408,SAS,SG/SF,Jonathon Simmons,1,4300
20170408,CHA,PF,Marvin Williams,1,6100
20170408,BKN,SF,K.J. McDaniels,0,3000
20170408,LAC,SF,Luc Mbah a Moute,1,3300
20170408,PHI,SF/PF,Justin Anderson,1,4700
20170408,IND,SG/SF,C.J. Miles,0,3700
20170408,UTA,SF,Joe Johnson,0,4200
20170408,MIA,SF,Wayne Ellington,0,3000
20170408,IND,PF,Kevin Seraphin,0,3000
20170408,BKN,PF,Trevor Booker,0,4100
20170408,BOS,PF,Jonas Jerebko,0,3000
