Date,Team,Pos,Name,Starter,Salary
20161107,GSW,PG,Stephen Curry,1,8700
20161107,HOU,PG/SG,James Harden,1,11700
20161107,LAC,PG,Chris Paul,1,8500
20161107,CHA,PG,Kemba Walker,1,7400
20161107,WAS,PG,John Wall,1,8800
20161107,WAS,SG,Bradley Beal,1,5600
20161107,NOR,PG,Tim Frazier,1,6600
20161107,GSW,SG,Klay Thompson,1,6200
20161107,OKC,PG,Russell Westbrook,1,12200
20161107,CHI,SG,Dwyane Wade,1,6000
20161107,CHA,SG,Marco Belinelli,0,3300
20161107,UTA,SG,Rodney Hood,1,5900
20161107,LAC,PG/SG,Raymond Felton,0,3600
20161107,NOR,SG,E'Twaun Moore,1,4100
20161107,CHI,PG,Rajon Rondo,1,6100
20161107,LAC,SG,J.J. Redick,1,3900
20161107,CHA,PG,Ramon Sessions,0,3000
20161107,OKC,PG/SG,Victor Oladipo,1,5900
20161107,MIA,PG/SG,Tyler Johnson,0,4700
20161107,NOR,PG,Langston Galloway,0,3000
20161107,PHI,PG,Sergio Rodriguez,1,5300
20161107,IND,PG,Aaron Brooks,0,3000
20161107,UTA,PG,Shelvin Mack,1,3000
20161107,HOU,SG,Eric Gordon,0,5400
20161107,IND,PG,Jeff Teague,1,6000
20161107,LAC,PG,Austin Rivers,0,3300
20161107,ORL,SG,Evan Fournier,1,5900
20161107,NOR,SG,Buddy Hield,0,3800
20161107,MIA,PG,Goran Dragic,1,7000
20161107,UTA,PG,Dante Exum,0,3000
20161107,IND,SG,Joseph Young,0,3000
20161107,WAS,SG,Marcus Thornton,0,3000
20161107,ORL,PG,Elfrid Payton,1,6100
20161107,CHI,PG,Isaiah Canaan,0,3100
20161107,OKC,PG,Semaj Christon,0,3000
20161107,DET,PG,Beno Udrih,0,3000
20161107,PHI,SG,Nik Stauskas,0,3000
20161107,PHI,SG,Gerald Henderson,1,3400
20161107,MIA,SG,Dion Waiters,1,4600
20161107,LAC,SG,Jamal Crawford,0,3900
20161107,ORL,PG,D.J. Augustin,0,3500
20161107,PHI,PG,T.J. McConnell,0,3200
20161107,GSW,PG/SG,Ian Clark,0,3000
20161107,OKC,SG,Alex Abrines,0,3000
20161107,CHI,PG,Jerian Grant,0,3000
20161107,ORL,PG,C.J. Watson,0,3000
20161107,DET,SG,Darrun Hilliard,0,3000
20161107,WAS,PG,Tomas Satoransky,0,3800
20161107,HOU,SG,K.J. McDaniels,0,3000
20161107,ORL,SG,C.J. Wilcox,0,3000
20161107,GSW,PG,Shaun Livingston,0,3500
20161107,MIA,SG,Rodney McGruder,0,3000
20161107,DET,PG,Ishmael Smith,1,5500
20161107,IND,SG,Monta Ellis,1,5400
20161107,CHA,SG,Treveon Graham,0,3000
20161107,HOU,PG,Tyler Ennis,0,3000
20161107,CHA,PG,Brian Roberts,0,3000
20161107,PHI,SG,Timothe Luwawu,0,3000
20161107,CHA,PG,Aaron Harrison,0,3000
