Date,Team,Pos,Name,Starter,Salary
20161108,POR,PG/SG,C.J. McCollum,1,7100
20161108,POR,PG,Damian Lillard,1,9100
20161108,PHO,PG,Eric Bledsoe,1,6700
20161108,DAL,SG,Seth Curry,0,3000
20161108,CLE,PG,Kyrie Irving,1,7400
20161108,ATL,PG,Dennis Schroder,1,6100
20161108,MIN,PG,Tyus Jones,0,3000
20161108,DAL,PG/SG,Jose Barea,1,6000
20161108,DEN,PG,Emmanuel Mudiay,1,6000
20161108,MEM,PG,Mike Conley,1,6900
20161108,MEM,PG/SG,Andrew Harrison,0,3000
20161108,LAL,PG/SG,Jordan Clarkson,0,4700
20161108,LAL,PG,D'Angelo Russell,1,6500
20161108,LAL,SG,Louis Williams,0,4700
20161108,BKN,PG,Isaiah Whitehead,1,3900
20161108,NOR,PG,Tim Frazier,1,6600
20161108,PHO,PG/SG,Brandon Knight,0,4600
20161108,DEN,SG,Gary Harris,1,4600
20161108,LAL,SG,Nick Young,1,4000
20161108,BKN,SG,Sean Kilpatrick,0,5400
20161108,SAC,SG,Arron Afflalo,1,3300
20161108,MIN,SG,Zach LaVine,1,6300
20161108,CLE,PG/SG,Iman Shumpert,0,3200
20161108,NOR,SG,E'Twaun Moore,1,4100
20161108,SAC,PG,Darren Collison,0,6200
20161108,PHO,SG,Leandro Barbosa,0,3000
20161108,NOR,SG,Buddy Hield,0,3800
20161108,CLE,SG,J.R. Smith,1,4400
20161108,DEN,PG,Jameer Nelson,0,3900
20161108,BKN,SG,Joe Harris,0,3000
20161108,ATL,PG/SG,Tim Hardaway Jr.,0,3600
20161108,SAC,PG/SG,Garrett Temple,0,3100
20161108,ATL,PG,Malcolm Delaney,0,3000
20161108,NOR,PG,Langston Galloway,0,3400
20161108,DEN,PG/SG,Jamal Murray,0,3100
20161108,POR,PG,Shabazz Napier,0,3000
20161108,SAC,SG,Ben McLemore,0,3000
20161108,MIN,PG,Kris Dunn,1,5400
20161108,BKN,SG,Randy Foye,0,3000
20161108,SAC,PG,Ty Lawson,1,4100
20161108,LAL,PG,Jose Calderon,0,3000
20161108,MIN,PG,John Lucas,0,3000
20161108,DAL,PG,Deron Williams,0,5600
20161108,CLE,SG,James Jones,0,3000
20161108,NOR,PG,Jrue Holiday,0,6500
20161108,MEM,PG,Wade Baldwin,0,3000
20161108,CLE,PG,Kay Felder,0,3000
20161108,DEN,PG,Malik Beasley,0,3000
20161108,PHO,PG,Tyler Ulis,0,3000
20161108,PHO,SG,John Jenkins,0,3000
20161108,ATL,SG,Kyle Korver,0,4000
20161108,CLE,SG,Jordan McRae,0,3000
20161108,MEM,SG,Troy Daniels,0,3000
20161108,LAL,PG,Marcelo Huertas,0,3000
20161108,DAL,SG,Nicolas Brussino,0,3000
20161108,SAC,SG,Malachi Richardson,0,3000
20161108,CLE,PG,DeAndre Liggins,0,3000
20161108,CLE,PG,Maurice Williams,0,3000
20161108,MEM,SG,Tony Allen,0,3600
20161108,POR,PG,Tim Quarterman,0,3000
20161108,BKN,PG,Jeremy Lin,0,6400
20161108,NOR,SG,Tyreke Evans,0,6400
20161108,DAL,PG,Devin Harris,0,3000
20161108,MIN,PG,Ricky Rubio,0,5600
20161108,BKN,PG,Greivis Vasquez,0,3100
20161108,DEN,SG,Mike Miller,0,3000
20161108,MIN,SF,Andrew Wiggins,1,6000
20161108,CLE,SF/PF,LeBron James,1,9900
20161108,SAC,SF,Rudy Gay,1,6800
20161108,DEN,SF,Danilo Gallinari,1,5800
20161108,ATL,SG/SF,Kent Bazemore,1,5000
20161108,PHO,SF,P.J. Tucker,0,3100
20161108,MEM,SF,Vince Carter,0,3500
20161108,DAL,SF,Harrison Barnes,1,6700
20161108,BKN,PF,Trevor Booker,1,4900
20161108,POR,SF,Maurice Harkless,1,4500
20161108,LAL,PF,Julius Randle,1,6700
20161108,DAL,SG/SF,Wes Matthews,1,5000
20161108,ATL,PF,Paul Millsap,1,7900
20161108,MEM,PF,Zach Randolph,0,5500
20161108,PHO,SG/SF,Devin Booker,1,6600
20161108,CLE,PF,Channing Frye,0,3200
20161108,NOR,PF,Terrence Jones,0,5200
20161108,MEM,SG/SF,James Ennis,1,4700
20161108,DEN,PF,Kenneth Faried,0,4700
20161108,DAL,SF,Justin Anderson,0,3200
20161108,BKN,SG/SF,Bojan Bogdanovic,1,4400
20161108,BKN,SF,Rondae Hollis-Jefferson,1,4000
20161108,SAC,SF,Matt Barnes,0,4300
20161108,POR,PF,Noah Vonleh,0,3000
20161108,PHO,SF,T.J. Warren,1,6900
20161108,MEM,SF,Chandler Parsons,1,5900
20161108,PHO,PF,Dragan Bender,0,3000
20161108,LAL,SF,Brandon Ingram,0,3500
20161108,NOR,SF/PF,Dante Cunningham,0,3100
20161108,MIN,PF,Nemanja Bjelica,0,3000
20161108,ATL,SF,Thabo Sefolosha,1,4000
20161108,PHO,PF,Marquese Chriss,1,3000
20161108,NOR,SF,Solomon Hill,1,3900
20161108,LAL,SF/PF,Luol Deng,1,4200
20161108,MIN,SG/SF,Shabazz Muhammad,0,3000
20161108,MEM,PF,JaMychal Green,1,4300
20161108,DAL,PF,Dorian Finney-Smith,1,3000
20161108,POR,SG/SF,Evan Turner,0,3900
20161108,CLE,SG/SF,Mike Dunleavy,0,3000
20161108,PHO,PF,Jared Dudley,0,3100
20161108,POR,SG/SF,Allen Crabbe,0,4100
20161108,ATL,SF,Taurean Prince,0,3000
20161108,ATL,PF,Kris Humphries,0,3000
20161108,CLE,SF,Richard Jefferson,0,3000
20161108,POR,PF,Al-Farouq Aminu,1,4800
20161108,LAL,SF,Metta World Peace,0,3000
20161108,DEN,PF,Jarnell Stokes,0,3000
20161108,LAL,PF,Thomas Robinson,0,3000
20161108,MEM,PF,Troy Williams,0,3000
20161108,POR,PF,Jake Layman,0,3000
20161108,BKN,PF,Chris McCullough,0,3000
20161108,MIN,SG/SF,Brandon Rush,0,3000
20161108,SAC,SF/PF,Anthony Tolliver,0,3000
20161108,DEN,PF,Darrell Arthur,0,3000
20161108,DAL,PF,Quincy Acy,0,3000
20161108,MIN,PF,Adreian Payne,0,3000
20161108,NOR,PF,Cheick Diallo,0,3000
20161108,MIN,PF,Jordan Hill,0,3000
20161108,SAC,PF,Omri Casspi,0,3600
20161108,SAC,PF,Skal Labissiere,0,3000
20161108,POR,PF,Meyers Leonard,0,3000
20161108,BKN,SF,Anthony Bennett,0,3000
20161108,POR,SF,Pat Connaughton,0,3000
20161108,ATL,SF,Ryan Kelly,0,3000
20161108,MEM,PF,Deyonta Davis,0,3000
20161108,ATL,SF,DeAndre Bembry,0,3000
20161108,BKN,SF,Caris LeVert,0,3000
20161108,DEN,SF,Wilson Chandler,0,4900
20161108,DEN,SG/SF,Will Barton,0,5500
20161108,DAL,PF,Dirk Nowitzki,0,5300
20161108,PHO,SF,Derrick Jones,0,3000
20161108,NOR,SF,Quincy Pondexter,0,3000
20161108,ATL,PF,Mike Scott,0,3000
20161108,LAL,SF/PF,Larry Nance,0,4400
20161108,NOR,PF/C,Anthony Davis,1,11000
20161108,CLE,PF/C,Kevin Love,1,7300
20161108,SAC,PF/C,DeMarcus Cousins,1,10400
20161108,MIN,C,Karl-Anthony Towns,1,8500
20161108,BKN,C,Brook Lopez,1,6500
20161108,ATL,C,Dwight Howard,1,7800
20161108,MEM,C,Marc Gasol,1,7000
20161108,DAL,PF/C,Dwight Powell,0,3900
20161108,POR,C,Mason Plumlee,1,5000
20161108,DEN,PF/C,Nikola Jokic,1,5700
20161108,DEN,C,Jusuf Nurkic,1,6300
20161108,BKN,PF/C,Luis Scola,0,3200
20161108,MIN,PF/C,Gorgui Dieng,1,6500
20161108,ATL,C,Mike Muscala,0,3600
20161108,NOR,C,Omer Asik,1,3000
20161108,SAC,C,Willie Cauley-Stein,0,3000
20161108,DAL,C,Andrew Bogut,1,4200
20161108,BKN,C,Justin Hamilton,0,3700
20161108,PHO,C,Alex Len,1,4000
20161108,MEM,PF/C,Jarell Martin,0,3000
20161108,MIN,C,Cole Aldrich,0,3900
20161108,SAC,C,Kosta Koufos,1,3300
20161108,LAL,C,Tarik Black,0,3200
20161108,LAL,C,Timofey Mozgov,1,3700
20161108,DEN,C,Juan Hernangomez,0,3000
20161108,CLE,C,Tristan Thompson,1,5100
20161108,POR,C,Ed Davis,0,3000
20161108,DAL,C,Salah Mejri,0,3000
20161108,CLE,C,Chris Andersen,0,3000
20161108,NOR,C,Alexis Ajinca,0,3000
20161108,PHO,C,Alan Williams,0,3000
20161108,DAL,C,A.J. Hammons,0,3000
20161108,PHO,C,Tyson Chandler,0,5000
20161108,SAC,C,Georgios Papagiannis,0,3000
20161108,ATL,C,Tiago Splitter,0,3000
20161108,MEM,C,Brandan Wright,0,3000
20161108,MIN,C,Nikola Pekovic,0,3000
20161108,POR,C,Festus Ezeli,0,3000
20161108,LAL,C,Ivica Zubac,0,3000
