Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Blake Griffin,20161218,LAC,0,WAS,117,LAC,110,38.35,10,21,0.47600000000000003,0,0,,6,8,0.75,1,6,7,7,1,0,2,1,26,-5,.530,.476,.000,.381,3.5,20.3,12.0,28.7,1.3,0.0,7.5,29.5,118,120
Chris Paul,20161218,LAC,0,WAS,117,LAC,110,37.03,6,15,0.4,1,5,0.2,0,1,0.0,1,3,4,12,2,0,3,4,13,-7,.421,.433,.333,.067,3.6,10.5,7.1,44.2,2.7,0.0,16.3,21.2,104,119
DeAndre Jordan,20161218,LAC,0,WAS,117,LAC,110,35.6,5,6,0.833,0,0,,3,6,0.5,4,13,17,2,0,1,3,2,13,-7,.752,.833,.000,1.000,15.0,47.4,31.4,7.4,0.0,2.2,25.8,13.9,119,116
J.J. Redick,20161218,LAC,0,WAS,117,LAC,110,25.45,7,14,0.5,2,6,0.33299999999999996,1,2,0.5,0,1,1,0,0,0,0,2,17,-6,.571,.571,.429,.143,0.0,5.1,2.6,0.0,0.0,0.0,0.0,24.9,120,126
Luc Mbah a Moute,20161218,LAC,0,WAS,117,LAC,110,16.67,2,4,0.5,0,1,0.0,2,2,1.0,1,0,1,0,1,0,1,2,6,-8,.615,.500,.250,.500,8.0,0.0,3.9,0.0,3.0,0.0,17.0,15.0,114,120
Jamal Crawford,20161218,LAC,0,WAS,117,LAC,110,28.67,2,6,0.33299999999999996,1,3,0.33299999999999996,1,1,1.0,0,2,2,3,0,0,4,1,6,3,.466,.417,.500,.167,0.0,9.1,4.6,12.7,0.0,0.0,38.3,15.5,71,125
Austin Rivers,20161218,LAC,0,WAS,117,LAC,110,25.22,6,9,0.667,1,3,0.33299999999999996,0,0,,0,0,0,2,2,0,1,6,13,-3,.722,.722,.333,.000,0.0,0.0,0.0,12.1,3.9,0.0,10.0,16.9,132,117
Marreese Speights,20161218,LAC,0,WAS,117,LAC,110,12.4,4,7,0.5710000000000001,2,5,0.4,4,4,1.0,3,1,4,0,0,0,0,3,14,0,.799,.714,.714,.571,32.3,10.5,21.2,0.0,0.0,0.0,0.0,30.1,174,124
Raymond Felton,20161218,LAC,0,WAS,117,LAC,110,10.97,0,3,0.0,0,0,,0,0,,1,1,2,1,0,0,0,0,0,0,.000,.000,.000,.000,12.2,11.8,12.0,10.2,0.0,0.0,0.0,11.7,48,125
Wesley Johnson,20161218,LAC,0,WAS,117,LAC,110,9.65,1,2,0.5,0,1,0.0,0,0,,1,1,2,1,1,0,1,2,2,-2,.500,.500,.500,.000,13.8,13.4,13.6,13.1,5.1,0.0,33.3,13.3,92,112
Brandon Bass,20161218,LAC,0,WAS,117,LAC,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alan Anderson,20161218,LAC,0,WAS,117,LAC,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Pierce,20161218,LAC,0,WAS,117,LAC,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
