Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20161212,CHO,0,IND,110,CHO,94,35.22,4,16,0.25,1,4,0.25,3,3,1.0,1,1,2,5,2,0,3,1,12,-15,.346,.281,.250,.188,3.0,3.2,3.1,30.2,2.8,0.0,14.8,24.9,75,114
Nicolas Batum,20161212,CHO,0,IND,110,CHO,94,34.5,4,13,0.308,4,7,0.5710000000000001,1,2,0.5,1,9,10,3,0,0,4,4,13,-10,.468,.462,.538,.154,3.0,29.8,15.8,18.6,0.0,0.0,22.4,22.4,79,117
Cody Zeller,20161212,CHO,0,IND,110,CHO,94,31.32,4,9,0.444,0,0,,0,0,,1,6,7,1,0,2,1,3,8,-4,.444,.444,.000,.000,3.3,21.9,12.2,7.0,0.0,5.9,10.0,13.8,87,112
Marvin Williams,20161212,CHO,0,IND,110,CHO,94,28.23,4,7,0.5710000000000001,2,4,0.5,3,4,0.75,0,2,2,2,2,0,0,1,13,-6,.742,.714,.571,.571,0.0,8.1,3.9,16.0,3.5,0.0,0.0,13.4,154,111
Michael Kidd-Gilchrist,20161212,CHO,0,IND,110,CHO,94,20.4,1,9,0.111,0,1,0.0,4,4,1.0,5,5,10,1,2,1,1,0,6,6,.279,.111,.111,.444,25.6,28.0,26.7,9.2,4.8,4.5,8.5,24.9,81,101
Marco Belinelli,20161212,CHO,0,IND,110,CHO,94,27.6,4,9,0.444,1,3,0.33299999999999996,5,5,1.0,0,3,3,2,1,0,1,3,14,-22,.625,.500,.333,.556,0.0,12.4,5.9,16.5,1.8,0.0,8.2,19.1,123,115
Frank Kaminsky,20161212,CHO,0,IND,110,CHO,94,19.77,1,8,0.125,1,2,0.5,3,4,0.75,0,4,4,0,0,0,1,0,6,-10,.307,.188,.250,.500,0.0,23.1,11.0,0.0,0.0,0.0,9.3,23.5,61,118
Roy Hibbert,20161212,CHO,0,IND,110,CHO,94,16.68,2,3,0.667,0,0,,2,2,1.0,1,2,3,0,0,1,1,2,6,-12,.773,.667,.000,.667,6.3,13.7,9.8,0.0,0.0,5.5,20.5,12.6,127,113
Jeremy Lamb,20161212,CHO,0,IND,110,CHO,94,13.5,2,6,0.33299999999999996,0,3,0.0,4,4,1.0,0,5,5,0,0,0,1,1,8,-6,.515,.333,.500,.667,0.0,42.3,20.2,0.0,0.0,0.0,11.4,28.0,97,115
Ramon Sessions,20161212,CHO,0,IND,110,CHO,94,12.78,2,4,0.5,1,2,0.5,3,4,0.75,0,0,0,2,1,0,0,0,8,-1,.694,.625,.500,1.000,0.0,0.0,0.0,36.7,3.8,0.0,0.0,19.5,152,112
Treveon Graham,20161212,CHO,0,IND,110,CHO,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Roberts,20161212,CHO,0,IND,110,CHO,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer Hawes,20161212,CHO,0,IND,110,CHO,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
