Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Giannis Antetokounmpo,20170118,MIL,0,HOU,111,MIL,92,37.02,13,20,0.65,1,4,0.25,5,6,0.833,1,10,11,6,1,3,4,3,32,-11,.707,.675,.200,.300,2.7,27.0,14.9,38.6,1.3,7.6,15.0,29.5,125,109
Malcolm Brogdon,20170118,MIL,0,HOU,111,MIL,92,34.95,3,12,0.25,1,4,0.25,0,0,,6,3,9,8,1,0,3,1,7,-18,.292,.292,.333,.000,17.2,8.6,12.9,33.4,1.4,0.0,20.0,17.6,85,120
Tony Snell,20170118,MIL,0,HOU,111,MIL,92,32.47,3,6,0.5,2,3,0.667,0,0,,0,4,4,3,2,0,1,1,8,-16,.667,.667,.500,.000,0.0,12.3,6.2,13.6,3.1,0.0,14.3,8.8,122,115
Jabari Parker,20170118,MIL,0,HOU,111,MIL,92,31.42,5,15,0.33299999999999996,0,2,0.0,5,7,0.7140000000000001,2,4,6,2,0,1,2,2,15,-15,.415,.333,.133,.467,6.4,12.7,9.5,10.4,0.0,3.0,10.0,26.2,90,120
John Henson,20170118,MIL,0,HOU,111,MIL,92,18.5,2,3,0.667,0,0,,0,0,,1,4,5,0,1,1,1,3,4,-6,.667,.667,.000,.000,5.4,21.6,13.5,0.0,2.7,5.1,25.0,8.9,98,109
Michael Beasley,20170118,MIL,0,HOU,111,MIL,92,23.68,6,14,0.429,2,3,0.667,0,0,,3,5,8,2,0,2,1,1,14,-13,.500,.500,.214,.000,12.7,21.1,16.9,16.3,0.0,7.9,6.7,25.9,106,114
Greg Monroe,20170118,MIL,0,HOU,111,MIL,92,17.5,1,4,0.25,0,0,,0,0,,2,2,4,2,0,1,4,1,2,-8,.250,.250,.000,.000,11.4,11.4,11.4,16.0,0.0,5.4,50.0,18.7,46,119
Matthew Dellavedova,20170118,MIL,0,HOU,111,MIL,92,16.77,2,6,0.33299999999999996,1,4,0.25,0,0,,0,0,0,2,1,0,2,1,5,-5,.417,.417,.667,.000,0.0,0.0,0.0,18.3,3.0,0.0,25.0,19.5,73,119
Jason Terry,20170118,MIL,0,HOU,111,MIL,92,11.33,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0,126
Mirza Teletovic,20170118,MIL,0,HOU,111,MIL,92,8.27,0,5,0.0,0,4,0.0,0,0,,0,0,0,1,1,0,0,1,0,-1,.000,.000,.800,.000,0.0,0.0,0.0,15.7,6.0,0.0,0.0,24.8,13,112
Thon Maker,20170118,MIL,0,HOU,111,MIL,92,2.7,1,2,0.5,0,1,0.0,1,1,1.0,0,2,2,0,0,0,0,0,3,2,.000,.000,.000,.000,0.0,37.0,18.5,0.0,0.0,0.0,0.0,15.2,0,113
Rashad Vaughn,20170118,MIL,0,HOU,111,MIL,92,2.7,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,2,.333,.333,.333,.000,0.0,0.0,0.0,0.0,18.3,0.0,0.0,45.5,74,84
Miles Plumlee,20170118,MIL,0,HOU,111,MIL,92,2.7,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2,.615,.500,.500,.500,0.0,74.1,37.0,0.0,0.0,0.0,0.0,37.0,134,100
