Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Raymond Felton,20161225,LAC,0,LAL,111,LAC,102,37.6,4,10,0.4,0,1,0.0,0,0,,4,6,10,6,2,2,2,3,8,-2,.400,.400,.100,.000,11.3,17.0,14.2,24.0,2.6,4.3,16.7,14.0,101,111
DeAndre Jordan,20161225,LAC,0,LAL,111,LAC,102,27.6,3,4,0.75,0,0,,1,4,0.25,1,9,10,6,0,0,4,1,7,-14,.608,.750,.000,1.000,3.9,34.8,19.3,32.8,0.0,0.0,41.0,15.5,90,114
J.J. Redick,20161225,LAC,0,LAL,111,LAC,102,26.1,8,16,0.5,4,7,0.5710000000000001,2,2,1.0,1,1,2,3,1,0,1,2,22,-13,.652,.625,.438,.125,4.1,4.1,4.1,24.8,1.9,0.0,5.6,30.0,126,119
Luc Mbah a Moute,20161225,LAC,0,LAL,111,LAC,102,15.52,3,9,0.33299999999999996,0,3,0.0,0,0,,1,1,2,0,0,0,0,1,6,-9,.333,.333,.333,.000,6.9,6.9,6.9,0.0,0.0,0.0,0.0,25.4,76,123
Paul Pierce,20161225,LAC,0,LAL,111,LAC,102,12.12,2,4,0.5,1,2,0.5,0,0,,0,3,3,0,1,1,1,1,5,0,.625,.625,.500,.000,0.0,26.4,13.2,0.0,4.1,6.7,20.0,18.1,89,103
Jamal Crawford,20161225,LAC,0,LAL,111,LAC,102,31.08,7,17,0.41200000000000003,1,5,0.2,7,8,0.875,0,0,0,3,1,0,4,4,22,-1,.536,.441,.294,.471,0.0,0.0,0.0,17.7,1.6,0.0,16.3,34.5,96,121
Austin Rivers,20161225,LAC,0,LAL,111,LAC,102,25.42,3,10,0.3,1,3,0.33299999999999996,0,0,,1,1,2,1,2,0,2,4,7,-7,.350,.350,.300,.000,4.2,4.2,4.2,6.0,3.9,0.0,16.7,20.7,67,115
Wesley Johnson,20161225,LAC,0,LAL,111,LAC,102,24.38,1,5,0.2,0,3,0.0,0,0,,1,4,5,2,0,2,0,1,2,-1,.200,.200,.600,.000,4.4,17.5,10.9,11.2,0.0,6.7,0.0,9.0,75,115
Marreese Speights,20161225,LAC,0,LAL,111,LAC,102,20.75,3,7,0.429,3,5,0.6,6,6,1.0,1,3,4,1,1,0,0,3,15,7,.778,.643,.714,.857,5.1,15.4,10.3,7.7,2.4,0.0,0.0,20.3,166,114
Brandon Bass,20161225,LAC,0,LAL,111,LAC,102,19.45,3,3,1.0,0,0,,2,2,1.0,0,4,4,2,1,0,1,0,8,-5,1.031,1.000,.000,.667,0.0,21.9,11.0,16.7,2.6,0.0,20.5,11.0,163,113
Alan Anderson,20161225,LAC,0,LAL,111,LAC,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamond Stone,20161225,LAC,0,LAL,111,LAC,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
