Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kentavious Caldwell-Pope,20170201,DET,1,DET,118,NOP,98,38.55,12,18,0.667,8,11,0.727,6,8,0.75,0,4,4,1,4,0,2,2,38,11,.883,.889,.611,.444,0.0,12.5,6.5,3.8,5.0,0.0,8.5,27.8,150,93
Marcus Morris,20170201,DET,1,DET,118,NOP,98,34.15,3,9,0.33299999999999996,1,4,0.25,0,0,,1,3,4,4,0,0,1,1,7,-3,.389,.389,.444,.000,3.8,10.5,7.3,12.8,0.0,0.0,10.0,13.3,93,104
Andre Drummond,20170201,DET,1,DET,118,NOP,98,25.82,8,13,0.615,0,0,,1,2,0.5,1,5,6,0,3,0,2,3,17,-8,.612,.615,.000,.154,5.0,23.2,14.5,0.0,5.7,0.0,12.6,28.0,103,91
Reggie Jackson,20170201,DET,1,DET,118,NOP,98,20.72,2,7,0.28600000000000003,0,3,0.0,2,2,1.0,0,0,0,3,0,0,1,0,6,-16,.381,.286,.429,.286,0.0,0.0,0.0,16.0,0.0,0.0,11.3,19.5,86,105
Jon Leuer,20170201,DET,1,DET,118,NOP,98,17.07,1,7,0.14300000000000002,0,3,0.0,0,0,,0,4,4,3,0,0,0,1,2,-16,.143,.143,.429,.000,0.0,28.1,14.6,18.7,0.0,0.0,0.0,18.7,56,103
Tobias Harris,20170201,DET,1,DET,118,NOP,98,27.58,9,13,0.6920000000000001,0,2,0.0,1,1,1.0,0,8,8,4,1,0,1,0,19,24,.707,.692,.154,.077,0.0,34.8,18.1,21.5,1.8,0.0,6.9,23.8,134,99
Ish Smith,20170201,DET,1,DET,118,NOP,98,27.28,6,7,0.857,1,2,0.5,2,4,0.5,0,3,3,7,0,0,2,0,15,36,.856,.929,.286,.571,0.0,13.2,6.9,32.9,0.0,0.0,18.6,17.9,147,104
Stanley Johnson,20170201,DET,1,DET,118,NOP,98,24.67,2,7,0.28600000000000003,0,0,,0,0,,2,3,5,6,1,0,1,2,4,36,.286,.286,.000,.000,10.5,14.6,12.6,26.5,2.0,0.0,12.5,14.8,98,99
Aron Baynes,20170201,DET,1,DET,118,NOP,98,18.92,4,5,0.8,0,0,,0,0,,1,6,7,0,0,0,0,3,8,31,.800,.800,.000,.000,6.9,38.1,23.1,0.0,0.0,0.0,0.0,12.0,160,102
Reggie Bullock,20170201,DET,1,DET,118,NOP,98,5.25,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,2,5,.500,.500,.500,.000,0.0,22.9,11.9,0.0,0.0,0.0,0.0,17.3,96,103
Boban Marjanovic,20170201,DET,1,DET,118,NOP,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beno Udrih,20170201,DET,1,DET,118,NOP,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
