Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kawhi Leonard,20170306,SAS,1,SAS,112,HOU,110,39.0,12,18,0.667,4,5,0.8,11,11,1.0,0,6,6,5,1,2,1,1,39,4,.854,.778,.278,.611,0.0,17.6,8.5,24.4,1.3,5.0,4.2,27.4,168,111
LaMarcus Aldridge,20170306,SAS,1,SAS,112,HOU,110,37.4,4,10,0.4,0,0,,7,8,0.875,1,3,4,4,0,1,1,0,15,6,.555,.400,.000,.800,2.9,9.2,5.9,14.7,0.0,2.6,6.9,17.4,122,117
Danny Green,20170306,SAS,1,SAS,112,HOU,110,33.28,2,8,0.25,1,6,0.16699999999999998,0,0,,0,4,4,5,2,0,0,1,5,11,.313,.313,.750,.000,0.0,13.7,6.6,19.4,3.0,0.0,0.0,10.8,93,112
Tony Parker,20170306,SAS,1,SAS,112,HOU,110,27.7,7,14,0.5,3,6,0.5,2,2,1.0,0,5,5,3,0,0,3,2,19,11,.638,.607,.429,.143,0.0,20.6,10.0,18.7,0.0,0.0,16.8,28.9,107,117
Dewayne Dedmon,20170306,SAS,1,SAS,112,HOU,110,9.22,0,0,,0,0,,0,0,,0,4,4,0,0,0,1,2,0,-12,,,,,0.0,49.6,23.9,0.0,0.0,0.0,100.0,4.9,0,112
David Lee,20170306,SAS,1,SAS,112,HOU,110,23.12,3,6,0.5,0,0,,0,0,,5,3,8,0,2,1,1,4,6,20,.500,.500,.000,.000,23.1,14.8,19.1,0.0,4.3,4.2,14.3,13.6,117,105
Manu Ginobili,20170306,SAS,1,SAS,112,HOU,110,20.43,4,9,0.444,1,4,0.25,0,0,,2,1,3,2,1,0,1,1,9,-9,.500,.500,.444,.000,10.4,5.6,8.1,15.4,2.4,0.0,10.0,21.9,106,114
Patty Mills,20170306,SAS,1,SAS,112,HOU,110,19.03,2,7,0.28600000000000003,1,4,0.25,0,0,,0,2,2,4,0,0,0,1,5,-13,.357,.357,.571,.000,0.0,12.0,5.8,28.9,0.0,0.0,0.0,16.5,98,119
Pau Gasol,20170306,SAS,1,SAS,112,HOU,110,17.13,3,12,0.25,1,2,0.5,1,2,0.5,0,6,6,1,0,1,0,0,8,-13,.311,.292,.167,.167,0.0,40.0,19.3,8.9,0.0,5.7,0.0,33.7,70,109
Jonathon Simmons,20170306,SAS,1,SAS,112,HOU,110,13.7,3,4,0.75,0,1,0.0,0,0,,1,1,2,0,0,1,1,1,6,5,.750,.750,.250,.000,7.8,8.3,8.1,0.0,0.0,7.2,20.0,16.4,116,114
Davis Bertans,20170306,SAS,1,SAS,112,HOU,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Anderson,20170306,SAS,1,SAS,112,HOU,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dejounte Murray,20170306,SAS,1,SAS,112,HOU,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
