Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Darren Collison,20170301,SAC,1,BRK,109,SAC,100,30.9,5,10,0.5,1,1,1.0,0,0,,0,4,4,2,1,1,3,4,11,-6,.550,.550,.100,.000,0.0,16.4,7.7,11.4,1.6,3.4,23.1,19.1,91,114
Arron Afflalo,20170301,SAC,1,BRK,109,SAC,100,26.43,4,7,0.5710000000000001,2,2,1.0,4,4,1.0,0,3,3,0,1,0,0,0,14,-11,.799,.714,.286,.571,0.0,14.3,6.7,0.0,1.9,0.0,0.0,15.1,169,116
Kosta Koufos,20170301,SAC,1,BRK,109,SAC,100,24.42,0,7,0.0,0,0,,0,0,,2,3,5,0,0,0,0,2,0,-11,.000,.000,.000,.000,9.1,15.5,12.1,0.0,0.0,0.0,0.0,13.0,23,120
Skal Labissiere,20170301,SAC,1,BRK,109,SAC,100,15.23,4,5,0.8,0,0,,2,2,1.0,3,2,5,0,1,1,2,3,10,-17,.850,.800,.000,.400,22.0,16.6,19.5,0.0,3.3,6.9,25.4,23.5,134,108
Ben McLemore,20170301,SAC,1,BRK,109,SAC,100,13.77,2,7,0.28600000000000003,0,0,,2,2,1.0,0,1,1,0,0,0,0,2,6,-18,.381,.286,.000,.286,0.0,9.2,4.3,0.0,0.0,0.0,0.0,26.0,86,122
Ty Lawson,20170301,SAC,1,BRK,109,SAC,100,32.07,7,11,0.636,1,2,0.5,0,0,,1,2,3,9,0,0,4,5,15,8,.682,.682,.182,.000,3.5,7.9,5.5,54.9,0.0,0.0,26.7,21.2,121,122
Anthony Tolliver,20170301,SAC,1,BRK,109,SAC,100,26.55,0,7,0.0,0,6,0.0,4,6,0.667,0,6,6,1,0,0,0,5,4,2,.207,.000,.857,.857,0.0,28.5,13.4,5.2,0.0,0.0,0.0,16.5,56,116
Buddy Hield,20170301,SAC,1,BRK,109,SAC,100,26.32,6,11,0.545,4,6,0.667,0,0,,1,0,1,0,2,0,3,2,16,0,.727,.727,.545,.000,4.2,0.0,2.3,0.0,3.9,0.0,21.4,24.2,112,115
Willie Cauley-Stein,20170301,SAC,1,BRK,109,SAC,100,24.63,2,6,0.33299999999999996,0,0,,5,6,0.833,2,3,5,0,3,0,3,4,9,7,.521,.333,.000,1.000,9.1,15.4,12.0,0.0,6.2,0.0,25.8,21.5,90,106
Tyreke Evans,20170301,SAC,1,BRK,109,SAC,100,19.68,5,10,0.5,3,5,0.6,2,2,1.0,1,4,5,0,0,1,0,1,15,1,.689,.650,.500,.200,5.7,25.7,15.1,0.0,0.0,5.3,0.0,25.1,146,114
Langston Galloway,20170301,SAC,1,BRK,109,SAC,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgios Papagiannis,20170301,SAC,1,BRK,109,SAC,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
