Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
DeMarcus Cousins,20161123,SAC,1,SAC,116,OKC,101,34.57,14,28,0.5,3,5,0.6,5,6,0.833,2,11,13,2,0,0,2,3,36,7,.587,.554,.179,.214,6.3,38.2,21.5,11.3,0.0,0.0,6.1,40.3,117,105
Rudy Gay,20161123,SAC,1,SAC,116,OKC,101,33.6,6,15,0.4,3,6,0.5,2,2,1.0,2,7,9,4,0,0,2,3,17,-3,.535,.500,.400,.133,6.5,25.0,15.3,16.1,0.0,0.0,11.2,22.7,111,107
Darren Collison,20161123,SAC,1,SAC,116,OKC,101,31.37,7,12,0.583,3,5,0.6,4,4,1.0,0,0,0,6,0,0,4,0,21,4,.763,.708,.417,.333,0.0,0.0,0.0,27.6,0.0,0.0,22.5,24.2,125,111
Arron Afflalo,20161123,SAC,1,SAC,116,OKC,101,30.35,3,7,0.429,0,1,0.0,2,2,1.0,0,1,1,4,0,0,0,1,8,2,.508,.429,.143,.286,0.0,4.0,1.9,16.1,0.0,0.0,0.0,11.1,127,110
Matt Barnes,20161123,SAC,1,SAC,116,OKC,101,29.45,0,3,0.0,0,3,0.0,0,0,,1,3,4,5,0,1,1,2,0,17,.000,.000,1.000,.000,3.7,12.2,7.8,18.5,0.0,3.2,25.0,5.8,76,106
Garrett Temple,20161123,SAC,1,SAC,116,OKC,101,26.65,3,8,0.375,2,5,0.4,0,0,,1,2,3,1,2,0,0,4,8,15,.500,.500,.625,.000,4.1,9.0,6.4,4.7,3.7,0.0,0.0,12.8,115,100
Ty Lawson,20161123,SAC,1,SAC,116,OKC,101,20.53,3,4,0.75,0,0,,2,2,1.0,1,3,4,4,1,0,2,3,8,12,.820,.750,.000,.500,5.3,17.5,11.1,25.3,2.4,0.0,29.1,14.3,133,102
Ben McLemore,20161123,SAC,1,SAC,116,OKC,101,16.9,4,10,0.4,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,0,3,9,14,.450,.450,.300,.000,0.0,14.2,6.8,0.0,0.0,0.0,0.0,25.3,93,108
Kosta Koufos,20161123,SAC,1,SAC,116,OKC,101,16.58,4,7,0.5710000000000001,0,0,,1,1,1.0,4,6,10,0,1,0,0,4,9,7,.605,.571,.000,.143,26.3,43.4,34.5,0.0,3.0,0.0,0.0,19.1,143,97
Skal Labissiere,20161123,SAC,1,SAC,116,OKC,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omri Casspi,20161123,SAC,1,SAC,116,OKC,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Tolliver,20161123,SAC,1,SAC,116,OKC,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willie Cauley-Stein,20161123,SAC,1,SAC,116,OKC,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
