Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Marvin Williams,20170315,CHO,0,IND,98,CHO,77,34.3,2,8,0.25,0,3,0.0,0,0,,0,6,6,1,1,1,0,0,4,-12,.250,.250,.375,.000,0.0,28.0,11.7,4.8,1.6,3.1,0.0,11.7,54,110
Kemba Walker,20170315,CHO,0,IND,98,CHO,77,29.97,3,11,0.273,0,3,0.0,1,1,1.0,0,1,1,4,0,0,2,0,7,-25,.306,.273,.273,.091,0.0,5.3,2.2,23.6,0.0,0.0,14.9,22.5,62,118
Jeremy Lamb,20170315,CHO,0,IND,98,CHO,77,28.55,3,9,0.33299999999999996,0,1,0.0,2,2,1.0,1,6,7,2,0,0,1,2,8,-26,.405,.333,.111,.222,4.0,33.6,16.3,12.5,0.0,0.0,9.2,19.1,83,116
Cody Zeller,20170315,CHO,0,IND,98,CHO,77,26.52,3,8,0.375,0,0,,1,1,1.0,0,4,4,1,3,1,1,2,7,-21,.415,.375,.000,.125,0.0,24.1,10.1,6.8,6.1,4.0,10.6,17.9,76,98
Michael Kidd-Gilchrist,20170315,CHO,0,IND,98,CHO,77,26.22,5,8,0.625,0,0,,0,0,,0,1,1,1,0,1,0,3,10,-16,.625,.625,.000,.000,0.0,6.1,2.5,8.0,0.0,4.1,0.0,15.3,121,114
Frank Kaminsky,20170315,CHO,0,IND,98,CHO,77,31.17,7,15,0.467,1,8,0.125,5,7,0.7140000000000001,0,4,4,1,1,0,2,1,20,-13,.553,.500,.533,.467,0.0,20.5,8.6,7.3,1.7,0.0,10.0,32.3,98,113
Marco Belinelli,20170315,CHO,0,IND,98,CHO,77,26.48,4,10,0.4,2,6,0.33299999999999996,1,2,0.5,0,1,1,3,2,0,2,0,11,-7,.506,.500,.600,.200,0.0,6.0,2.5,22.0,4.1,0.0,15.5,24.4,88,108
Briante Weber,20170315,CHO,0,IND,98,CHO,77,19.92,4,7,0.5710000000000001,0,1,0.0,0,0,,1,4,5,2,2,0,1,4,8,1,.571,.571,.143,.000,5.7,32.1,16.7,21.6,5.4,0.0,12.5,20.1,105,103
Treveon Graham,20170315,CHO,0,IND,98,CHO,77,8.85,0,2,0.0,0,0,,0,0,,1,0,1,0,0,1,0,1,0,6,.000,.000,.000,.000,12.9,0.0,7.5,0.0,0.0,12.1,0.0,11.3,33,107
Brian Roberts,20170315,CHO,0,IND,98,CHO,77,4.02,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,4,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,37.5,58,118
Christian Wood,20170315,CHO,0,IND,98,CHO,77,4.02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118
