Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Klay Thompson,20170201,GSW,1,GSW,126,CHO,111,33.33,10,19,0.526,6,10,0.6,3,3,1.0,1,4,5,8,1,2,1,1,29,30,.714,.684,.526,.158,3.0,13.1,7.8,35.3,1.4,5.1,4.7,27.4,145,111
Kevin Durant,20170201,GSW,1,GSW,126,CHO,111,32.65,7,17,0.41200000000000003,1,7,0.14300000000000002,3,3,1.0,2,6,8,8,1,0,1,0,18,27,.491,.441,.412,.176,6.1,20.0,12.8,32.0,1.4,0.0,5.2,25.3,120,114
Draymond Green,20170201,GSW,1,GSW,126,CHO,111,30.7,3,10,0.3,2,7,0.28600000000000003,0,0,,0,10,10,5,1,4,1,1,8,24,.400,.400,.700,.000,0.0,35.5,17.0,18.5,1.5,11.0,9.1,15.3,95,101
Stephen Curry,20170201,GSW,1,GSW,126,CHO,111,30.27,14,20,0.7,11,15,0.733,0,0,,1,4,5,8,3,0,1,2,39,25,.975,.975,.750,.000,3.3,14.4,8.6,51.2,4.7,0.0,4.8,29.7,174,108
JaVale McGee,20170201,GSW,1,GSW,126,CHO,111,17.13,4,7,0.5710000000000001,0,0,,1,1,1.0,1,3,4,0,0,4,1,1,9,25,.605,.571,.000,.143,5.8,19.1,12.2,0.0,0.0,19.7,11.8,21.1,106,100
Andre Iguodala,20170201,GSW,1,GSW,126,CHO,111,24.58,3,4,0.75,0,1,0.0,0,0,,0,5,5,3,0,0,0,1,6,0,.750,.750,.250,.000,0.0,22.2,10.6,14.2,0.0,0.0,0.0,7.0,167,117
Patrick McCaw,20170201,GSW,1,GSW,126,CHO,111,18.25,1,5,0.2,1,4,0.25,2,4,0.5,0,1,1,0,1,1,1,1,5,-13,.370,.300,.800,.800,0.0,6.0,2.9,0.0,2.6,4.6,12.9,18.2,66,110
James Michael McAdoo,20170201,GSW,1,GSW,126,CHO,111,18.05,1,3,0.33299999999999996,0,0,,0,0,,1,0,1,2,0,1,0,3,2,-8,.333,.333,.000,.000,5.5,0.0,2.9,12.0,0.0,4.7,0.0,7.1,117,116
Ian Clark,20170201,GSW,1,GSW,126,CHO,111,15.8,1,6,0.16699999999999998,0,3,0.0,0,0,,1,3,4,1,1,0,1,3,2,-13,.167,.167,.500,.000,6.3,20.7,13.2,6.9,3.0,0.0,14.3,19.0,52,110
Kevon Looney,20170201,GSW,1,GSW,126,CHO,111,9.17,1,2,0.5,0,1,0.0,0,1,0.0,0,1,1,0,0,0,1,2,2,-9,.410,.500,.500,.500,0.0,11.9,5.7,0.0,0.0,0.0,29.1,16.1,50,119
Anderson Varejao,20170201,GSW,1,GSW,126,CHO,111,5.95,1,2,0.5,0,0,,0,0,,1,0,1,0,1,0,1,2,2,-8,.500,.500,.000,.000,16.8,0.0,8.8,0.0,7.9,0.0,33.3,21.6,81,103
Damian Jones,20170201,GSW,1,GSW,126,CHO,111,4.12,1,1,1.0,0,0,,2,2,1.0,1,1,2,0,0,1,1,1,4,-5,1.064,1.000,.000,2.000,24.3,26.5,25.3,0.0,0.0,20.5,34.7,29.9,143,98
