Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Robert Covington,20170103,PHI,1,PHI,93,MIN,91,38.75,4,14,0.28600000000000003,1,9,0.111,4,4,1.0,1,9,10,2,4,1,2,4,13,-2,.412,.321,.643,.286,2.5,24.8,13.0,8.8,5.1,2.1,11.3,19.6,85,85
T.J. McConnell,20170103,PHI,1,PHI,93,MIN,91,35.1,3,9,0.33299999999999996,0,3,0.0,0,0,,0,7,7,8,2,0,2,1,6,-11,.333,.333,.333,.000,0.0,21.3,10.1,37.9,2.8,0.0,18.2,13.4,83,93
Ersan Ilyasova,20170103,PHI,1,PHI,93,MIN,91,32.27,7,14,0.5,3,8,0.375,2,2,1.0,1,4,5,1,0,1,2,3,19,-3,.638,.607,.571,.143,3.0,13.2,7.8,6.6,0.0,2.6,11.8,22.4,113,99
Nik Stauskas,20170103,PHI,1,PHI,93,MIN,91,31.98,3,9,0.33299999999999996,2,5,0.4,0,0,,0,3,3,2,0,0,1,1,8,20,.444,.444,.556,.000,0.0,10.0,4.7,10.5,0.0,0.0,10.0,13.4,89,102
Joel Embiid,20170103,PHI,1,PHI,93,MIN,91,29.82,8,20,0.4,1,3,0.33299999999999996,8,11,0.727,5,3,8,3,1,2,3,3,25,11,.503,.425,.150,.550,16.1,10.7,13.6,24.0,1.7,5.6,10.8,40.0,104,94
Dario Saric,20170103,PHI,1,PHI,93,MIN,91,24.27,3,8,0.375,0,3,0.0,2,2,1.0,2,5,7,1,2,1,3,1,8,6,.450,.375,.375,.250,7.9,22.0,14.6,7.3,4.1,3.4,25.3,21.0,78,87
Timothe Luwawu-Cabarrot,20170103,PHI,1,PHI,93,MIN,91,22.02,0,2,0.0,0,1,0.0,4,4,1.0,0,2,2,1,0,1,2,3,4,-3,.532,.000,.500,2.000,0.0,9.7,4.6,6.6,0.0,3.8,34.7,11.2,80,99
Nerlens Noel,20170103,PHI,1,PHI,93,MIN,91,11.27,4,5,0.8,0,0,,0,0,,1,0,1,0,1,0,0,1,8,1,.800,.800,.000,.000,8.5,0.0,4.5,0.0,4.4,0.0,0.0,19.0,157,95
Jahlil Okafor,20170103,PHI,1,PHI,93,MIN,91,10.17,1,3,0.33299999999999996,0,0,,0,2,0.0,2,2,4,0,0,1,1,2,2,-9,.258,.333,.000,.667,18.9,21.0,19.9,0.0,0.0,8.1,20.5,20.6,60,93
Hollis Thompson,20170103,PHI,1,PHI,93,MIN,91,4.37,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,0,.000,.000,.000,.000,0.0,24.4,11.6,33.3,0.0,0.0,0.0,9.8,47,98
