Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Dion Waiters,20161028,MIA,1,CHO,97,MIA,91,34.1,5,16,0.313,3,7,0.429,0,2,0.0,1,6,7,3,1,0,3,4,13,-3,.385,.406,.438,.125,3.0,15.6,9.8,16.9,1.4,0.0,15.1,24.6,75,99
Goran Dragic,20161028,MIA,1,CHO,97,MIA,91,33.83,4,12,0.33299999999999996,3,5,0.6,3,3,1.0,1,3,4,9,1,0,4,3,14,5,.526,.458,.417,.250,3.0,7.9,5.6,48.5,1.5,0.0,23.1,21.6,104,102
Justise Winslow,20161028,MIA,1,CHO,97,MIA,91,32.03,4,14,0.28600000000000003,1,6,0.16699999999999998,1,2,0.5,0,6,6,5,0,0,4,2,10,-3,.336,.321,.429,.143,0.0,16.6,8.9,28.8,0.0,0.0,21.2,24.9,68,102
Hassan Whiteside,20161028,MIA,1,CHO,97,MIA,91,26.82,8,11,0.727,0,0,,4,7,0.5710000000000001,5,10,15,0,0,2,4,4,20,-1,.710,.727,.000,.636,19.0,33.1,26.6,0.0,0.0,5.1,22.1,28.4,110,91
Luke Babbitt,20161028,MIA,1,CHO,97,MIA,91,19.8,2,5,0.4,2,4,0.5,0,0,,0,3,3,0,0,0,0,1,6,7,.600,.600,.800,.000,0.0,13.5,7.2,0.0,0.0,0.0,0.0,10.7,119,103
Tyler Johnson,20161028,MIA,1,CHO,97,MIA,91,28.8,4,10,0.4,2,4,0.5,2,2,1.0,1,5,6,0,0,0,1,3,12,-17,.551,.500,.400,.200,3.5,15.4,9.9,0.0,0.0,0.0,8.4,17.4,106,102
James Johnson,20161028,MIA,1,CHO,97,MIA,91,23.28,0,6,0.0,0,3,0.0,0,0,,0,6,6,1,0,1,2,2,0,-11,.000,.000,.500,.000,0.0,22.9,12.2,6.4,0.0,2.9,25.0,14.5,8,97
Willie Reed,20161028,MIA,1,CHO,97,MIA,91,21.08,2,3,0.667,0,0,,3,4,0.75,2,1,3,0,0,0,1,2,7,-5,.735,.667,.000,1.333,9.7,4.2,6.8,0.0,0.0,0.0,17.4,11.5,131,107
Rodney McGruder,20161028,MIA,1,CHO,97,MIA,91,20.25,3,9,0.33299999999999996,3,5,0.6,0,0,,1,1,2,1,0,1,0,2,9,-2,.500,.500,.556,.000,5.0,4.4,4.7,9.5,0.0,3.4,0.0,18.7,111,104
Josh McRoberts,20161028,MIA,1,CHO,97,MIA,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrick Williams,20161028,MIA,1,CHO,97,MIA,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Udonis Haslem,20161028,MIA,1,CHO,97,MIA,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
