Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Marcus Morris,20161221,DET,1,MEM,98,DET,86,38.75,1,11,0.091,0,7,0.0,10,14,0.7140000000000001,0,5,5,0,0,0,2,2,12,4,.350,.091,.636,1.273,0.0,14.4,7.4,0.0,0.0,0.0,10.4,22.5,72,111
Andre Drummond,20161221,DET,1,MEM,98,DET,86,38.38,3,8,0.375,0,0,,7,10,0.7,7,12,19,1,1,0,4,4,13,-8,.524,.375,.000,1.250,21.4,34.9,28.3,5.6,1.4,0.0,24.4,19.5,99,103
Kentavious Caldwell-Pope,20161221,DET,1,MEM,98,DET,86,31.23,3,10,0.3,2,5,0.4,0,0,,1,2,3,2,0,0,1,0,8,-19,.400,.400,.500,.000,3.7,7.1,5.5,14.4,0.0,0.0,9.1,16.1,85,113
Tobias Harris,20161221,DET,1,MEM,98,DET,86,27.37,3,7,0.429,1,2,0.5,0,0,,0,6,6,3,1,1,2,0,7,-16,.500,.500,.286,.000,0.0,24.5,12.5,25.4,1.9,3.4,22.2,15.0,86,102
Reggie Jackson,20161221,DET,1,MEM,98,DET,86,25.57,6,12,0.5,2,4,0.5,4,4,1.0,0,1,1,7,0,0,2,4,18,3,.654,.583,.333,.333,0.0,4.4,2.2,89.2,0.0,0.0,12.7,28.1,128,114
Jon Leuer,20161221,DET,1,MEM,98,DET,86,29.88,6,13,0.462,1,4,0.25,5,5,1.0,0,5,5,1,0,1,1,2,18,-12,.592,.500,.308,.385,0.0,18.7,9.6,9.8,0.0,3.1,6.2,24.7,117,108
Ish Smith,20161221,DET,1,MEM,98,DET,86,22.43,3,7,0.429,0,1,0.0,2,4,0.5,1,3,4,3,0,0,3,2,8,-15,.457,.429,.143,.571,5.2,14.9,10.2,32.8,0.0,0.0,25.5,23.9,80,111
Stanley Johnson,20161221,DET,1,MEM,98,DET,86,16.77,0,3,0.0,0,0,,0,0,,1,1,2,0,0,1,2,3,0,7,.000,.000,.000,.000,7.0,6.7,6.8,0.0,0.0,5.5,40.0,13.6,12,108
Aron Baynes,20161221,DET,1,MEM,98,DET,86,9.62,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-4,1.000,1.000,.000,.000,0.0,11.6,5.9,0.0,0.0,0.0,0.0,4.7,200,112
Darrun Hilliard,20161221,DET,1,MEM,98,DET,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beno Udrih,20161221,DET,1,MEM,98,DET,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry Ellenson,20161221,DET,1,MEM,98,DET,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boban Marjanovic,20161221,DET,1,MEM,98,DET,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
