Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tristan Thompson,20170215,CLE,1,CLE,113,IND,104,36.57,6,11,0.545,0,0,,0,0,,7,5,12,1,1,0,0,3,12,5,.545,.545,.000,.000,23.6,14.9,19.0,4.2,1.5,0.0,0.0,14.7,143,119
Kyrie Irving,20170215,CLE,1,CLE,113,IND,104,34.32,7,17,0.41200000000000003,3,7,0.429,9,9,1.0,0,2,2,7,2,0,2,3,26,7,.620,.500,.412,.529,0.0,6.4,3.4,33.5,3.2,0.0,8.7,32.7,132,118
LeBron James,20170215,CLE,1,CLE,113,IND,104,32.58,12,17,0.706,4,5,0.8,3,4,0.75,0,5,5,4,1,0,4,2,31,9,.826,.824,.294,.235,0.0,16.7,8.9,27.6,1.7,0.0,17.6,34.1,133,118
Channing Frye,20170215,CLE,1,CLE,113,IND,104,30.3,1,8,0.125,0,6,0.0,2,2,1.0,0,8,8,2,0,0,1,4,4,13,.225,.125,.750,.250,0.0,28.8,15.3,8.5,0.0,0.0,10.1,15.9,60,117
Iman Shumpert,20170215,CLE,1,CLE,113,IND,104,25.55,2,5,0.4,2,4,0.5,0,0,,0,1,1,2,0,0,0,3,6,3,.600,.600,.800,.000,0.0,4.3,2.3,10.7,0.0,0.0,0.0,9.5,137,126
Derrick Williams,20170215,CLE,1,CLE,113,IND,104,26.57,2,7,0.28600000000000003,2,5,0.4,1,2,0.5,0,5,5,2,0,0,0,0,7,14,.444,.429,.714,.286,0.0,20.5,10.9,10.2,0.0,0.0,0.0,14.5,107,120
Kyle Korver,20170215,CLE,1,CLE,113,IND,104,24.92,8,12,0.667,6,8,0.75,0,0,,0,5,5,2,2,1,1,2,22,13,.917,.917,.667,.000,0.0,21.9,11.6,16.3,4.4,3.1,7.7,25.5,157,107
Richard Jefferson,20170215,CLE,1,CLE,113,IND,104,18.38,0,2,0.0,0,2,0.0,2,2,1.0,2,0,2,2,0,0,0,1,2,9,.347,.000,1.000,1.000,13.4,0.0,6.3,13.4,0.0,0.0,0.0,7.6,141,128
DeAndre Liggins,20170215,CLE,1,CLE,113,IND,104,2.92,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-7,,,,,0.0,0.0,0.0,0.0,0.0,26.5,,0.0,0,108
James Jones,20170215,CLE,1,CLE,113,IND,104,2.63,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-7,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,132,128
Kay Felder,20170215,CLE,1,CLE,113,IND,104,2.63,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128
Jordan McRae,20170215,CLE,1,CLE,113,IND,104,2.63,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-7,.000,.000,.000,.000,0.0,0.0,0.0,46.7,0.0,0.0,0.0,18.5,66,127
