Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20161112,NOP,1,LAL,126,NOP,99,34.85,13,26,0.5,0,2,0.0,8,11,0.727,1,7,8,2,0,2,1,0,34,-10,.551,.500,.077,.423,2.8,24.1,12.4,13.1,0.0,4.3,3.1,40.5,115,130
Tim Frazier,20161112,NOP,1,LAL,126,NOP,99,28.77,2,8,0.25,0,1,0.0,0,0,,0,2,2,10,0,0,4,2,4,-10,.250,.250,.125,.000,0.0,8.3,3.7,46.8,0.0,0.0,33.3,18.5,68,137
E'Twaun Moore,20161112,NOP,1,LAL,126,NOP,99,24.47,3,10,0.3,1,2,0.5,0,0,,2,1,3,0,1,0,0,0,7,-9,.350,.350,.200,.000,8.0,4.9,6.6,0.0,2.1,0.0,0.0,18.1,86,133
Dante Cunningham,20161112,NOP,1,LAL,126,NOP,99,17.68,1,3,0.33299999999999996,1,2,0.5,0,0,,1,3,4,1,1,0,0,0,3,-12,.500,.500,.667,.000,5.5,20.4,12.2,7.5,2.9,0.0,0.0,7.5,126,128
Omer Asik,20161112,NOP,1,LAL,126,NOP,99,13.33,1,3,0.33299999999999996,0,0,,0,0,,2,3,5,0,0,0,1,2,2,-2,.333,.333,.000,.000,14.7,27.0,20.2,0.0,0.0,0.0,25.0,13.3,76,133
Buddy Hield,20161112,NOP,1,LAL,126,NOP,99,26.05,8,13,0.615,1,4,0.25,1,1,1.0,0,3,3,1,0,0,1,3,18,-20,.670,.654,.308,.077,0.0,13.8,6.2,7.6,0.0,0.0,6.9,24.6,124,136
Alexis Ajinca,20161112,NOP,1,LAL,126,NOP,99,23.92,3,4,0.75,0,0,,0,0,,3,4,7,0,0,2,0,1,6,-21,.750,.750,.000,.000,12.3,20.1,15.8,0.0,0.0,6.3,0.0,7.4,164,129
Langston Galloway,20161112,NOP,1,LAL,126,NOP,99,21.73,5,12,0.41700000000000004,2,6,0.33299999999999996,0,0,,2,4,6,2,1,0,1,0,12,-23,.500,.500,.500,.000,9.0,22.1,14.9,15.8,2.3,0.0,7.7,26.5,105,129
Terrence Jones,20161112,NOP,1,LAL,126,NOP,99,21.42,2,7,0.28600000000000003,0,2,0.0,2,3,0.667,1,3,4,1,0,0,1,1,6,-15,.361,.286,.286,.429,4.6,16.8,10.1,6.5,0.0,0.0,10.7,19.3,79,136
Solomon Hill,20161112,NOP,1,LAL,126,NOP,99,17.67,0,3,0.0,0,0,,0,0,,0,0,0,3,1,1,1,1,0,-7,.000,.000,.000,.000,0.0,0.0,0.0,20.9,2.9,4.2,25.0,10.0,37,129
Archie Goodwin,20161112,NOP,1,LAL,126,NOP,99,10.15,1,1,1.0,1,1,1.0,4,4,1.0,0,0,0,0,0,0,0,0,7,-6,1.268,1.500,1.000,4.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,263,139
