Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Julius Randle,20161026,LAL,1,LAL,120,HOU,114,29.18,9,11,0.818,0,1,0.0,0,1,0.0,0,7,7,6,0,1,2,4,18,-8,.787,.818,.091,.091,0.0,30.3,14.8,32.7,0.0,2.9,14.9,19.4,143,115
D'Angelo Russell,20161026,LAL,1,LAL,120,HOU,114,29.07,7,16,0.43799999999999994,4,10,0.4,2,3,0.667,0,1,1,3,1,0,3,2,20,-5,.577,.563,.625,.188,0.0,4.3,2.1,14.8,1.7,0.0,14.8,29.5,107,119
Luol Deng,20161026,LAL,1,LAL,120,HOU,114,28.48,3,9,0.33299999999999996,1,4,0.25,0,0,,2,3,5,1,1,0,1,0,7,1,.389,.389,.444,.000,8.4,13.3,10.8,4.2,1.7,0.0,10.0,14.8,92,117
Nick Young,20161026,LAL,1,LAL,120,HOU,114,26.57,3,12,0.25,2,9,0.222,0,0,,0,3,3,1,0,1,0,5,8,-6,.333,.333,.750,.000,0.0,14.3,6.9,4.6,0.0,3.2,0.0,19.1,81,118
Timofey Mozgov,20161026,LAL,1,LAL,120,HOU,114,22.1,6,10,0.6,0,0,,0,0,,4,4,8,2,0,0,2,2,12,3,.600,.600,.000,.000,21.7,22.9,22.3,13.6,0.0,0.0,16.7,22.9,120,119
Jordan Clarkson,20161026,LAL,1,LAL,120,HOU,114,24.58,8,12,0.667,2,3,0.667,7,7,1.0,1,2,3,1,3,0,4,3,25,6,.829,.750,.250,.583,4.9,10.3,7.5,6.6,5.9,0.0,21.0,32.8,132,109
Brandon Ingram,20161026,LAL,1,LAL,120,HOU,114,23.67,4,6,0.667,1,2,0.5,0,0,,0,3,3,0,0,0,1,0,9,10,.750,.750,.333,.000,0.0,16.0,7.8,0.0,0.0,0.0,14.3,12.5,124,120
Larry Nance,20161026,LAL,1,LAL,120,HOU,114,23.33,2,5,0.4,0,1,0.0,1,2,0.5,3,2,5,2,1,1,0,1,5,7,.425,.400,.200,.400,15.4,10.8,13.2,10.1,2.1,3.6,0.0,10.6,128,114
Lou Williams,20161026,LAL,1,LAL,120,HOU,114,14.43,2,5,0.4,2,4,0.5,6,7,0.857,0,0,0,2,3,0,1,0,12,17,.743,.600,.800,1.400,0.0,0.0,0.0,17.3,10.0,0.0,11.0,26.6,148,102
Tarik Black,20161026,LAL,1,LAL,120,HOU,114,11.53,1,2,0.5,0,0,,2,2,1.0,1,3,4,0,1,0,1,4,4,1,.694,.500,.000,1.000,10.4,32.9,21.3,0.0,4.2,0.0,25.8,14.2,118,107
Marcelo Huertas,20161026,LAL,1,LAL,120,HOU,114,4.62,0,1,0.0,0,1,0.0,0,0,,0,0,0,3,0,1,0,0,0,5,.000,.000,1.000,.000,0.0,0.0,0.0,69.3,0.0,18.2,0.0,9.1,121,112
Metta World Peace,20161026,LAL,1,LAL,120,HOU,114,2.45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119
Thomas Robinson,20161026,LAL,1,LAL,120,HOU,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
