Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Marc Gasol,20170303,MEM,0,DAL,104,MEM,100,36.2,6,18,0.33299999999999996,0,3,0.0,1,4,0.25,1,5,6,4,0,0,4,4,13,-10,.329,.333,.167,.222,3.0,16.6,9.5,17.7,0.0,0.0,16.8,31.0,67,115
Mike Conley,20170303,MEM,0,DAL,104,MEM,100,35.83,9,15,0.6,3,6,0.5,9,10,0.9,0,2,2,4,1,0,1,4,30,-4,.773,.700,.400,.667,0.0,6.7,3.2,20.7,1.4,0.0,4.9,26.9,154,113
JaMychal Green,20170303,MEM,0,DAL,104,MEM,100,25.95,2,4,0.5,1,1,1.0,0,0,,0,7,7,1,0,0,0,3,5,3,.625,.625,.250,.000,0.0,32.4,15.4,5.4,0.0,0.0,0.0,7.3,131,111
Chandler Parsons,20170303,MEM,0,DAL,104,MEM,100,23.92,3,11,0.273,1,4,0.25,0,0,,0,4,4,0,0,0,1,3,7,-8,.318,.318,.364,.000,0.0,20.1,9.6,0.0,0.0,0.0,8.3,23.7,59,114
Tony Allen,20170303,MEM,0,DAL,104,MEM,100,22.12,3,6,0.5,1,2,0.5,0,0,,0,2,2,0,1,0,1,0,7,-8,.583,.583,.333,.000,0.0,10.9,5.2,0.0,2.3,0.0,14.3,14.9,96,111
Zach Randolph,20170303,MEM,0,DAL,104,MEM,100,29.05,11,14,0.7859999999999999,0,1,0.0,2,4,0.5,5,5,10,2,1,0,0,2,24,-3,.761,.786,.071,.286,18.8,20.7,19.7,16.7,1.8,0.0,0.0,25.6,161,110
Vince Carter,20170303,MEM,0,DAL,104,MEM,100,27.12,3,7,0.429,3,6,0.5,1,2,0.5,0,2,2,2,0,0,0,3,10,5,.635,.643,.857,.286,0.0,8.9,4.2,10.8,0.0,0.0,0.0,13.7,133,116
Toney Douglas,20170303,MEM,0,DAL,104,MEM,100,20.32,1,2,0.5,0,1,0.0,2,2,1.0,0,2,2,3,0,0,1,4,4,-2,.694,.500,.500,1.000,0.0,11.8,5.6,19.9,0.0,0.0,25.8,9.0,126,115
Troy Daniels,20170303,MEM,0,DAL,104,MEM,100,14.87,0,5,0.0,0,4,0.0,0,0,,0,1,1,0,1,0,1,0,0,4,.000,.000,.800,.000,0.0,8.1,3.8,0.0,3.5,0.0,16.7,19.1,0,109
James Ennis,20170303,MEM,0,DAL,104,MEM,100,4.65,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,0,0,3,,,,,23.5,51.6,36.9,0.0,0.0,0.0,100.0,10.2,59,108
Andrew Harrison,20170303,MEM,0,DAL,104,MEM,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deyonta Davis,20170303,MEM,0,DAL,104,MEM,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
