Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jimmy Butler,20161119,CHI,0,LAC,102,CHI,95,38.17,5,18,0.278,1,5,0.2,11,12,0.917,3,3,6,1,0,0,2,1,22,-10,.473,.306,.278,.667,9.0,10.2,9.6,4.7,0.0,0.0,7.9,31.9,110,127
Dwyane Wade,20161119,CHI,0,LAC,102,CHI,95,35.8,9,20,0.45,5,9,0.556,5,6,0.833,3,6,9,3,1,2,3,2,28,-1,.618,.575,.450,.300,9.6,21.7,15.3,19.2,1.6,5.4,11.7,34.5,125,117
Rajon Rondo,20161119,CHI,0,LAC,102,CHI,95,35.18,4,7,0.5710000000000001,1,3,0.33299999999999996,0,0,,4,5,9,8,2,0,3,3,9,-17,.643,.643,.429,.000,13.0,18.4,15.5,39.6,3.2,0.0,30.0,13.7,125,117
Taj Gibson,20161119,CHI,0,LAC,102,CHI,95,32.22,5,8,0.625,0,0,,1,2,0.5,0,4,4,2,0,1,2,2,11,-15,.619,.625,.000,.250,0.0,16.1,7.5,11.7,0.0,3.0,18.4,16.3,108,123
Robin Lopez,20161119,CHI,0,LAC,102,CHI,95,25.58,5,6,0.833,0,0,,0,0,,3,3,6,0,1,0,0,3,10,2,.833,.833,.000,.000,13.4,15.2,14.2,0.0,2.2,0.0,0.0,11.3,177,120
Bobby Portis,20161119,CHI,0,LAC,102,CHI,95,19.77,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,0,4,2,-5,1.000,1.000,.000,.000,5.8,13.1,9.2,0.0,0.0,0.0,0.0,2.4,207,126
Isaiah Canaan,20161119,CHI,0,LAC,102,CHI,95,17.32,2,5,0.4,1,4,0.25,3,4,0.75,0,1,1,2,0,0,1,4,8,2,.592,.500,.800,.800,0.0,7.5,3.5,20.2,0.0,0.0,12.9,21.6,122,128
Nikola Mirotic,20161119,CHI,0,LAC,102,CHI,95,16.17,1,7,0.14300000000000002,0,5,0.0,0,0,,0,1,1,0,1,1,1,0,2,9,.143,.143,.714,.000,0.0,8.0,3.8,0.0,3.5,5.9,12.5,23.9,31,116
Jerian Grant,20161119,CHI,0,LAC,102,CHI,95,15.4,1,4,0.25,1,3,0.33299999999999996,0,0,,1,0,1,1,2,0,0,1,3,11,.375,.375,.750,.000,7.4,0.0,3.9,10.4,7.4,0.0,0.0,12.5,112,114
Denzel Valentine,20161119,CHI,0,LAC,102,CHI,95,2.43,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0,130
Cristiano Felicio,20161119,CHI,0,LAC,102,CHI,95,1.97,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5,,,,,0.0,66.0,30.9,0.0,0.0,0.0,,0.0,0,110
R.J. Hunter,20161119,CHI,0,LAC,102,CHI,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
