Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kristaps Porzingis,20161128,NYK,1,OKC,112,NYK,103,39.12,9,20,0.45,3,6,0.5,0,0,,1,4,5,2,2,5,2,2,21,-7,.525,.525,.300,.000,2.6,10.9,6.6,9.8,2.6,8.8,9.1,24.9,100,115
Derrick Rose,20161128,NYK,1,OKC,112,NYK,103,38.03,10,20,0.5,0,2,0.0,10,10,1.0,2,5,7,4,0,0,1,0,30,-1,.615,.500,.100,.500,5.3,14.0,9.5,21.6,0.0,0.0,3.9,29.6,132,125
Courtney Lee,20161128,NYK,1,OKC,112,NYK,103,36.35,5,10,0.5,3,5,0.6,0,0,,0,2,2,1,2,0,0,2,13,0,.650,.650,.500,.000,0.0,5.9,2.8,4.5,2.8,0.0,0.0,12.2,133,122
Carmelo Anthony,20161128,NYK,1,OKC,112,NYK,103,34.35,4,19,0.21100000000000002,0,1,0.0,10,11,0.909,1,8,9,2,1,1,1,1,18,-9,.378,.211,.053,.579,2.9,24.8,13.5,9.2,1.5,2.0,4.0,32.0,88,116
Joakim Noah,20161128,NYK,1,OKC,112,NYK,103,25.67,1,2,0.5,0,0,,0,2,0.0,3,0,3,4,1,4,0,5,2,4,.347,.500,.000,1.000,11.7,0.0,6.0,21.9,2.0,10.7,0.0,5.0,132,119
Kyle O'Quinn,20161128,NYK,1,OKC,112,NYK,103,16.77,1,4,0.25,0,1,0.0,1,1,1.0,3,3,6,0,0,0,1,2,3,-12,.338,.250,.250,.250,17.9,19.1,18.5,0.0,0.0,0.0,18.4,14.4,87,122
Justin Holiday,20161128,NYK,1,OKC,112,NYK,103,15.18,2,5,0.4,0,2,0.0,0,0,,0,4,4,0,0,1,0,1,4,-5,.400,.400,.400,.000,0.0,28.1,13.6,0.0,0.0,4.5,0.0,14.6,84,117
Willy Hernangomez,20161128,NYK,1,OKC,112,NYK,103,14.45,3,5,0.6,0,0,,2,2,1.0,1,1,2,3,2,0,0,2,8,-3,.680,.600,.000,.400,6.9,7.4,7.1,38.3,7.1,0.0,0.0,18.0,156,112
Brandon Jennings,20161128,NYK,1,OKC,112,NYK,103,12.68,0,2,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,0,1,0,-10,.000,.000,.500,.000,0.0,8.4,4.1,21.0,4.0,0.0,0.0,7.0,47,118
Mindaugas Kuzminskas,20161128,NYK,1,OKC,112,NYK,103,6.55,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,2,0,0,0,0,4,-2,.694,.500,.500,1.000,0.0,0.0,0.0,51.1,0.0,0.0,0.0,19.5,162,130
Maurice Ndour,20161128,NYK,1,OKC,112,NYK,103,0.87,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,100.0,0.0,59.6,0.0,0.0,0.0,0.0,100.0,38,130
Ron Baker,20161128,NYK,1,OKC,112,NYK,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sasha Vujacic,20161128,NYK,1,OKC,112,NYK,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
