Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kyle Lowry,20161229,TOR,0,PHO,99,TOR,91,38.0,7,15,0.467,3,9,0.33299999999999996,7,9,0.778,0,5,5,5,2,1,4,4,24,-9,.633,.567,.600,.600,0.0,13.7,7.0,29.9,2.6,2.0,17.4,27.4,114,101
DeMar DeRozan,20161229,TOR,0,PHO,99,TOR,91,34.97,8,18,0.444,0,3,0.0,8,10,0.8,0,3,3,2,0,0,2,2,24,-10,.536,.444,.167,.556,0.0,9.0,4.6,14.4,0.0,0.0,8.2,31.7,107,110
Pascal Siakam,20161229,TOR,0,PHO,99,TOR,91,21.7,2,5,0.4,0,0,,0,0,,3,2,5,0,2,0,0,5,4,-14,.400,.400,.000,.000,15.1,9.6,12.3,0.0,4.6,0.0,0.0,10.5,108,99
Jonas Valanciunas,20161229,TOR,0,PHO,99,TOR,91,19.17,2,4,0.5,0,0,,4,4,1.0,3,7,10,0,1,0,3,3,8,-9,.694,.500,.000,1.000,17.1,38.1,27.8,0.0,2.6,0.0,34.2,20.7,105,95
DeMarre Carroll,20161229,TOR,0,PHO,99,TOR,91,18.6,0,2,0.0,0,2,0.0,2,2,1.0,1,3,4,0,1,0,1,0,2,-5,.347,.000,1.000,1.000,5.9,16.8,11.5,0.0,2.7,0.0,25.8,9.5,70,102
Terrence Ross,20161229,TOR,0,PHO,99,TOR,91,30.3,3,11,0.273,1,7,0.14300000000000002,0,0,,0,4,4,1,4,1,1,2,7,5,.318,.318,.636,.000,0.0,13.8,7.0,6.3,6.5,2.6,8.3,18.0,66,93
Cory Joseph,20161229,TOR,0,PHO,99,TOR,91,25.02,6,10,0.6,2,2,1.0,1,2,0.5,1,5,6,1,0,0,3,3,15,7,.689,.700,.200,.200,4.4,20.9,12.8,10.4,0.0,0.0,21.6,25.2,109,106
Norman Powell,20161229,TOR,0,PHO,99,TOR,91,22.15,2,7,0.28600000000000003,1,2,0.5,2,2,1.0,0,5,5,1,1,1,2,2,7,-5,.444,.357,.286,.286,0.0,23.6,12.0,8.4,2.2,3.5,20.2,20.2,78,98
Lucas Nogueira,20161229,TOR,0,PHO,99,TOR,91,21.5,0,0,,0,0,,0,0,,1,0,1,0,1,2,2,3,0,-3,,,,,5.1,0.0,2.5,0.0,2.3,7.2,100.0,4.2,27,102
Patrick Patterson,20161229,TOR,0,PHO,99,TOR,91,8.6,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,3,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0,113
Jakob Poeltl,20161229,TOR,0,PHO,99,TOR,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruno Caboclo,20161229,TOR,0,PHO,99,TOR,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fred VanVleet,20161229,TOR,0,PHO,99,TOR,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
