Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kawhi Leonard,20170112,SAS,1,SAS,134,LAL,94,26.1,10,13,0.769,3,5,0.6,8,9,0.889,0,2,2,2,2,0,0,0,31,27,.914,.885,.385,.692,0.0,7.7,4.9,12.0,3.9,0.0,0.0,29.5,187,97
Pau Gasol,20170112,SAS,1,SAS,134,LAL,94,25.85,9,9,1.0,0,0,,4,5,0.8,2,7,9,6,0,1,2,3,22,29,.982,1.000,.000,.556,13.8,27.1,22.3,34.5,0.0,2.9,15.2,23.2,173,97
Danny Green,20170112,SAS,1,SAS,134,LAL,94,24.03,1,4,0.25,1,3,0.33299999999999996,0,0,,0,4,4,4,0,1,0,2,3,21,.375,.375,.750,.000,0.0,16.6,10.7,17.0,0.0,3.1,0.0,7.6,124,100
LaMarcus Aldridge,20170112,SAS,1,SAS,134,LAL,94,23.9,5,11,0.455,1,1,1.0,2,2,1.0,2,2,4,0,0,1,0,0,13,21,.547,.500,.091,.182,14.9,8.4,10.7,0.0,0.0,3.1,0.0,22.6,125,103
Tony Parker,20170112,SAS,1,SAS,134,LAL,94,21.32,6,10,0.6,0,0,,1,1,1.0,0,2,2,6,0,0,0,1,13,17,.623,.600,.000,.100,0.0,9.4,6.0,38.1,0.0,0.0,0.0,22.2,148,105
Jonathon Simmons,20170112,SAS,1,SAS,134,LAL,94,20.83,6,8,0.75,0,1,0.0,0,0,,0,3,3,3,0,0,1,3,12,14,.750,.750,.125,.000,0.0,14.4,9.2,19.6,0.0,0.0,11.1,19.6,138,103
Dewayne Dedmon,20170112,SAS,1,SAS,134,LAL,94,20.77,2,3,0.667,0,0,,2,2,1.0,3,9,12,2,1,2,1,2,6,9,.773,.667,.000,.667,25.7,43.3,37.0,10.4,2.4,7.1,20.5,10.7,156,84
Patty Mills,20170112,SAS,1,SAS,134,LAL,94,16.73,2,5,0.4,1,3,0.33299999999999996,1,2,0.5,0,1,1,2,0,0,1,3,6,15,.510,.500,.600,.400,0.0,6.0,3.8,13.3,0.0,0.0,14.5,18.7,103,105
Kyle Anderson,20170112,SAS,1,SAS,134,LAL,94,16.0,2,3,0.667,1,1,1.0,2,2,1.0,0,2,2,0,0,0,1,1,7,14,.902,.833,.333,.667,0.0,12.5,8.0,0.0,0.0,0.0,20.5,13.8,136,104
David Lee,20170112,SAS,1,SAS,134,LAL,94,14.15,1,3,0.33299999999999996,0,0,,2,2,1.0,0,3,3,3,1,0,4,0,4,11,.515,.333,.000,.667,0.0,21.2,13.6,22.3,3.6,0.0,50.8,25.3,72,94
Davis Bertans,20170112,SAS,1,SAS,134,LAL,94,11.12,2,5,0.4,1,4,0.25,0,0,,0,3,3,2,0,0,0,3,5,7,.500,.500,.800,.000,0.0,27.0,17.3,21.4,0.0,0.0,0.0,20.4,123,99
Dejounte Murray,20170112,SAS,1,SAS,134,LAL,94,9.95,3,5,0.6,2,2,1.0,2,2,1.0,0,1,1,2,0,0,1,1,10,8,.850,.800,.400,.400,0.0,10.1,6.4,27.9,0.0,0.0,14.5,31.4,149,105
Manu Ginobili,20170112,SAS,1,SAS,134,LAL,94,9.25,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,0,1,0,1,1,2,7,.347,.000,.500,1.000,0.0,0.0,0.0,0.0,5.5,0.0,25.8,19.0,59,96
