Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
John Wall,20161212,WAS,0,MIA,112,WAS,101,37.95,12,26,0.462,1,5,0.2,5,6,0.833,2,4,6,8,1,1,5,1,30,-14,.524,.481,.192,.231,5.5,13.3,9.0,42.5,1.3,2.0,14.9,39.5,103,119
Markieff Morris,20161212,WAS,0,MIA,112,WAS,101,37.08,4,10,0.4,1,3,0.33299999999999996,1,2,0.5,2,3,5,3,0,0,1,3,10,-6,.460,.450,.300,.200,5.6,10.2,7.7,11.5,0.0,0.0,8.4,14.3,103,124
Otto Porter,20161212,WAS,0,MIA,112,WAS,101,36.75,4,7,0.5710000000000001,1,3,0.33299999999999996,0,1,0.0,0,4,4,0,0,0,1,2,9,-8,.605,.643,.429,.143,0.0,13.7,6.2,0.0,0.0,0.0,11.8,10.2,103,123
Bradley Beal,20161212,WAS,0,MIA,112,WAS,101,35.07,11,20,0.55,2,8,0.25,5,5,1.0,0,2,2,1,4,0,2,5,29,-17,.653,.600,.400,.250,0.0,7.2,3.3,5.7,5.8,0.0,8.3,30.8,122,112
Marcin Gortat,20161212,WAS,0,MIA,112,WAS,101,32.03,3,5,0.6,0,0,,1,2,0.5,5,6,11,3,1,0,3,3,7,-10,.595,.600,.000,.400,16.3,23.7,19.6,13.0,1.6,0.0,33.8,12.4,107,117
Kelly Oubre,20161212,WAS,0,MIA,112,WAS,101,24.48,2,5,0.4,0,2,0.0,2,2,1.0,1,4,5,0,1,0,1,2,6,-6,.510,.400,.400,.400,4.3,20.6,11.7,0.0,2.1,0.0,14.5,12.5,98,117
Trey Burke,20161212,WAS,0,MIA,112,WAS,101,13.7,1,5,0.2,0,1,0.0,2,2,1.0,0,1,1,1,0,0,1,2,4,0,.340,.200,.200,.400,0.0,9.2,4.2,9.9,0.0,0.0,14.5,22.4,70,124
Marcus Thornton,20161212,WAS,0,MIA,112,WAS,101,12.93,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,1,2,6,.258,.000,.333,.667,0.0,9.8,4.4,9.5,0.0,0.0,0.0,13.4,72,124
Jason Smith,20161212,WAS,0,MIA,112,WAS,101,10.0,2,3,0.667,0,0,,0,0,,0,2,2,0,1,0,0,3,4,0,.667,.667,.000,.000,0.0,25.3,11.4,0.0,5.1,0.0,0.0,13.4,133,108
Daniel Ochefu,20161212,WAS,0,MIA,112,WAS,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Nicholson,20161212,WAS,0,MIA,112,WAS,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomas Satoransky,20161212,WAS,0,MIA,112,WAS,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
