Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ben McLemore,20170225,SAC,1,CHO,99,SAC,85,32.62,7,15,0.467,3,7,0.429,1,1,1.0,0,2,2,0,1,0,1,4,18,-9,.583,.567,.467,.067,0.0,6.5,3.2,0.0,1.7,0.0,6.1,24.3,105,117
Darren Collison,20170225,SAC,1,CHO,99,SAC,85,28.38,4,8,0.5,2,3,0.667,0,0,,0,2,2,5,1,0,0,2,10,-12,.625,.625,.375,.000,0.0,7.5,3.7,34.9,1.9,0.0,0.0,13.6,141,115
Tyreke Evans,20170225,SAC,1,CHO,99,SAC,85,22.17,4,10,0.4,0,3,0.0,3,3,1.0,0,5,5,5,0,2,1,3,11,-13,.486,.400,.300,.300,0.0,24.1,11.9,48.5,0.0,9.2,8.1,26.8,108,107
Anthony Tolliver,20170225,SAC,1,CHO,99,SAC,85,19.65,3,7,0.429,3,6,0.5,2,4,0.5,0,4,4,1,0,0,4,2,11,-11,.628,.643,.857,.571,0.0,21.7,10.7,10.3,0.0,0.0,31.3,31.3,81,113
Kosta Koufos,20170225,SAC,1,CHO,99,SAC,85,19.43,3,7,0.429,0,0,,0,0,,4,3,7,0,0,1,2,2,6,-7,.429,.429,.000,.000,21.5,16.5,19.0,0.0,0.0,5.3,22.2,22.3,84,113
Willie Cauley-Stein,20170225,SAC,1,CHO,99,SAC,85,28.32,0,5,0.0,0,0,,2,2,1.0,0,2,2,1,0,3,0,1,2,-13,.170,.000,.000,.400,0.0,7.5,3.7,5.5,0.0,10.8,0.0,10.0,49,114
Buddy Hield,20170225,SAC,1,CHO,99,SAC,85,26.22,5,10,0.5,2,5,0.4,3,3,1.0,0,1,1,2,0,0,3,1,15,-2,.663,.600,.500,.300,0.0,4.1,2.0,16.8,0.0,0.0,20.9,26.3,105,122
Skal Labissiere,20170225,SAC,1,CHO,99,SAC,85,22.75,4,10,0.4,0,1,0.0,0,0,,3,10,13,1,1,0,1,1,8,0,.400,.400,.100,.000,13.8,46.9,30.1,9.4,2.4,0.0,9.1,23.3,88,96
Ty Lawson,20170225,SAC,1,CHO,99,SAC,85,22.72,1,5,0.2,1,2,0.5,1,2,0.5,2,2,4,2,0,0,2,3,4,-15,.340,.300,.400,.400,9.2,9.4,9.3,14.6,0.0,0.0,25.4,16.7,74,119
Langston Galloway,20170225,SAC,1,CHO,99,SAC,85,12.28,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,3,.000,.000,.500,.000,0.0,8.7,4.3,12.6,0.0,0.0,0.0,7.8,29,120
Georgios Papagiannis,20170225,SAC,1,CHO,99,SAC,85,5.47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124
Arron Afflalo,20170225,SAC,1,CHO,99,SAC,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
