Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jrue Holiday,20170321,NOP,1,NOP,95,MEM,82,40.85,5,17,0.294,1,6,0.16699999999999998,0,0,,1,2,3,6,1,1,1,0,11,28,.324,.324,.353,.000,2.4,5.5,3.8,24.2,1.2,2.7,5.6,19.5,84,89
Anthony Davis,20170321,NOP,1,NOP,95,MEM,82,40.25,9,18,0.5,0,2,0.0,1,2,0.5,3,10,13,0,0,0,2,2,19,24,.503,.500,.111,.111,7.3,27.7,16.9,0.0,0.0,0.0,9.6,23.0,98,91
DeMarcus Cousins,20170321,NOP,1,NOP,95,MEM,82,36.8,14,27,0.519,5,9,0.556,8,9,0.889,4,12,16,2,2,2,2,5,41,22,.662,.611,.333,.333,10.6,36.4,22.7,15.6,2.8,5.9,6.1,39.7,133,79
Solomon Hill,20170321,NOP,1,NOP,95,MEM,82,33.7,1,7,0.14300000000000002,0,3,0.0,3,4,0.75,1,4,5,2,1,0,2,2,5,15,.285,.143,.429,.571,2.9,13.2,7.7,8.5,1.5,0.0,18.6,14.1,65,89
Tim Frazier,20170321,NOP,1,NOP,95,MEM,82,27.58,0,3,0.0,0,2,0.0,2,2,1.0,0,2,2,5,3,0,1,2,2,-1,.258,.000,.667,.667,0.0,8.1,3.8,24.9,5.5,0.0,20.5,7.8,85,81
E'Twaun Moore,20170321,NOP,1,NOP,95,MEM,82,25.48,3,7,0.429,1,3,0.33299999999999996,0,0,,0,0,0,1,1,0,2,2,7,-8,.500,.500,.429,.000,0.0,0.0,0.0,6.4,2.0,0.0,22.2,15.6,81,90
Jordan Crawford,20170321,NOP,1,NOP,95,MEM,82,15.98,3,5,0.6,2,4,0.5,2,2,1.0,0,2,2,0,0,0,2,3,10,5,.850,.800,.800,.400,0.0,14.0,6.5,0.0,0.0,0.0,25.4,21.8,119,92
Alexis Ajinca,20170321,NOP,1,NOP,95,MEM,82,14.13,0,3,0.0,0,0,,0,0,,3,7,10,0,0,0,0,1,0,-16,.000,.000,.000,.000,20.8,55.3,36.9,0.0,0.0,0.0,0.0,9.4,59,87
Donatas Motiejunas,20170321,NOP,1,NOP,95,MEM,82,4.82,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0,95
Quinn Cook,20170321,NOP,1,NOP,95,MEM,82,0.4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,95
Dante Cunningham,20170321,NOP,1,NOP,95,MEM,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
