Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Steven Adams,20170104,OKC,0,CHO,123,OKC,112,36.48,8,10,0.8,0,0,,2,2,1.0,4,8,12,3,1,1,2,5,18,-8,.827,.800,.000,.200,11.2,22.4,16.8,12.5,1.3,2.3,15.5,14.1,149,118
Victor Oladipo,20170104,OKC,0,CHO,123,OKC,112,35.57,7,20,0.35,3,8,0.375,1,2,0.5,2,1,3,5,1,0,3,5,18,-6,.431,.425,.400,.100,5.7,2.9,4.3,20.7,1.3,0.0,12.6,26.8,93,125
Russell Westbrook,20170104,OKC,0,CHO,123,OKC,112,33.8,10,31,0.32299999999999995,2,12,0.16699999999999998,11,13,0.846,3,12,15,8,2,1,4,5,33,-8,.449,.355,.387,.419,9.1,36.3,22.7,40.9,2.8,2.5,9.8,48.1,102,111
Andre Roberson,20170104,OKC,0,CHO,123,OKC,112,29.98,1,3,0.33299999999999996,0,1,0.0,0,0,,1,1,2,1,0,0,1,3,2,-10,.333,.333,.333,.000,3.4,3.4,3.4,4.0,0.0,0.0,25.0,5.3,75,128
Domantas Sabonis,20170104,OKC,0,CHO,123,OKC,112,17.18,1,4,0.25,0,0,,0,0,,1,2,3,0,0,0,0,3,2,-8,.250,.250,.000,.000,5.9,11.9,8.9,0.0,0.0,0.0,0.0,9.3,73,125
Jerami Grant,20170104,OKC,0,CHO,123,OKC,112,27.35,1,2,0.5,0,0,,0,0,,1,3,4,0,0,1,1,0,2,-2,.500,.500,.000,.000,3.7,11.2,7.5,0.0,0.0,3.1,33.3,4.4,80,124
Alex Abrines,20170104,OKC,0,CHO,123,OKC,112,21.25,2,6,0.33299999999999996,2,5,0.4,0,0,,0,1,1,0,2,0,0,4,6,0,.500,.500,.833,.000,0.0,4.8,2.4,0.0,4.5,0.0,0.0,11.3,110,117
Enes Kanter,20170104,OKC,0,CHO,123,OKC,112,19.5,8,13,0.615,1,2,0.5,5,6,0.833,2,6,8,0,0,0,1,3,22,-4,.703,.654,.154,.462,10.5,31.4,20.9,0.0,0.0,0.0,6.0,34.1,138,121
Semaj Christon,20170104,OKC,0,CHO,123,OKC,112,14.65,2,3,0.667,0,0,,0,0,,0,3,3,5,0,0,2,2,4,-4,.667,.667,.000,.000,0.0,20.9,10.5,46.2,0.0,0.0,40.0,13.6,107,123
Anthony Morrow,20170104,OKC,0,CHO,123,OKC,112,4.23,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,5,-5,.625,.625,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,122,128
Nick Collison,20170104,OKC,0,CHO,123,OKC,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Singler,20170104,OKC,0,CHO,123,OKC,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joffrey Lauvergne,20170104,OKC,0,CHO,123,OKC,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
