Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Hassan Whiteside,20161203,MIA,0,POR,99,MIA,92,40.92,12,16,0.75,0,0,,4,6,0.667,3,13,16,1,0,5,1,1,28,4,.751,.750,.000,.375,8.2,30.5,20.2,4.9,0.0,9.0,5.1,21.8,143,97
Rodney McGruder,20161203,MIA,0,POR,99,MIA,92,38.75,3,9,0.33299999999999996,1,4,0.25,0,0,,1,3,4,2,0,0,1,2,7,-2,.389,.389,.444,.000,2.9,7.4,5.3,7.2,0.0,0.0,10.0,11.7,82,113
Wayne Ellington,20161203,MIA,0,POR,99,MIA,92,38.67,5,13,0.385,1,8,0.125,1,2,0.5,0,2,2,3,0,0,1,1,12,5,.432,.423,.615,.154,0.0,5.0,2.7,11.7,0.0,0.0,6.7,17.5,88,114
Goran Dragic,20161203,MIA,0,POR,99,MIA,92,35.48,8,19,0.42100000000000004,0,1,0.0,2,2,1.0,1,8,9,8,2,0,5,3,18,-3,.453,.421,.053,.105,3.1,21.6,13.1,39.8,2.9,0.0,20.1,31.9,86,101
Josh McRoberts,20161203,MIA,0,POR,99,MIA,92,28.37,5,9,0.556,2,3,0.667,1,1,1.0,0,2,2,4,2,0,2,1,13,17,.689,.667,.333,.111,0.0,6.8,3.6,22.9,3.6,0.0,17.5,18.3,116,105
Tyler Johnson,20161203,MIA,0,POR,99,MIA,92,33.67,3,14,0.214,2,5,0.4,1,2,0.5,1,6,7,4,2,1,1,3,9,-27,.302,.286,.357,.143,3.3,17.1,10.7,16.9,3.0,2.2,6.3,21.4,73,101
James Johnson,20161203,MIA,0,POR,99,MIA,92,17.35,1,5,0.2,0,1,0.0,0,0,,1,3,4,1,0,0,2,0,2,-20,.200,.200,.200,.000,6.4,16.6,11.9,7.9,0.0,0.0,28.6,18.3,44,110
Willie Reed,20161203,MIA,0,POR,99,MIA,92,6.8,1,1,1.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,3,3,-9,.798,1.000,.000,2.000,16.4,14.1,15.2,0.0,0.0,0.0,0.0,12.6,167,108
Luke Babbitt,20161203,MIA,0,POR,99,MIA,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrick Williams,20161203,MIA,0,POR,99,MIA,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Udonis Haslem,20161203,MIA,0,POR,99,MIA,92,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
