Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Trevor Ariza,20170121,HOU,0,HOU,119,MEM,95,35.88,1,8,0.125,1,6,0.16699999999999998,0,0,,1,9,10,2,0,0,0,2,3,24,.188,.188,.750,.000,4.1,22.3,15.4,6.7,0.0,0.0,0.0,10.4,68,102
Sam Dekker,20170121,HOU,0,HOU,119,MEM,95,35.02,12,19,0.632,6,11,0.545,0,0,,0,5,5,0,2,0,0,4,30,2,.789,.789,.579,.000,0.0,12.7,7.9,0.0,2.9,0.0,0.0,25.3,145,100
James Harden,20170121,HOU,0,HOU,119,MEM,95,33.88,7,9,0.778,4,6,0.667,11,12,0.917,1,5,6,10,3,2,6,3,29,21,1.015,1.000,.667,1.333,4.3,13.1,9.8,45.6,4.4,5.2,29.6,27.9,152,94
Patrick Beverley,20170121,HOU,0,HOU,119,MEM,95,30.25,3,10,0.3,1,5,0.2,0,0,,0,7,7,4,1,0,1,3,7,1,.350,.350,.500,.000,0.0,20.6,12.8,17.5,1.7,0.0,9.1,16.9,85,99
Montrezl Harrell,20170121,HOU,0,HOU,119,MEM,95,15.62,3,6,0.5,0,1,0.0,0,0,,2,0,2,2,0,0,2,1,6,-4,.500,.500,.167,.000,18.6,0.0,7.1,19.3,0.0,0.0,25.0,23.9,99,112
Eric Gordon,20170121,HOU,0,HOU,119,MEM,95,30.07,7,16,0.43799999999999994,3,11,0.273,4,4,1.0,0,3,3,5,1,1,1,2,21,23,.591,.531,.688,.250,0.0,8.9,5.5,26.8,1.7,2.9,5.3,29.1,124,103
Corey Brewer,20170121,HOU,0,HOU,119,MEM,95,23.95,2,3,0.667,1,2,0.5,1,1,1.0,0,5,5,2,0,1,0,2,6,25,.872,.833,.667,.333,0.0,18.6,11.5,10.8,0.0,3.6,0.0,6.7,184,102
Nene Hilario,20170121,HOU,0,HOU,119,MEM,95,16.38,4,5,0.8,0,0,,4,6,0.667,0,3,3,0,3,1,1,5,12,26,.785,.800,.000,1.200,0.0,16.3,10.1,0.0,9.2,5.3,11.6,24.6,133,81
Clint Capela,20170121,HOU,0,HOU,119,MEM,95,16.0,2,4,0.5,0,0,,1,2,0.5,2,2,4,2,0,1,0,3,5,2,.512,.500,.000,.500,18.2,11.1,13.8,17.1,0.0,5.5,0.0,14.2,139,104
K.J. McDaniels,20170121,HOU,0,HOU,119,MEM,95,0.98,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0,,,,,0.0,90.4,56.1,0.0,51.1,0.0,,0.0,0,-39
Bobby Brown,20170121,HOU,0,HOU,119,MEM,95,0.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,47.4,0,113
Tyler Ennis,20170121,HOU,0,HOU,119,MEM,95,0.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113
