Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Evan Fournier,20161222,ORL,0,NYK,106,ORL,95,35.6,9,17,0.529,1,5,0.2,2,2,1.0,1,4,5,4,0,1,2,2,21,1,.587,.559,.294,.118,3.1,11.0,7.2,20.1,0.0,1.8,10.1,23.7,114,113
Serge Ibaka,20161222,ORL,0,NYK,106,ORL,95,31.6,10,18,0.556,3,7,0.429,0,0,,3,7,10,1,0,1,3,2,23,3,.639,.639,.389,.000,10.4,21.7,16.3,6.4,0.0,2.0,14.3,28.2,110,108
Bismack Biyombo,20161222,ORL,0,NYK,106,ORL,95,27.13,3,6,0.5,0,0,,3,4,0.75,1,5,6,0,1,5,0,2,9,-13,.580,.500,.000,.667,4.0,18.1,11.4,0.0,1.8,11.6,0.0,12.1,127,100
D.J. Augustin,20161222,ORL,0,NYK,106,ORL,95,19.95,1,4,0.25,0,2,0.0,0,0,,0,3,3,3,0,0,1,0,2,1,.250,.250,.500,.000,0.0,14.7,7.8,19.7,0.0,0.0,20.0,10.6,66,112
Aaron Gordon,20161222,ORL,0,NYK,106,ORL,95,18.75,3,8,0.375,0,3,0.0,0,0,,0,2,2,1,0,0,1,2,6,-11,.375,.375,.375,.000,0.0,10.4,5.5,8.2,0.0,0.0,11.1,20.4,73,114
Elfrid Payton,20161222,ORL,0,NYK,106,ORL,95,31.1,4,11,0.364,1,4,0.25,1,2,0.5,2,6,8,4,2,0,6,1,10,-9,.421,.409,.364,.182,7.0,18.9,13.3,18.8,3.1,0.0,33.6,24.4,69,103
Jeff Green,20161222,ORL,0,NYK,106,ORL,95,28.6,3,8,0.375,0,2,0.0,4,4,1.0,0,1,1,1,3,0,2,0,10,0,.512,.375,.250,.500,0.0,3.4,1.8,4.9,5.1,0.0,17.0,17.5,92,106
Nikola Vucevic,20161222,ORL,0,NYK,106,ORL,95,27.15,4,11,0.364,0,1,0.0,2,4,0.5,3,2,5,6,1,0,1,4,10,-15,.392,.364,.091,.364,12.1,7.2,9.5,33.2,1.8,0.0,7.3,21.5,100,112
C.J. Watson,20161222,ORL,0,NYK,106,ORL,95,16.67,2,5,0.4,0,3,0.0,0,0,,0,1,1,1,0,0,0,1,4,-12,.400,.400,.600,.000,0.0,5.9,3.1,8.7,0.0,0.0,0.0,12.7,91,117
Mario Hezonja,20161222,ORL,0,NYK,106,ORL,95,1.15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120
Damjan Rudez,20161222,ORL,0,NYK,106,ORL,95,1.15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120
Stephen Zimmerman,20161222,ORL,0,NYK,106,ORL,95,1.15,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,120
